November 2023 Contiguous U.S. County Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Period of Record: 129 Years
ID,Name,State,Value,Anomaly (1901-2000 base period),Rank,1901-2000 Mean
GA-235,Pulaski County,Georgia,56.7,1.5,85,55.2
GA-237,Putnam County,Georgia,55.7,3.1,103,52.7
GA-239,Quitman County,Georgia,55.6,-0.3,67,55.9
GA-241,Rabun County,Georgia,48.2,1,81,47.2
GA-243,Randolph County,Georgia,56.2,0.3,75,55.9
GA-245,Richmond County,Georgia,55.3,1.2,81,54.1
GA-247,Rockdale County,Georgia,54.4,3,101,51.4
GA-249,Schley County,Georgia,55.7,1,81,54.7
GA-251,Screven County,Georgia,56.3,1.3,79,55
GA-253,Seminole County,Georgia,58.6,0.6,76,58
GA-255,Spalding County,Georgia,55.1,2.6,100,52.5
GA-257,Stephens County,Georgia,51.7,1,82,50.7
GA-259,Stewart County,Georgia,55.4,0.2,72,55.2
GA-261,Sumter County,Georgia,56.7,1.4,83,55.3
GA-263,Talbot County,Georgia,54.4,0.8,78,53.6
GA-265,Taliaferro County,Georgia,54.6,2.3,92,52.3
GA-267,Tattnall County,Georgia,57.9,0.8,76,57.1
GA-269,Taylor County,Georgia,55.2,1.1,85,54.1
GA-271,Telfair County,Georgia,57.3,1.1,80,56.2
GA-273,Terrell County,Georgia,57,1.1,81,55.9
GA-275,Thomas County,Georgia,58.8,1,81,57.8
GA-277,Tift County,Georgia,58.4,1.8,91,56.6
GA-279,Toombs County,Georgia,57.5,1,77,56.5
GA-281,Towns County,Georgia,48,1.8,91,46.2
GA-283,Treutlen County,Georgia,56.9,1.2,78,55.7
GA-285,Troup County,Georgia,53.6,1.6,84,52
GA-287,Turner County,Georgia,57.7,1.8,89,55.9
GA-289,Twiggs County,Georgia,56,1.5,83,54.5
GA-291,Union County,Georgia,48.3,1.9,91,46.4
GA-293,Upson County,Georgia,55,1.7,89,53.3
GA-295,Walker County,Georgia,52.7,3.8,109,48.9
GA-297,Walton County,Georgia,53.8,2.6,100,51.2
GA-299,Ware County,Georgia,59.9,1.7,85,58.2
GA-301,Warren County,Georgia,55,2.2,91,52.8
GA-303,Washington County,Georgia,55.7,1.6,81,54.1
GA-305,Wayne County,Georgia,59,1.2,80,57.8
GA-307,Webster County,Georgia,55.8,0.7,77,55.1
GA-309,Wheeler County,Georgia,57.2,1.1,78,56.1
GA-311,White County,Georgia,50.1,1.8,91,48.3
GA-313,Whitfield County,Georgia,52.6,3.6,109,49
GA-315,Wilcox County,Georgia,57.2,1.5,85,55.7
GA-317,Wilkes County,Georgia,54.3,2.4,97,51.9
GA-319,Wilkinson County,Georgia,56,1.5,82,54.5
GA-321,Worth County,Georgia,58,1.6,87,56.4
ID-001,Ada County,Idaho,40.9,1.6,85,39.3
ID-003,Adams County,Idaho,35.5,3.2,109,32.3
ID-005,Bannock County,Idaho,35.1,2.5,93,32.6
ID-007,Bear Lake County,Idaho,31.9,3.4,101,28.5
ID-009,Benewah County,Idaho,36,1.5,80,34.5
ID-011,Bingham County,Idaho,34.3,2.5,97,31.8
ID-013,Blaine County,Idaho,33.4,3.4,103,30
ID-015,Boise County,Idaho,34.8,3.4,110,31.4
ID-017,Bonner County,Idaho,32.7,0.9,76,31.8
ID-019,Bonneville County,Idaho,33.9,4.1,108,29.8
ID-021,Boundary County,Idaho,30.2,1.3,77,28.9
ID-023,Butte County,Idaho,31.5,2.8,98,28.7
ID-025,Camas County,Idaho,33.3,3.7,107,29.6
ID-027,Canyon County,Idaho,40.6,1.3,84,39.3
ID-029,Caribou County,Idaho,33.4,3.5,104,29.9
ID-031,Cassia County,Idaho,36.6,2.5,93,34.1
ID-033,Clark County,Idaho,31,3.7,105,27.3
ID-035,Clearwater County,Idaho,35.5,3,106,32.5
ID-037,Custer County,Idaho,30.9,4.5,116,26.4
ID-039,Elmore County,Idaho,37.8,3.1,104,34.7
ID-041,Franklin County,Idaho,35.3,3.4,101,31.9
ID-043,Fremont County,Idaho,32.1,4.9,111,27.2
ID-045,Gem County,Idaho,37.9,1.2,80,36.7
ID-047,Gooding County,Idaho,38.1,2.1,89,36
ID-049,Idaho County,Idaho,33.9,3.2,110,30.7
ID-051,Jefferson County,Idaho,33.9,3.8,108,30.1
ID-053,Jerome County,Idaho,38,1.8,79,36.2
ID-055,Kootenai County,Idaho,35.4,1.4,79,34
ID-057,Latah County,Idaho,36.8,1.4,77,35.4
ID-059,Lemhi County,Idaho,31.6,4.4,117,27.2
ID-061,Lewis County,Idaho,36.4,1.7,86,34.7
ID-063,Lincoln County,Idaho,35.9,2,84,33.9
ID-065,Madison County,Idaho,35.5,5.2,112,30.3
ID-067,Minidoka County,Idaho,35.8,2,91,33.8
ID-069,Nez Perce County,Idaho,38.8,1.3,83,37.5
ID-071,Oneida County,Idaho,36.5,3,100,33.5
ID-073,Owyhee County,Idaho,37.9,2,92,35.9
ID-075,Payette County,Idaho,39.6,1.5,84,38.1
ID-077,Power County,Idaho,35,1.8,86,33.2
ID-079,Shoshone County,Idaho,33.5,2.3,96,31.2
ID-081,Teton County,Idaho,32.6,4.9,109,27.7
ID-083,Twin Falls County,Idaho,37.9,2,87,35.9
ID-085,Valley County,Idaho,32,4,115,28
ID-087,Washington County,Idaho,37.9,2.3,99,35.6
IL-001,Adams County,Illinois,43.4,2.1,87,41.3
IL-003,Alexander County,Illinois,48.4,2.3,93,46.1
IL-005,Bond County,Illinois,45.6,2.3,93,43.3
IL-007,Boone County,Illinois,38.4,1.8,85,36.6
IL-009,Brown County,Illinois,43.2,2.1,89,41.1
IL-011,Bureau County,Illinois,39.9,2.1,88,37.8
IL-013,Calhoun County,Illinois,45,1.9,89,43.1
IL-015,Carroll County,Illinois,38.1,1.7,84,36.4
IL-017,Cass County,Illinois,42.6,1.4,81,41.2
IL-019,Champaign County,Illinois,42.6,2.5,96,40.1
IL-021,Christian County,Illinois,44.3,2.7,94,41.6
IL-023,Clark County,Illinois,44.9,2.8,96,42.1
IL-025,Clay County,Illinois,46.1,3,99,43.1
IL-027,Clinton County,Illinois,45.8,1.9,90,43.9
IL-029,Coles County,Illinois,44,2.6,94,41.4
IL-031,Cook County,Illinois,41.6,2.7,99,38.9
IL-033,Crawford County,Illinois,45.7,2.7,98,43
IL-035,Cumberland County,Illinois,45.1,3.1,101,42
IL-037,DeKalb County,Illinois,39,1.7,85,37.3
IL-039,De Witt County,Illinois,42.4,2.4,94,40
IL-041,Douglas County,Illinois,43.5,2.8,97,40.7
IL-043,DuPage County,Illinois,40.7,2.4,94,38.3
IL-045,Edgar County,Illinois,43.1,1.9,90,41.2
IL-047,Edwards County,Illinois,46.4,2.1,92,44.3
IL-049,Effingham County,Illinois,45.4,3.2,102,42.2
IL-051,Fayette County,Illinois,45.2,2.5,94,42.7
IL-053,Ford County,Illinois,41.5,2.2,91,39.3
IL-055,Franklin County,Illinois,46.6,2,90,44.6
IL-057,Fulton County,Illinois,42.6,2.4,92,40.2
IL-059,Gallatin County,Illinois,46.7,1.4,82,45.3
IL-061,Greene County,Illinois,44.3,1.6,85,42.7
IL-063,Grundy County,Illinois,40.6,2,94,38.6
IL-065,Hamilton County,Illinois,46.6,2.2,93,44.4
IL-067,Hancock County,Illinois,42,1.5,78,40.5
IL-069,Hardin County,Illinois,47.1,1.4,86,45.7
IL-071,Henderson County,Illinois,40.9,1.4,75,39.5
IL-073,Henry County,Illinois,40.4,2.3,92,38.1
IL-075,Iroquois County,Illinois,41.2,1.8,90,39.4
IL-077,Jackson County,Illinois,46.8,2.1,91,44.7
IL-079,Jasper County,Illinois,46.2,3.6,108,42.6
IL-081,Jefferson County,Illinois,46.4,2.3,92,44.1
IL-083,Jersey County,Illinois,45.3,2.1,90,43.2
IL-085,Jo Daviess County,Illinois,37.4,1.5,76,35.9
IL-087,Johnson County,Illinois,47.1,1.6,88,45.5
IL-089,Kane County,Illinois,39.2,1.5,84,37.7
IL-091,Kankakee County,Illinois,40.8,1.6,83,39.2
IL-093,Kendall County,Illinois,40.4,1.9,91,38.5
IL-095,Knox County,Illinois,40.8,1.9,85,38.9
IL-097,Lake County,Illinois,40.4,2.7,98,37.7
IL-099,LaSalle County,Illinois,40,1.8,88,38.2
IL-101,Lawrence County,Illinois,45.7,2,91,43.7
IL-103,Lee County,Illinois,39.2,2.2,92,37
IL-105,Livingston County,Illinois,41.4,2.6,97,38.8
IL-107,Logan County,Illinois,43,2.3,95,40.7
IL-109,McDonough County,Illinois,41.6,1.6,80,40
IL-111,McHenry County,Illinois,38.4,1.7,82,36.7
IL-113,McLean County,Illinois,41.9,2.8,98,39.1
IL-115,Macon County,Illinois,43.2,2.4,95,40.8
IL-117,Macoupin County,Illinois,44.8,2.4,93,42.4
IL-119,Madison County,Illinois,46.2,2.3,93,43.9
IL-121,Marion County,Illinois,45.7,2.3,92,43.4
IL-123,Marshall County,Illinois,41.2,2.6,97,38.6
IL-125,Mason County,Illinois,43.2,2.2,92,41
IL-127,Massac County,Illinois,48.4,2.1,95,46.3
IL-129,Menard County,Illinois,43,1.8,86,41.2
IL-131,Mercer County,Illinois,40.8,2.2,91,38.6
IL-133,Monroe County,Illinois,47,2.3,91,44.7
IL-135,Montgomery County,Illinois,45.1,2.8,96,42.3
IL-137,Morgan County,Illinois,42.9,1.4,80,41.5
IL-139,Moultrie County,Illinois,43.4,2.3,91,41.1
IL-141,Ogle County,Illinois,38.7,2,88,36.7
IL-143,Peoria County,Illinois,42.6,3.2,101,39.4
IL-145,Perry County,Illinois,46.3,2,90,44.3
IL-147,Piatt County,Illinois,43,2.8,97,40.2
IL-149,Pike County,Illinois,44,1.9,87,42.1
IL-151,Pope County,Illinois,47.2,1.5,86,45.7
IL-153,Pulaski County,Illinois,48.3,2.1,91,46.2
IL-155,Putnam County,Illinois,40.7,2,90,38.7
IL-157,Randolph County,Illinois,46.1,1.7,86,44.4
IL-159,Richland County,Illinois,46,2.5,95,43.5
IL-161,Rock Island County,Illinois,40.9,2.6,96,38.3
IL-163,St. Clair County,Illinois,46.3,1.9,88,44.4
IL-165,Saline County,Illinois,46.3,1.2,81,45.1
IL-167,Sangamon County,Illinois,43.6,2.1,91,41.5
IL-169,Schuyler County,Illinois,42.6,1.9,86,40.7
IL-171,Scott County,Illinois,43.4,1.4,81,42
IL-173,Shelby County,Illinois,44,2.3,91,41.7
IL-175,Stark County,Illinois,40.4,2,90,38.4
IL-177,Stephenson County,Illinois,37.5,1.7,81,35.8
IL-179,Tazewell County,Illinois,42.9,3.1,100,39.8
IL-181,Union County,Illinois,47.4,2.1,91,45.3
IL-183,Vermilion County,Illinois,41.6,1.1,75,40.5
IL-185,Wabash County,Illinois,46.3,2,91,44.3
IL-187,Warren County,Illinois,40.6,1.5,79,39.1
IL-189,Washington County,Illinois,45.8,1.8,88,44
IL-191,Wayne County,Illinois,46.6,2.6,97,44
IL-193,White County,Illinois,46.7,1.9,90,44.8
IL-195,Whiteside County,Illinois,39.6,2.2,93,37.4
IL-197,Will County,Illinois,40.8,1.9,89,38.9
IL-199,Williamson County,Illinois,46.5,1.6,88,44.9
IL-201,Winnebago County,Illinois,38.5,1.9,88,36.6
IL-203,Woodford County,Illinois,41.8,3.1,100,38.7
IN-001,Adams County,Indiana,41.5,1.9,91,39.6
IN-003,Allen County,Indiana,41.1,1.6,89,39.5
IN-005,Bartholomew County,Indiana,45,2.4,98,42.6
IN-007,Benton County,Indiana,41.4,2,94,39.4
IN-009,Blackford County,Indiana,41.8,1.4,86,40.4
IN-011,Boone County,Indiana,41.9,2,89,39.9
IN-013,Brown County,Indiana,44.1,2.2,94,41.9
IN-015,Carroll County,Indiana,41.9,2,90,39.9
IN-017,Cass County,Indiana,41.4,1.9,90,39.5
IN-019,Clark County,Indiana,47.2,3.2,107,44
IN-021,Clay County,Indiana,44.4,2.7,99,41.7
IN-023,Clinton County,Indiana,41.8,2,90,39.8
IN-025,Crawford County,Indiana,45.9,1.7,89,44.2
IN-027,Daviess County,Indiana,45.9,2.8,99,43.1
IN-029,Dearborn County,Indiana,44.9,2.1,95,42.8
IN-031,Decatur County,Indiana,44.3,2.1,92,42.2
IN-033,DeKalb County,Indiana,39.9,1.2,80,38.7
IN-035,Delaware County,Indiana,42.4,1.8,89,40.6
IN-037,Dubois County,Indiana,46,2.1,96,43.9
IN-039,Elkhart County,Indiana,40.4,2.1,95,38.3
IN-041,Fayette County,Indiana,43,1.9,91,41.1
IN-043,Floyd County,Indiana,47.7,3.5,109,44.2
IN-045,Fountain County,Indiana,41.5,1,77,40.5
IN-047,Franklin County,Indiana,43.7,1.8,90,41.9
IN-049,Fulton County,Indiana,40.8,2.1,93,38.8
IN-051,Gibson County,Indiana,46.7,2.2,94,44.5
IN-053,Grant County,Indiana,42.1,1.7,87,40.4
IN-055,Greene County,Indiana,44.8,2.7,99,42.1
IN-057,Hamilton County,Indiana,42.4,1.8,90,40.6
IN-059,Hancock County,Indiana,43.3,2.1,97,41.2
IN-061,Harrison County,Indiana,47.3,2.9,103,44.4
IN-063,Hendricks County,Indiana,42.9,2.3,97,40.6
IN-065,Henry County,Indiana,42.6,2.2,93,40.4
IN-067,Howard County,Indiana,41.7,1.8,88,39.9
IN-069,Huntington County,Indiana,41,1.1,79,39.9
IN-071,Jackson County,Indiana,45.6,2.6,100,43
IN-073,Jasper County,Indiana,40.7,1.5,82,39.2
IN-075,Jay County,Indiana,41.6,1.5,88,40.1
IN-077,Jefferson County,Indiana,45.9,2.6,101,43.3
IN-079,Jennings County,Indiana,45.4,2.4,98,43
IN-081,Johnson County,Indiana,44,2.5,96,41.5
IN-083,Knox County,Indiana,46,2.5,95,43.5
IN-085,Kosciusko County,Indiana,40.3,1.6,83,38.7
IN-087,LaGrange County,Indiana,39.9,1.7,88,38.2
IN-089,Lake County,Indiana,40.9,1.7,86,39.2
IN-091,LaPorte County,Indiana,40.5,1.6,83,38.9
IN-093,Lawrence County,Indiana,44.6,2,95,42.6
IN-095,Madison County,Indiana,42.8,2,91,40.8
IN-097,Marion County,Indiana,43.4,2.2,97,41.2
IN-099,Marshall County,Indiana,40.6,2.2,96,38.4
IN-101,Martin County,Indiana,45.5,2.7,100,42.8
IN-103,Miami County,Indiana,41.3,1.6,85,39.7
IN-105,Monroe County,Indiana,43.7,2,92,41.7
IN-107,Montgomery County,Indiana,41.8,1.8,86,40
IN-109,Morgan County,Indiana,43.7,2.2,95,41.5
IN-111,Newton County,Indiana,40.9,1.7,86,39.2
IN-113,Noble County,Indiana,40,1.4,84,38.6
IN-115,Ohio County,Indiana,45.8,2.5,100,43.3
IN-117,Orange County,Indiana,45.4,2,94,43.4
IN-119,Owen County,Indiana,44,2.4,97,41.6
IN-121,Parke County,Indiana,41.7,0.6,71,41.1
IN-123,Perry County,Indiana,46.2,1,84,45.2
IN-125,Pike County,Indiana,46.3,2.4,95,43.9
IN-127,Porter County,Indiana,40.3,1.3,79,39
IN-129,Posey County,Indiana,47,1.7,88,45.3
IN-131,Pulaski County,Indiana,40.8,1.9,92,38.9
IN-133,Putnam County,Indiana,42.5,1.6,86,40.9
IN-135,Randolph County,Indiana,41.7,1.7,90,40
IN-137,Ripley County,Indiana,44.5,2.2,92,42.3
IN-139,Rush County,Indiana,43.5,2.2,94,41.3
IN-141,St. Joseph County,Indiana,40.8,2.3,94,38.5
IN-143,Scott County,Indiana,46.3,2.9,100,43.4
IN-145,Shelby County,Indiana,44.4,2.5,99,41.9
IN-147,Spencer County,Indiana,46.6,1.2,85,45.4
IN-149,Starke County,Indiana,40.7,2,90,38.7
IN-151,Steuben County,Indiana,39.1,1.2,81,37.9
IN-153,Sullivan County,Indiana,45.8,3.2,103,42.6
IN-155,Switzerland County,Indiana,46.1,2.6,99,43.5
IN-157,Tippecanoe County,Indiana,42.4,2.5,97,39.9
IN-159,Tipton County,Indiana,41.9,1.8,89,40.1
IN-161,Union County,Indiana,42.5,1.4,85,41.1
IN-163,Vanderburgh County,Indiana,47.2,1.9,92,45.3
IN-165,Vermillion County,Indiana,42,0.8,70,41.2
IN-167,Vigo County,Indiana,44.7,2.8,101,41.9
IN-169,Wabash County,Indiana,41.1,1.2,79,39.9
IN-171,Warren County,Indiana,41.6,1.5,81,40.1
IN-173,Warrick County,Indiana,46.8,1.9,92,44.9
IN-175,Washington County,Indiana,45.8,2.7,101,43.1
IN-177,Wayne County,Indiana,41.8,1.4,87,40.4
IN-179,Wells County,Indiana,41.3,1.4,86,39.9
IN-181,White County,Indiana,41.5,2.1,94,39.4
IN-183,Whitley County,Indiana,40.4,1.1,78,39.3
IA-001,Adair County,Iowa,39.3,2.5,89,36.8
IA-003,Adams County,Iowa,39.4,2.1,89,37.3
IA-005,Allamakee County,Iowa,36.6,2.8,95,33.8
IA-007,Appanoose County,Iowa,40.4,1.4,74,39
IA-009,Audubon County,Iowa,38.6,3,98,35.6
IA-011,Benton County,Iowa,37.4,1.7,80,35.7
IA-013,Black Hawk County,Iowa,38.3,3.4,101,34.9
IA-015,Boone County,Iowa,39.8,3.9,105,35.9
IA-017,Bremer County,Iowa,37.3,3.3,99,34
IA-019,Buchanan County,Iowa,36.4,1.8,78,34.6
IA-021,Buena Vista County,Iowa,37.7,4,103,33.7
IA-023,Butler County,Iowa,38.1,3.8,102,34.3
IA-025,Calhoun County,Iowa,38.9,4.2,105,34.7
IA-027,Carroll County,Iowa,39.1,4.1,104,35
IA-029,Cass County,Iowa,39.4,2.5,91,36.9
IA-031,Cedar County,Iowa,38.6,1.7,81,36.9
IA-033,Cerro Gordo County,Iowa,37.3,4.3,103,33
IA-035,Cherokee County,Iowa,38,4.3,107,33.7
IA-037,Chickasaw County,Iowa,36.2,3,89,33.2
IA-039,Clarke County,Iowa,40.3,2.3,91,38
IA-041,Clay County,Iowa,38,5.2,113,32.8
IA-043,Clayton County,Iowa,36.3,1.9,80,34.4
IA-045,Clinton County,Iowa,39.6,2.4,91,37.2
IA-047,Crawford County,Iowa,39.1,4.1,106,35
IA-049,Dallas County,Iowa,40.6,3.5,98,37.1
IA-051,Davis County,Iowa,40.7,1.6,79,39.1
IA-053,Decatur County,Iowa,41,2.5,91,38.5
IA-055,Delaware County,Iowa,36.1,1.4,75,34.7
IA-057,Des Moines County,Iowa,40.7,1.5,73,39.2
IA-059,Dickinson County,Iowa,37.3,5.2,114,32.1
IA-061,Dubuque County,Iowa,36.8,1.3,71,35.5
IA-063,Emmet County,Iowa,36.9,4.8,108,32.1
IA-065,Fayette County,Iowa,35.6,2.1,83,33.5
IA-067,Floyd County,Iowa,37.3,3.8,100,33.5
IA-069,Franklin County,Iowa,37.8,4.1,107,33.7
IA-071,Fremont County,Iowa,40.8,1.8,83,39
IA-073,Greene County,Iowa,39.3,3.6,100,35.7
IA-075,Grundy County,Iowa,38.5,3.6,101,34.9
IA-077,Guthrie County,Iowa,39.3,3,94,36.3
IA-079,Hamilton County,Iowa,38.5,3.8,101,34.7
IA-081,Hancock County,Iowa,37.1,4,100,33.1
IA-083,Hardin County,Iowa,38.6,4,104,34.6
IA-085,Harrison County,Iowa,40.6,4.1,107,36.5
IA-087,Henry County,Iowa,39.9,1.1,66,38.8
IA-089,Howard County,Iowa,35.6,3.5,99,32.1
IA-091,Humboldt County,Iowa,38,3.7,100,34.3
IA-093,Ida County,Iowa,38.3,3.9,102,34.4
IA-095,Iowa County,Iowa,38.7,2.1,84,36.6
IA-097,Jackson County,Iowa,38.2,1.7,77,36.5
IA-099,Jasper County,Iowa,40.3,3.3,100,37
IA-101,Jefferson County,Iowa,39.5,0.9,66,38.6
IA-103,Johnson County,Iowa,38.7,1.6,80,37.1
IA-105,Jones County,Iowa,37.4,1.6,76,35.8
IA-107,Keokuk County,Iowa,39.4,1.9,84,37.5
IA-109,Kossuth County,Iowa,37.2,4.2,102,33
IA-111,Lee County,Iowa,41.4,1.3,70,40.1
IA-113,Linn County,Iowa,38.1,2.3,87,35.8
IA-115,Louisa County,Iowa,40.7,2.1,90,38.6
IA-117,Lucas County,Iowa,40.2,1.8,84,38.4
IA-119,Lyon County,Iowa,37.4,4.9,111,32.5
IA-121,Madison County,Iowa,40.5,2.9,95,37.6
IA-123,Mahaska County,Iowa,40.6,2.7,92,37.9
IA-125,Marion County,Iowa,41,2.6,92,38.4
IA-127,Marshall County,Iowa,39.3,3.5,100,35.8
IA-129,Mills County,Iowa,40.7,2.4,88,38.3
IA-131,Mitchell County,Iowa,36.8,4.3,107,32.5
IA-133,Monona County,Iowa,39.6,4,105,35.6
IA-135,Monroe County,Iowa,40.7,2,85,38.7
IA-137,Montgomery County,Iowa,39.8,2.1,85,37.7
IA-139,Muscatine County,Iowa,39.8,1.7,84,38.1
IA-141,O&#039;Brien County,Iowa,38.3,5.3,115,33
IA-143,Osceola County,Iowa,37.1,4.9,111,32.2
IA-145,Page County,Iowa,40.2,1.8,82,38.4
IA-147,Palo Alto County,Iowa,37.2,4.2,103,33
IA-149,Plymouth County,Iowa,39,5,114,34
IA-151,Pocahontas County,Iowa,37.8,3.6,98,34.2
IA-153,Polk County,Iowa,41.4,3.9,106,37.5
IA-155,Pottawattamie County,Iowa,40.6,3.2,99,37.4
IA-157,Poweshiek County,Iowa,39.1,2.6,87,36.5
IA-159,Ringgold County,Iowa,40.5,2.5,92,38
IA-161,Sac County,Iowa,38.7,4.4,106,34.3
IA-163,Scott County,Iowa,40.8,3,101,37.8
IA-165,Shelby County,Iowa,39.4,3.5,102,35.9
IA-167,Sioux County,Iowa,38.3,5.1,112,33.2
IA-169,Story County,Iowa,40,4.1,109,35.9
IA-171,Tama County,Iowa,38.4,2.8,89,35.6
IA-173,Taylor County,Iowa,40.1,2.2,89,37.9
IA-175,Union County,Iowa,39.9,2.5,90,37.4
IA-177,Van Buren County,Iowa,40.3,0.8,65,39.5
IA-179,Wapello County,Iowa,40.8,2.2,86,38.6
IA-181,Warren County,Iowa,41.3,2.9,96,38.4
IA-183,Washington County,Iowa,39.4,1.7,77,37.7
IA-185,Wayne County,Iowa,40.2,1.6,78,38.6
IA-187,Webster County,Iowa,38.6,3.8,100,34.8
IA-189,Winnebago County,Iowa,36.6,4.2,102,32.4
IA-191,Winneshiek County,Iowa,36.7,4,104,32.7
IA-193,Woodbury County,Iowa,39.1,4.2,106,34.9
IA-195,Worth County,Iowa,36.8,4.4,106,32.4
IA-197,Wright County,Iowa,37.6,3.7,102,33.9
KS-001,Allen County,Kansas,46.6,1.7,80,44.9
KS-003,Anderson County,Kansas,46.3,2.1,88,44.2
KS-005,Atchison County,Kansas,43.4,1.8,83,41.6
KS-007,Barber County,Kansas,48.1,3.8,110,44.3
KS-009,Barton County,Kansas,45.2,3.3,104,41.9
KS-011,Bourbon County,Kansas,47.3,2.3,90,45
KS-013,Brown County,Kansas,43,2.3,87,40.7
KS-015,Butler County,Kansas,46,2,86,44
KS-017,Chase County,Kansas,44.3,1.3,74,43
KS-019,Chautauqua County,Kansas,48.2,2.1,89,46.1
KS-021,Cherokee County,Kansas,49.3,2.8,98,46.5
KS-023,Cheyenne County,Kansas,43.4,5.3,120,38.1
KS-025,Clark County,Kansas,47.1,3,107,44.1
KS-027,Clay County,Kansas,44.7,3.2,103,41.5
KS-029,Cloud County,Kansas,45.8,4.8,115,41
KS-031,Coffey County,Kansas,46.8,2.9,97,43.9
KS-033,Comanche County,Kansas,47.6,3.5,107,44.1
KS-035,Cowley County,Kansas,48,2.7,97,45.3
KS-037,Crawford County,Kansas,48.4,2.7,95,45.7
KS-039,Decatur County,Kansas,42.7,4.1,110,38.6
KS-041,Dickinson County,Kansas,44.8,2.5,93,42.3
KS-043,Doniphan County,Kansas,43.7,2.2,86,41.5
KS-045,Douglas County,Kansas,45.4,2.3,89,43.1
KS-047,Edwards County,Kansas,46.4,4,110,42.4
KS-049,Elk County,Kansas,47.1,1.9,85,45.2
KS-051,Ellis County,Kansas,44.9,3.9,112,41
KS-053,Ellsworth County,Kansas,46.1,4.1,109,42
KS-055,Finney County,Kansas,44.6,3.8,110,40.8
KS-057,Ford County,Kansas,46.3,4,110,42.3
KS-059,Franklin County,Kansas,46.2,2.6,94,43.6
KS-061,Geary County,Kansas,44.9,2.8,97,42.1
KS-063,Gove County,Kansas,44,4,110,40
KS-065,Graham County,Kansas,44.2,4.1,111,40.1
KS-067,Grant County,Kansas,44.6,2.8,102,41.8
KS-069,Gray County,Kansas,45.4,3.8,108,41.6
KS-071,Greeley County,Kansas,42.6,3.5,107,39.1
KS-073,Greenwood County,Kansas,46.3,2.1,88,44.2
KS-075,Hamilton County,Kansas,43.4,2.6,102,40.8
KS-077,Harper County,Kansas,47.5,2.6,99,44.9
KS-079,Harvey County,Kansas,45.1,1.6,81,43.5
KS-081,Haskell County,Kansas,45,3.3,106,41.7
KS-083,Hodgeman County,Kansas,46,3.9,110,42.1
KS-085,Jackson County,Kansas,42.6,1.3,75,41.3
KS-087,Jefferson County,Kansas,44,1.7,79,42.3
KS-089,Jewell County,Kansas,43.9,4.4,114,39.5
KS-091,Johnson County,Kansas,45.9,2.9,97,43
KS-093,Kearny County,Kansas,43.9,3.2,109,40.7
KS-095,Kingman County,Kansas,46.3,2.4,97,43.9
KS-097,Kiowa County,Kansas,47.2,4.1,112,43.1
KS-099,Labette County,Kansas,48.7,2.2,89,46.5
KS-101,Lane County,Kansas,44.5,4.2,113,40.3
KS-103,Leavenworth County,Kansas,45,2.5,93,42.5
KS-105,Lincoln County,Kansas,46,4.7,117,41.3
KS-107,Linn County,Kansas,46.4,2,88,44.4
KS-109,Logan County,Kansas,43.8,4.2,111,39.6
KS-111,Lyon County,Kansas,45.7,2.8,97,43
KS-113,McPherson County,Kansas,44.9,2.3,94,42.6
KS-115,Marion County,Kansas,44.3,1.4,76,42.9
KS-117,Marshall County,Kansas,42.1,1.9,82,40.2
KS-119,Meade County,Kansas,46.6,3.1,105,43.5
KS-121,Miami County,Kansas,46.2,2.6,96,43.6
KS-123,Mitchell County,Kansas,45.3,4.8,116,40.5
KS-125,Montgomery County,Kansas,48.6,2.1,88,46.5
KS-127,Morris County,Kansas,44.1,2,85,42.1
KS-129,Morton County,Kansas,46,3.4,105,42.6
KS-131,Nemaha County,Kansas,42.1,1.8,82,40.3
KS-133,Neosho County,Kansas,47.8,2,87,45.8
KS-135,Ness County,Kansas,45.1,3.6,108,41.5
KS-137,Norton County,Kansas,42.8,3.8,110,39
KS-139,Osage County,Kansas,46,3,99,43
KS-141,Osborne County,Kansas,45.1,4.6,114,40.5
KS-143,Ottawa County,Kansas,45.8,4.2,112,41.6
KS-145,Pawnee County,Kansas,45.5,3.6,109,41.9
KS-147,Phillips County,Kansas,43.4,3.7,110,39.7
KS-149,Pottawatomie County,Kansas,43.4,2,87,41.4
KS-151,Pratt County,Kansas,46.8,3.6,109,43.2
KS-153,Rawlins County,Kansas,42.6,4.2,113,38.4
KS-155,Reno County,Kansas,45.2,1.9,90,43.3
KS-157,Republic County,Kansas,44.1,4.4,115,39.7
KS-159,Rice County,Kansas,45.2,2.7,102,42.5
KS-161,Riley County,Kansas,44.3,2.7,96,41.6
KS-163,Rooks County,Kansas,44.4,3.9,108,40.6
KS-165,Rush County,Kansas,44.9,3.4,107,41.5
KS-167,Russell County,Kansas,46.1,4.7,118,41.4
KS-169,Saline County,Kansas,45.8,3.6,104,42.2
KS-171,Scott County,Kansas,44.2,4.3,111,39.9
KS-173,Sedgwick County,Kansas,46.4,2.1,88,44.3
KS-175,Seward County,Kansas,46,3,103,43
KS-177,Shawnee County,Kansas,44.5,2,87,42.5
KS-179,Sheridan County,Kansas,43.1,4,107,39.1
KS-181,Sherman County,Kansas,43.2,5.1,116,38.1
KS-183,Smith County,Kansas,43.8,4.1,113,39.7
KS-185,Stafford County,Kansas,45.5,3,104,42.5
KS-187,Stanton County,Kansas,44.6,2.7,100,41.9
