February 2023 Contiguous U.S. County Precipitation
Units: Inches
Missing: -99
Period of Record: 130 Years
ID,Name,State,Value,Anomaly (1901-2000 base period),Rank,1901-2000 Mean
GA-199,Meriwether County,Georgia,3.21,-1.8,27,5.01
GA-201,Miller County,Georgia,2.47,-2.36,24,4.83
GA-205,Mitchell County,Georgia,2.79,-1.71,35,4.5
GA-207,Monroe County,Georgia,2.73,-2.02,29,4.75
GA-209,Montgomery County,Georgia,3.82,-0.16,68,3.98
GA-211,Morgan County,Georgia,2.81,-2,24,4.81
GA-213,Murray County,Georgia,5.43,0.15,78,5.28
GA-215,Muscogee County,Georgia,2.97,-1.97,25,4.94
GA-217,Newton County,Georgia,3.06,-1.79,28,4.85
GA-219,Oconee County,Georgia,3.44,-1.44,36,4.88
GA-221,Oglethorpe County,Georgia,3.69,-1,47,4.69
GA-223,Paulding County,Georgia,4.18,-0.82,55,5
GA-225,Peach County,Georgia,2.78,-1.86,34,4.64
GA-227,Pickens County,Georgia,4.93,-0.5,61,5.43
GA-229,Pierce County,Georgia,3.21,-0.49,54,3.7
GA-231,Pike County,Georgia,3.11,-1.78,32,4.89
GA-233,Polk County,Georgia,5.47,0.45,80,5.02
GA-235,Pulaski County,Georgia,3.05,-1.44,39,4.49
GA-237,Putnam County,Georgia,2.54,-2.12,21,4.66
GA-239,Quitman County,Georgia,2.25,-2.55,19,4.8
GA-241,Rabun County,Georgia,4.7,-1.46,46,6.16
GA-243,Randolph County,Georgia,2.41,-2.53,20,4.94
GA-245,Richmond County,Georgia,4.55,0.43,78,4.12
GA-247,Rockdale County,Georgia,3.32,-1.56,33,4.88
GA-249,Schley County,Georgia,2.8,-2.02,27,4.82
GA-251,Screven County,Georgia,3.48,-0.27,58,3.75
GA-253,Seminole County,Georgia,2.26,-2.44,21,4.7
GA-255,Spalding County,Georgia,3.11,-1.75,30,4.86
GA-257,Stephens County,Georgia,3.86,-1.41,40,5.27
GA-259,Stewart County,Georgia,2.52,-2.23,23,4.75
GA-261,Sumter County,Georgia,2.7,-2.01,28,4.71
GA-263,Talbot County,Georgia,3.26,-1.63,32,4.89
GA-265,Taliaferro County,Georgia,4.21,-0.4,60,4.61
GA-267,Tattnall County,Georgia,3.71,0.1,71,3.61
GA-269,Taylor County,Georgia,2.99,-1.85,33,4.84
GA-271,Telfair County,Georgia,3.69,-0.58,55,4.27
GA-273,Terrell County,Georgia,2.6,-2.25,27,4.85
GA-275,Thomas County,Georgia,3.13,-1.28,45,4.41
GA-277,Tift County,Georgia,3.66,-0.6,57,4.26
GA-279,Toombs County,Georgia,3.78,-0.05,69,3.83
GA-281,Towns County,Georgia,5.07,-0.85,53,5.92
GA-283,Treutlen County,Georgia,3.66,-0.39,61,4.05
GA-285,Troup County,Georgia,3.23,-1.92,25,5.15
GA-287,Turner County,Georgia,3.27,-1.11,45,4.38
GA-289,Twiggs County,Georgia,2.79,-1.73,35,4.52
GA-291,Union County,Georgia,5.09,-0.66,56,5.75
GA-293,Upson County,Georgia,3.19,-1.7,30,4.89
GA-295,Walker County,Georgia,4.55,-0.62,57,5.17
GA-297,Walton County,Georgia,3.44,-1.47,35,4.91
GA-299,Ware County,Georgia,2.98,-0.74,48,3.72
GA-301,Warren County,Georgia,4.27,-0.25,64,4.52
GA-303,Washington County,Georgia,3.42,-0.94,47,4.36
GA-305,Wayne County,Georgia,3.48,-0.07,68,3.55
GA-307,Webster County,Georgia,2.57,-2.26,23,4.83
GA-309,Wheeler County,Georgia,3.75,-0.39,62,4.14
GA-311,White County,Georgia,5.06,-0.86,54,5.92
GA-313,Whitfield County,Georgia,4.94,-0.22,71,5.16
GA-315,Wilcox County,Georgia,3.19,-1.22,43,4.41
GA-317,Wilkes County,Georgia,4.3,-0.22,65,4.52
GA-319,Wilkinson County,Georgia,3.02,-1.43,38,4.45
GA-321,Worth County,Georgia,3.05,-1.35,39,4.4
ID-001,Ada County,Idaho,0.61,-0.73,30,1.34
ID-003,Adams County,Idaho,1.9,-2.01,26,3.91
ID-005,Bannock County,Idaho,2.19,0.28,83,1.91
ID-007,Bear Lake County,Idaho,2.59,0.51,100,2.08
ID-009,Benewah County,Idaho,1.74,-1.46,25,3.2
ID-011,Bingham County,Idaho,1.01,-0.14,64,1.15
ID-013,Blaine County,Idaho,1.04,-1.09,29,2.13
ID-015,Boise County,Idaho,2.25,-1.7,35,3.95
ID-017,Bonner County,Idaho,2.16,-1.5,29,3.66
ID-019,Bonneville County,Idaho,2.2,0.2,87,2
ID-021,Boundary County,Idaho,2.03,-1.82,29,3.85
ID-023,Butte County,Idaho,0.71,-0.54,43,1.25
ID-025,Camas County,Idaho,1.37,-1.7,29,3.07
ID-027,Canyon County,Idaho,0.23,-0.7,14,0.93
ID-029,Caribou County,Idaho,2.49,0.24,84,2.25
ID-031,Cassia County,Idaho,1.18,-0.22,59,1.4
ID-033,Clark County,Idaho,1.01,-0.35,50,1.36
ID-035,Clearwater County,Idaho,3.99,-1.14,41,5.13
ID-037,Custer County,Idaho,1.08,-1.1,25,2.18
ID-039,Elmore County,Idaho,1.39,-1.1,38,2.49
ID-041,Franklin County,Idaho,2.7,0.42,92,2.28
ID-043,Fremont County,Idaho,1.69,-0.28,58,1.97
ID-045,Gem County,Idaho,0.78,-1.47,20,2.25
ID-047,Gooding County,Idaho,0.41,-0.81,19,1.22
ID-049,Idaho County,Idaho,2.58,-1.17,32,3.75
ID-051,Jefferson County,Idaho,0.42,-0.22,45,0.64
ID-053,Jerome County,Idaho,0.38,-0.54,26,0.92
ID-055,Kootenai County,Idaho,1.69,-1.68,22,3.37
ID-057,Latah County,Idaho,1.87,-1.38,25,3.25
ID-059,Lemhi County,Idaho,1.06,-0.69,32,1.75
ID-061,Lewis County,Idaho,1.08,-1.01,19,2.09
ID-063,Lincoln County,Idaho,0.47,-0.61,28,1.08
ID-065,Madison County,Idaho,1.2,-0.01,77,1.21
ID-067,Minidoka County,Idaho,0.51,-0.34,41,0.85
ID-069,Nez Perce County,Idaho,0.88,-0.95,18,1.83
ID-071,Oneida County,Idaho,2.14,0.38,90,1.76
ID-073,Owyhee County,Idaho,0.65,-0.58,36,1.23
ID-075,Payette County,Idaho,0.21,-1.22,9,1.43
ID-077,Power County,Idaho,1.22,-0.25,63,1.47
ID-079,Shoshone County,Idaho,4.28,-0.87,49,5.15
ID-081,Teton County,Idaho,2.74,0.58,91,2.16
ID-083,Twin Falls County,Idaho,0.7,-0.39,47,1.09
ID-085,Valley County,Idaho,2.02,-2.3,23,4.32
ID-087,Washington County,Idaho,0.74,-1.74,14,2.48
IL-001,Adams County,Illinois,3.4,1.84,120,1.56
IL-003,Alexander County,Illinois,3.75,0.54,91,3.21
IL-005,Bond County,Illinois,1.86,-0.28,59,2.14
IL-007,Boone County,Illinois,3.57,2.3,129,1.27
IL-009,Brown County,Illinois,2.84,1.22,116,1.62
IL-011,Bureau County,Illinois,2.63,1.18,118,1.45
IL-013,Calhoun County,Illinois,2.5,0.59,96,1.91
IL-015,Carroll County,Illinois,3.6,2.35,128,1.25
IL-017,Cass County,Illinois,3.01,1.31,116,1.7
IL-019,Champaign County,Illinois,2.71,0.94,107,1.77
IL-021,Christian County,Illinois,1.82,-0.04,68,1.86
IL-023,Clark County,Illinois,2.03,-0.08,69,2.11
IL-025,Clay County,Illinois,1.97,-0.35,60,2.32
IL-027,Clinton County,Illinois,2.09,-0.17,67,2.26
IL-029,Coles County,Illinois,2.08,0.14,81,1.94
IL-031,Cook County,Illinois,3.65,2.19,128,1.46
IL-033,Crawford County,Illinois,1.83,-0.47,55,2.3
IL-035,Cumberland County,Illinois,2,-0.06,69,2.06
IL-037,DeKalb County,Illinois,3.23,1.87,128,1.36
IL-039,De Witt County,Illinois,2.92,1.22,112,1.7
IL-041,Douglas County,Illinois,2.11,0.25,84,1.86
IL-043,DuPage County,Illinois,3.93,2.51,128,1.42
IL-045,Edgar County,Illinois,2.23,0.26,82,1.97
IL-047,Edwards County,Illinois,2.62,0,74,2.62
IL-049,Effingham County,Illinois,1.81,-0.3,59,2.11
IL-051,Fayette County,Illinois,1.74,-0.35,56,2.09
IL-053,Ford County,Illinois,3.72,2.04,122,1.68
IL-055,Franklin County,Illinois,2.95,0.23,78,2.72
IL-057,Fulton County,Illinois,2.76,1.23,116,1.53
IL-059,Gallatin County,Illinois,3.95,0.81,95,3.14
IL-061,Greene County,Illinois,2.44,0.6,99,1.84
IL-063,Grundy County,Illinois,3,1.53,122,1.47
IL-065,Hamilton County,Illinois,2.24,-0.54,53,2.78
IL-067,Hancock County,Illinois,3.06,1.61,119,1.45
IL-069,Hardin County,Illinois,4.46,1.09,99,3.37
IL-071,Henderson County,Illinois,2.86,1.47,121,1.39
IL-073,Henry County,Illinois,3.26,1.81,126,1.45
IL-075,Iroquois County,Illinois,3.57,1.89,119,1.68
IL-077,Jackson County,Illinois,3.2,0.48,91,2.72
IL-079,Jasper County,Illinois,1.92,-0.31,59,2.23
IL-081,Jefferson County,Illinois,1.69,-0.84,41,2.53
IL-083,Jersey County,Illinois,1.85,-0.11,68,1.96
IL-085,Jo Daviess County,Illinois,3.38,2.15,126,1.23
IL-087,Johnson County,Illinois,3.75,0.52,92,3.23
IL-089,Kane County,Illinois,3.97,2.59,129,1.38
IL-091,Kankakee County,Illinois,3.15,1.49,117,1.66
IL-093,Kendall County,Illinois,3.44,2.03,128,1.41
IL-095,Knox County,Illinois,2.94,1.43,118,1.51
IL-097,Lake County,Illinois,3.83,2.49,129,1.34
IL-099,LaSalle County,Illinois,2.86,1.4,123,1.46
IL-101,Lawrence County,Illinois,2.15,-0.35,62,2.5
IL-103,Lee County,Illinois,3.09,1.72,126,1.37
IL-105,Livingston County,Illinois,3.21,1.67,120,1.54
IL-107,Logan County,Illinois,2.52,0.81,104,1.71
IL-109,McDonough County,Illinois,3.38,1.92,122,1.46
IL-111,McHenry County,Illinois,3.66,2.32,129,1.34
IL-113,McLean County,Illinois,2.9,1.27,115,1.63
IL-115,Macon County,Illinois,2.28,0.45,88,1.83
IL-117,Macoupin County,Illinois,2.04,0.11,76,1.93
IL-119,Madison County,Illinois,1.67,-0.42,60,2.09
IL-121,Marion County,Illinois,1.83,-0.49,54,2.32
IL-123,Marshall County,Illinois,2.8,1.32,119,1.48
IL-125,Mason County,Illinois,2.82,1.23,116,1.59
IL-127,Massac County,Illinois,3.51,-0.02,79,3.53
IL-129,Menard County,Illinois,2.73,1.02,108,1.71
IL-131,Mercer County,Illinois,3.33,1.98,126,1.35
IL-133,Monroe County,Illinois,2.24,0.01,73,2.23
IL-135,Montgomery County,Illinois,1.94,-0.03,67,1.97
IL-137,Morgan County,Illinois,2.86,1.07,110,1.79
IL-139,Moultrie County,Illinois,2.08,0.13,79,1.95
IL-141,Ogle County,Illinois,3.48,2.22,128,1.27
IL-143,Peoria County,Illinois,2.91,1.38,119,1.53
IL-145,Perry County,Illinois,2.49,-0.04,68,2.53
IL-147,Piatt County,Illinois,2.51,0.73,103,1.78
IL-149,Pike County,Illinois,3,1.26,115,1.74
IL-151,Pope County,Illinois,4.35,0.92,98,3.43
IL-153,Pulaski County,Illinois,3.17,-0.13,70,3.3
IL-155,Putnam County,Illinois,2.51,1.05,116,1.46
IL-157,Randolph County,Illinois,2.42,0.06,76,2.36
IL-159,Richland County,Illinois,2.16,-0.26,61,2.42
IL-161,Rock Island County,Illinois,3.29,1.89,126,1.4
IL-163,St. Clair County,Illinois,2.09,-0.11,68,2.2
IL-165,Saline County,Illinois,4.27,1.21,104,3.06
IL-167,Sangamon County,Illinois,2.18,0.38,90,1.8
IL-169,Schuyler County,Illinois,3.19,1.64,119,1.55
IL-171,Scott County,Illinois,2.78,1.02,108,1.76
IL-173,Shelby County,Illinois,1.9,-0.13,67,2.03
IL-175,Stark County,Illinois,2.61,1.1,114,1.51
IL-177,Stephenson County,Illinois,3.45,2.25,129,1.2
IL-179,Tazewell County,Illinois,2.87,1.27,118,1.6
IL-181,Union County,Illinois,3.86,0.81,94,3.05
IL-183,Vermilion County,Illinois,2.9,1.09,112,1.81
IL-185,Wabash County,Illinois,2.57,-0.1,67,2.67
IL-187,Warren County,Illinois,3.18,1.74,123,1.44
IL-189,Washington County,Illinois,2.14,-0.27,64,2.41
IL-191,Wayne County,Illinois,1.98,-0.54,54,2.52
IL-193,White County,Illinois,3.4,0.52,90,2.88
IL-195,Whiteside County,Illinois,3.24,1.89,126,1.35
IL-197,Will County,Illinois,3.25,1.72,125,1.53
IL-199,Williamson County,Illinois,3.95,1.04,101,2.91
IL-201,Winnebago County,Illinois,3.64,2.42,130,1.22
IL-203,Woodford County,Illinois,2.94,1.41,119,1.53
IN-001,Adams County,Indiana,3.62,1.79,119,1.84
IN-003,Allen County,Indiana,4,2.14,122,1.86
IN-005,Bartholomew County,Indiana,2.32,-0.21,67,2.53
IN-007,Benton County,Indiana,3.85,2.09,122,1.76
IN-009,Blackford County,Indiana,3.21,1.24,112,1.97
IN-011,Boone County,Indiana,2.35,0.36,82,1.99
IN-013,Brown County,Indiana,2.59,0.05,73,2.54
IN-015,Carroll County,Indiana,3.73,1.83,123,1.9
IN-017,Cass County,Indiana,3.84,1.96,122,1.88
IN-019,Clark County,Indiana,2.9,-0.15,75,3.05
IN-021,Clay County,Indiana,2.33,0.08,76,2.25
IN-023,Clinton County,Indiana,3.01,1.06,105,1.95
IN-025,Crawford County,Indiana,3.35,0.25,83,3.1
IN-027,Daviess County,Indiana,3.18,0.59,87,2.59
IN-029,Dearborn County,Indiana,2.24,-0.38,64,2.62
IN-031,Decatur County,Indiana,2.06,-0.49,59,2.55
IN-033,DeKalb County,Indiana,4.45,2.64,124,1.81
IN-035,Delaware County,Indiana,2.74,0.68,99,2.06
IN-037,Dubois County,Indiana,3.42,0.55,87,2.87
IN-039,Elkhart County,Indiana,4.18,2.5,125,1.68
IN-041,Fayette County,Indiana,2.02,-0.3,60,2.32
IN-043,Floyd County,Indiana,3.03,-0.14,78,3.17
IN-045,Fountain County,Indiana,2.73,0.8,100,1.93
IN-047,Franklin County,Indiana,1.92,-0.52,55,2.44
IN-049,Fulton County,Indiana,4.12,2.35,122,1.77
IN-051,Gibson County,Indiana,2.99,0.18,80,2.81
IN-053,Grant County,Indiana,3.79,1.88,120,1.91
IN-055,Greene County,Indiana,2.75,0.23,79,2.52
IN-057,Hamilton County,Indiana,2.82,0.84,102,1.98
IN-059,Hancock County,Indiana,2.49,0.38,82,2.11
IN-061,Harrison County,Indiana,2.92,-0.28,72,3.2
IN-063,Hendricks County,Indiana,2.39,0.22,77,2.17
IN-065,Henry County,Indiana,2.47,0.28,83,2.19
IN-067,Howard County,Indiana,3.7,1.79,119,1.91
IN-069,Huntington County,Indiana,3.6,1.67,116,1.93
IN-071,Jackson County,Indiana,2.53,-0.19,70,2.72
IN-073,Jasper County,Indiana,4.04,2.29,122,1.75
IN-075,Jay County,Indiana,3.14,1.15,113,1.99
IN-077,Jefferson County,Indiana,2.49,-0.39,64,2.88
IN-079,Jennings County,Indiana,2.31,-0.42,60,2.73
IN-081,Johnson County,Indiana,2.56,0.24,76,2.32
IN-083,Knox County,Indiana,2.84,0.33,82,2.51
IN-085,Kosciusko County,Indiana,4.13,2.36,123,1.77
IN-087,LaGrange County,Indiana,4.03,2.32,123,1.71
IN-089,Lake County,Indiana,3.49,1.87,125,1.62
IN-091,LaPorte County,Indiana,3.95,2.21,121,1.74
IN-093,Lawrence County,Indiana,2.97,0.24,79,2.73
IN-095,Madison County,Indiana,2.89,0.9,104,1.99
IN-097,Marion County,Indiana,2.57,0.45,85,2.12
IN-099,Marshall County,Indiana,3.77,2.03,121,1.74
IN-101,Martin County,Indiana,3.05,0.34,81,2.71
IN-103,Miami County,Indiana,3.35,1.51,115,1.84
IN-105,Monroe County,Indiana,2.72,0.13,76,2.59
IN-107,Montgomery County,Indiana,2.37,0.4,84,1.97
IN-109,Morgan County,Indiana,2.58,0.21,77,2.37
IN-111,Newton County,Indiana,3.84,2.11,121,1.73
IN-113,Noble County,Indiana,4.11,2.29,123,1.82
IN-115,Ohio County,Indiana,2.44,-0.31,69,2.75
IN-117,Orange County,Indiana,3.45,0.55,91,2.9
IN-119,Owen County,Indiana,2.51,0.07,71,2.44
IN-121,Parke County,Indiana,1.87,-0.13,66,2
IN-123,Perry County,Indiana,2.8,-0.43,69,3.23
IN-125,Pike County,Indiana,3.29,0.55,87,2.74
IN-127,Porter County,Indiana,4.1,2.44,126,1.66
IN-129,Posey County,Indiana,3.88,0.85,97,3.03
IN-131,Pulaski County,Indiana,4.49,2.72,125,1.77
IN-133,Putnam County,Indiana,2.27,0.08,76,2.19
IN-135,Randolph County,Indiana,2.58,0.46,90,2.12
IN-137,Ripley County,Indiana,2.22,-0.49,62,2.71
IN-139,Rush County,Indiana,1.97,-0.34,57,2.31
IN-141,St. Joseph County,Indiana,3.92,2.14,122,1.78
IN-143,Scott County,Indiana,2.57,-0.28,69,2.85
IN-145,Shelby County,Indiana,2.22,-0.1,70,2.32
IN-147,Spencer County,Indiana,2.66,-0.41,63,3.07
IN-149,Starke County,Indiana,3.91,2.14,121,1.77
IN-151,Steuben County,Indiana,4.22,2.46,124,1.76
IN-153,Sullivan County,Indiana,2.28,-0.01,71,2.29
IN-155,Switzerland County,Indiana,2.46,-0.39,70,2.85
IN-157,Tippecanoe County,Indiana,3.42,1.52,115,1.9
IN-159,Tipton County,Indiana,3.3,1.4,111,1.9
IN-161,Union County,Indiana,2.12,-0.22,64,2.34
IN-163,Vanderburgh County,Indiana,3.08,0.02,75,3.06
IN-165,Vermillion County,Indiana,2.25,0.3,85,1.95
IN-167,Vigo County,Indiana,2.24,0.11,73,2.13
IN-169,Wabash County,Indiana,3.24,1.4,113,1.84
IN-171,Warren County,Indiana,3.33,1.5,114,1.83
IN-173,Warrick County,Indiana,2.7,-0.24,68,2.94
IN-175,Washington County,Indiana,2.94,-0.02,77,2.96
IN-177,Wayne County,Indiana,2.32,0.1,77,2.22
IN-179,Wells County,Indiana,3.62,1.74,120,1.89
IN-181,White County,Indiana,4.26,2.48,125,1.78
IN-183,Whitley County,Indiana,3.88,1.99,121,1.89
IA-001,Adair County,Iowa,2.49,1.44,127,1.05
IA-003,Adams County,Iowa,2.66,1.64,127,1.02
IA-005,Allamakee County,Iowa,2.54,1.55,125,0.99
IA-007,Appanoose County,Iowa,2.84,1.63,126,1.21
IA-009,Audubon County,Iowa,2.36,1.31,124,1.05
IA-011,Benton County,Iowa,2.06,1.01,119,1.05
IA-013,Black Hawk County,Iowa,2.29,1.26,122,1.04
IA-015,Boone County,Iowa,2.55,1.61,127,0.94
IA-017,Bremer County,Iowa,2.31,1.29,123,1.02
IA-019,Buchanan County,Iowa,2.24,1.23,121,1.01
IA-021,Buena Vista County,Iowa,1.7,0.88,120,0.82
IA-023,Butler County,Iowa,2.41,1.4,122,1.01
IA-025,Calhoun County,Iowa,2.03,1.09,121,0.94
IA-027,Carroll County,Iowa,2.12,1.16,122,0.96
IA-029,Cass County,Iowa,2.4,1.44,128,0.96
IA-031,Cedar County,Iowa,3.1,1.8,124,1.3
IA-033,Cerro Gordo County,Iowa,1.97,1.08,122,0.89
IA-035,Cherokee County,Iowa,1.81,0.99,120,0.82
IA-037,Chickasaw County,Iowa,2.23,1.31,123,0.92
IA-039,Clarke County,Iowa,2.54,1.42,127,1.12
IA-041,Clay County,Iowa,1.79,0.92,119,0.87
IA-043,Clayton County,Iowa,2.08,1.02,119,1.06
IA-045,Clinton County,Iowa,3.19,1.92,124,1.27
IA-047,Crawford County,Iowa,1.95,1.06,119,0.89
IA-049,Dallas County,Iowa,2.32,1.27,121,1.05
IA-051,Davis County,Iowa,2.91,1.68,126,1.23
IA-053,Decatur County,Iowa,2.68,1.57,128,1.11
IA-055,Delaware County,Iowa,2.21,1.18,119,1.03
IA-057,Des Moines County,Iowa,3.04,1.71,123,1.33
IA-059,Dickinson County,Iowa,1.96,1.14,122,0.82
IA-061,Dubuque County,Iowa,2.33,1.2,119,1.13
IA-063,Emmet County,Iowa,1.96,1.04,118,0.92
IA-065,Fayette County,Iowa,2.21,1.15,120,1.06
IA-067,Floyd County,Iowa,2.13,1.22,122,0.91
IA-069,Franklin County,Iowa,2.11,1.17,122,0.94
IA-071,Fremont County,Iowa,2.25,1.25,122,1
IA-073,Greene County,Iowa,2.18,1.23,122,0.95
IA-075,Grundy County,Iowa,2.25,1.2,121,1.05
IA-077,Guthrie County,Iowa,2.38,1.31,122,1.07
IA-079,Hamilton County,Iowa,2.12,1.21,124,0.91
IA-081,Hancock County,Iowa,2,1.15,123,0.85
IA-083,Hardin County,Iowa,2.25,1.25,125,1
IA-085,Harrison County,Iowa,1.81,0.91,116,0.9
IA-087,Henry County,Iowa,3.41,2.15,128,1.26
IA-089,Howard County,Iowa,2.25,1.32,122,0.93
IA-091,Humboldt County,Iowa,1.51,0.68,112,0.83
IA-093,Ida County,Iowa,1.75,0.89,117,0.86
IA-095,Iowa County,Iowa,2.29,1.17,121,1.12
IA-097,Jackson County,Iowa,2.68,1.49,122,1.19
IA-099,Jasper County,Iowa,2.14,1.07,121,1.07
IA-101,Jefferson County,Iowa,3.09,1.87,127,1.22
IA-103,Johnson County,Iowa,3.01,1.84,126,1.17
IA-105,Jones County,Iowa,2.02,0.87,112,1.15
IA-107,Keokuk County,Iowa,1.93,0.77,108,1.16
IA-109,Kossuth County,Iowa,1.9,1.06,121,0.84
IA-111,Lee County,Iowa,3.22,1.87,124,1.35
IA-113,Linn County,Iowa,2.72,1.65,126,1.07
IA-115,Louisa County,Iowa,3.19,1.97,126,1.22
IA-117,Lucas County,Iowa,2.37,1.27,126,1.1
IA-119,Lyon County,Iowa,1.33,0.55,110,0.78
IA-121,Madison County,Iowa,2.31,1.21,123,1.1
IA-123,Mahaska County,Iowa,2.39,1.27,121,1.12
IA-125,Marion County,Iowa,2.24,1.17,121,1.07
IA-127,Marshall County,Iowa,1.9,0.84,115,1.06
IA-129,Mills County,Iowa,2.17,1.19,119,0.98
IA-131,Mitchell County,Iowa,2.34,1.44,124,0.9
IA-133,Monona County,Iowa,1.48,0.59,115,0.89
IA-135,Monroe County,Iowa,2.58,1.44,126,1.14
IA-137,Montgomery County,Iowa,2.42,1.42,125,1
IA-139,Muscatine County,Iowa,3.02,1.75,125,1.27
IA-141,O&#039;Brien County,Iowa,1.55,0.76,119,0.79
IA-143,Osceola County,Iowa,1.58,0.83,119,0.75
IA-145,Page County,Iowa,2.54,1.5,124,1.04
IA-147,Palo Alto County,Iowa,1.87,0.96,117,0.91
IA-149,Plymouth County,Iowa,1.44,0.62,113,0.82
IA-151,Pocahontas County,Iowa,1.75,0.92,120,0.83
IA-153,Polk County,Iowa,2.07,1.03,121,1.04
IA-155,Pottawattamie County,Iowa,2.05,1.11,120,0.95
IA-157,Poweshiek County,Iowa,2.13,1.02,120,1.11
IA-159,Ringgold County,Iowa,2.66,1.56,126,1.1
IA-161,Sac County,Iowa,1.89,1,121,0.89
IA-163,Scott County,Iowa,3.32,1.91,127,1.41
IA-165,Shelby County,Iowa,2.18,1.24,124,0.94
IA-167,Sioux County,Iowa,1.4,0.62,115,0.78
IA-169,Story County,Iowa,2.73,1.77,128,0.96
IA-171,Tama County,Iowa,1.93,0.82,115,1.11
IA-173,Taylor County,Iowa,2.75,1.69,125,1.06
IA-175,Union County,Iowa,2.58,1.48,124,1.1
IA-177,Van Buren County,Iowa,3.14,1.92,126,1.22
IA-179,Wapello County,Iowa,2.56,1.37,125,1.19
IA-181,Warren County,Iowa,2.02,0.92,119,1.1
IA-183,Washington County,Iowa,3.25,2.02,127,1.23
IA-185,Wayne County,Iowa,2.53,1.36,127,1.17
IA-187,Webster County,Iowa,1.85,0.96,120,0.89
IA-189,Winnebago County,Iowa,2.26,1.39,125,0.87
IA-191,Winneshiek County,Iowa,2.37,1.37,123,1
IA-193,Woodbury County,Iowa,1.45,0.61,115,0.84
IA-195,Worth County,Iowa,2.24,1.34,124,0.9
IA-197,Wright County,Iowa,1.85,0.98,122,0.87
KS-001,Allen County,Kansas,2.02,0.57,96,1.45
KS-003,Anderson County,Kansas,2.32,0.98,109,1.34
KS-005,Atchison County,Kansas,3,1.91,127,1.09
KS-007,Barber County,Kansas,0.8,-0.12,73,0.92
KS-009,Barton County,Kansas,0.68,-0.17,68,0.85
KS-011,Bourbon County,Kansas,2.08,0.41,90,1.67
KS-013,Brown County,Kansas,2.99,1.92,126,1.07
KS-015,Butler County,Kansas,1.55,0.41,94,1.14
KS-017,Chase County,Kansas,2.13,1.08,117,1.05
KS-019,Chautauqua County,Kansas,1.71,0.31,90,1.4
KS-021,Cherokee County,Kansas,2.66,0.88,105,1.78
KS-023,Cheyenne County,Kansas,0.53,0.05,84,0.48
KS-025,Clark County,Kansas,0.46,-0.3,58,0.76
KS-027,Clay County,Kansas,0.84,-0.09,64,0.93
KS-029,Cloud County,Kansas,0.69,-0.19,59,0.88
KS-031,Coffey County,Kansas,1.9,0.67,104,1.23
KS-033,Comanche County,Kansas,0.95,0.07,83,0.88
KS-035,Cowley County,Kansas,1.32,0.1,81,1.22
KS-037,Crawford County,Kansas,2.27,0.56,97,1.71
KS-039,Decatur County,Kansas,0.71,0.13,91,0.58
KS-041,Dickinson County,Kansas,1.08,0.13,80,0.95
KS-043,Doniphan County,Kansas,3.25,2.11,127,1.14
KS-045,Douglas County,Kansas,2.42,1.25,117,1.17
KS-047,Edwards County,Kansas,0.58,-0.24,66,0.82
KS-049,Elk County,Kansas,1.55,0.24,88,1.31
KS-051,Ellis County,Kansas,0.67,-0.07,75,0.74
KS-053,Ellsworth County,Kansas,0.5,-0.41,50,0.91
KS-055,Finney County,Kansas,0.55,-0.04,79,0.59
KS-057,Ford County,Kansas,0.43,-0.3,60,0.73
KS-059,Franklin County,Kansas,2.32,1.06,113,1.26
KS-061,Geary County,Kansas,1.25,0.24,90,1.01
KS-063,Gove County,Kansas,0.62,0.06,85,0.56
KS-065,Graham County,Kansas,0.68,0,79,0.68
KS-067,Grant County,Kansas,0.38,-0.16,69,0.54
KS-069,Gray County,Kansas,0.37,-0.26,60,0.63
KS-071,Greeley County,Kansas,0.63,0.18,102,0.45
KS-073,Greenwood County,Kansas,1.91,0.68,102,1.23
KS-075,Hamilton County,Kansas,0.38,-0.07,81,0.45
KS-077,Harper County,Kansas,0.96,-0.11,76,1.07
KS-079,Harvey County,Kansas,1.07,0.01,75,1.06
KS-081,Haskell County,Kansas,0.4,-0.22,61,0.62
KS-083,Hodgeman County,Kansas,0.51,-0.19,62,0.7
KS-085,Jackson County,Kansas,2.21,1.2,122,1.01
KS-087,Jefferson County,Kansas,2.62,1.55,123,1.07
KS-089,Jewell County,Kansas,0.76,-0.06,69,0.82
KS-091,Johnson County,Kansas,2.4,1.14,117,1.26
KS-093,Kearny County,Kansas,0.5,-0.03,81,0.53
KS-095,Kingman County,Kansas,0.88,-0.13,72,1.01
KS-097,Kiowa County,Kansas,0.69,-0.2,68,0.89
KS-099,Labette County,Kansas,2.26,0.64,102,1.62
KS-101,Lane County,Kansas,0.68,0.08,89,0.6
KS-103,Leavenworth County,Kansas,2.42,1.28,122,1.14
KS-105,Lincoln County,Kansas,0.43,-0.38,41,0.81
KS-107,Linn County,Kansas,2.32,0.82,107,1.5
KS-109,Logan County,Kansas,0.69,0.21,96,0.48
KS-111,Lyon County,Kansas,2.39,1.29,120,1.1
KS-113,McPherson County,Kansas,0.92,-0.1,72,1.02
KS-115,Marion County,Kansas,1.07,0.03,72,1.04
KS-117,Marshall County,Kansas,1.35,0.4,99,0.95
KS-119,Meade County,Kansas,0.35,-0.33,56,0.68
KS-121,Miami County,Kansas,2.49,1.11,115,1.38
KS-123,Mitchell County,Kansas,0.65,-0.13,64,0.78
