July 2022 Contiguous U.S. County Precipitation
Units: Inches
Missing: -99
Period of Record: 129 Years
ID,Name,State,Value,Anomaly (1901-2000 base period),Rank,1901-2000 Mean
GA-209,Montgomery County,Georgia,5.28,-0.07,78,5.35
GA-211,Morgan County,Georgia,6.8,2.07,112,4.73
GA-213,Murray County,Georgia,4.9,-0.19,68,5.09
GA-215,Muscogee County,Georgia,3.91,-1.63,29,5.54
GA-217,Newton County,Georgia,7.28,2.31,115,4.97
GA-219,Oconee County,Georgia,6.18,1.44,103,4.74
GA-221,Oglethorpe County,Georgia,5.16,0.45,79,4.71
GA-223,Paulding County,Georgia,6.65,1.68,103,4.97
GA-225,Peach County,Georgia,6.04,0.79,97,5.25
GA-227,Pickens County,Georgia,5.59,0.18,71,5.41
GA-229,Pierce County,Georgia,5.69,-0.97,51,6.66
GA-231,Pike County,Georgia,5.24,-0.26,76,5.5
GA-233,Polk County,Georgia,5.68,0.96,93,4.72
GA-235,Pulaski County,Georgia,4.47,-0.99,40,5.46
GA-237,Putnam County,Georgia,7,2.03,115,4.97
GA-239,Quitman County,Georgia,4.98,-0.69,61,5.67
GA-241,Rabun County,Georgia,5.87,-0.58,67,6.45
GA-243,Randolph County,Georgia,7.67,1.8,108,5.87
GA-245,Richmond County,Georgia,5.93,1.12,97,4.81
GA-247,Rockdale County,Georgia,7.41,2.42,117,4.99
GA-249,Schley County,Georgia,7.07,1.65,109,5.42
GA-251,Screven County,Georgia,5.41,-0.33,66,5.74
GA-253,Seminole County,Georgia,6.73,0.53,86,6.2
GA-255,Spalding County,Georgia,6.62,1.36,105,5.26
GA-257,Stephens County,Georgia,4.15,-0.9,54,5.05
GA-259,Stewart County,Georgia,5.72,0.16,79,5.56
GA-261,Sumter County,Georgia,7.33,1.89,111,5.44
GA-263,Talbot County,Georgia,3.25,-2.35,19,5.6
GA-265,Taliaferro County,Georgia,5.79,0.88,97,4.91
GA-267,Tattnall County,Georgia,6.84,0.7,89,6.14
GA-269,Taylor County,Georgia,5.3,-0.12,72,5.42
GA-271,Telfair County,Georgia,4.19,-1.24,42,5.43
GA-273,Terrell County,Georgia,8.45,2.74,118,5.71
GA-275,Thomas County,Georgia,9.48,2.78,116,6.7
GA-277,Tift County,Georgia,6.49,0.82,91,5.67
GA-279,Toombs County,Georgia,6,0.28,88,5.72
GA-281,Towns County,Georgia,6.22,0.46,85,5.76
GA-283,Treutlen County,Georgia,5.18,-0.15,75,5.33
GA-285,Troup County,Georgia,6.31,1,98,5.31
GA-287,Turner County,Georgia,5.6,-0.09,69,5.69
GA-289,Twiggs County,Georgia,5.2,-0.02,74,5.22
GA-291,Union County,Georgia,6.34,0.76,89,5.58
GA-293,Upson County,Georgia,3.93,-1.61,40,5.54
GA-295,Walker County,Georgia,4.16,-0.41,61,4.57
GA-297,Walton County,Georgia,7.01,2.2,112,4.81
GA-299,Ware County,Georgia,6.34,-0.4,63,6.74
GA-301,Warren County,Georgia,5.58,0.67,90,4.91
GA-303,Washington County,Georgia,5.47,0.43,86,5.04
GA-305,Wayne County,Georgia,6.61,-0.07,77,6.68
GA-307,Webster County,Georgia,7.59,1.99,109,5.6
GA-309,Wheeler County,Georgia,4.84,-0.36,66,5.2
GA-311,White County,Georgia,5.59,-0.45,67,6.04
GA-313,Whitfield County,Georgia,4.47,-0.23,69,4.7
GA-315,Wilcox County,Georgia,4.53,-1.17,46,5.7
GA-317,Wilkes County,Georgia,5.87,1.1,98,4.77
GA-319,Wilkinson County,Georgia,5.36,0.24,86,5.12
GA-321,Worth County,Georgia,7.1,1.5,106,5.6
ID-001,Ada County,Idaho,0,-0.28,1,0.28
ID-003,Adams County,Idaho,0.12,-0.59,23,0.71
ID-005,Bannock County,Idaho,0.15,-0.69,7,0.84
ID-007,Bear Lake County,Idaho,0.13,-0.77,5,0.9
ID-009,Benewah County,Idaho,0.52,-0.43,57,0.95
ID-011,Bingham County,Idaho,0.14,-0.55,12,0.69
ID-013,Blaine County,Idaho,0.26,-0.37,34,0.63
ID-015,Boise County,Idaho,0.02,-0.57,7,0.59
ID-017,Bonner County,Idaho,0.86,-0.3,66,1.16
ID-019,Bonneville County,Idaho,0.14,-0.8,3,0.94
ID-021,Boundary County,Idaho,1.03,-0.41,58,1.44
ID-023,Butte County,Idaho,0.24,-0.52,25,0.76
ID-025,Camas County,Idaho,0.06,-0.5,12,0.56
ID-027,Canyon County,Idaho,0,-0.26,1,0.26
ID-029,Caribou County,Idaho,0.14,-0.86,3,1
ID-031,Cassia County,Idaho,0.19,-0.48,16,0.67
ID-033,Clark County,Idaho,0.25,-0.83,10,1.08
ID-035,Clearwater County,Idaho,0.21,-0.99,16,1.2
ID-037,Custer County,Idaho,0.35,-0.66,20,1.01
ID-039,Elmore County,Idaho,0.02,-0.38,7,0.4
ID-041,Franklin County,Idaho,0.19,-0.68,9,0.87
ID-043,Fremont County,Idaho,0.19,-1,3,1.19
ID-045,Gem County,Idaho,0.01,-0.37,6,0.38
ID-047,Gooding County,Idaho,0.15,-0.12,61,0.27
ID-049,Idaho County,Idaho,0.45,-0.75,32,1.2
ID-051,Jefferson County,Idaho,0.14,-0.52,14,0.66
ID-053,Jerome County,Idaho,0.15,-0.1,55,0.25
ID-055,Kootenai County,Idaho,0.57,-0.41,56,0.98
ID-057,Latah County,Idaho,0.41,-0.45,57,0.86
ID-059,Lemhi County,Idaho,0.52,-0.66,27,1.18
ID-061,Lewis County,Idaho,0.32,-0.71,37,1.03
ID-063,Lincoln County,Idaho,0.19,-0.13,58,0.32
ID-065,Madison County,Idaho,0.08,-0.76,3,0.84
ID-067,Minidoka County,Idaho,0.16,-0.24,39,0.4
ID-069,Nez Perce County,Idaho,0.34,-0.48,48,0.82
ID-071,Oneida County,Idaho,0.19,-0.64,16,0.83
ID-073,Owyhee County,Idaho,0.01,-0.4,2,0.41
ID-075,Payette County,Idaho,0,-0.27,1,0.27
ID-077,Power County,Idaho,0.31,-0.39,43,0.7
ID-079,Shoshone County,Idaho,0.65,-0.59,50,1.24
ID-081,Teton County,Idaho,0.23,-0.9,5,1.13
ID-083,Twin Falls County,Idaho,0.12,-0.33,28,0.45
ID-085,Valley County,Idaho,0.09,-0.84,7,0.93
ID-087,Washington County,Idaho,0.03,-0.44,13,0.47
IL-001,Adams County,Illinois,5.21,1.37,95,3.84
IL-003,Alexander County,Illinois,3.12,-0.18,63,3.3
IL-005,Bond County,Illinois,7.46,4.01,127,3.45
IL-007,Boone County,Illinois,6.51,2.76,121,3.75
IL-009,Brown County,Illinois,4.69,0.9,94,3.79
IL-011,Bureau County,Illinois,4.89,1.18,94,3.71
IL-013,Calhoun County,Illinois,7.66,4.18,124,3.48
IL-015,Carroll County,Illinois,5.18,1.45,104,3.73
IL-017,Cass County,Illinois,4.98,1.29,105,3.69
IL-019,Champaign County,Illinois,2.74,-0.88,44,3.62
IL-021,Christian County,Illinois,5.83,2.28,107,3.55
IL-023,Clark County,Illinois,6.89,3.08,117,3.81
IL-025,Clay County,Illinois,9.43,5.84,127,3.59
IL-027,Clinton County,Illinois,6.13,2.73,114,3.4
IL-029,Coles County,Illinois,6.55,2.79,110,3.76
IL-031,Cook County,Illinois,5.63,2.14,117,3.49
IL-033,Crawford County,Illinois,7.75,3.95,125,3.8
IL-035,Cumberland County,Illinois,7.62,3.85,124,3.77
IL-037,DeKalb County,Illinois,5.25,1.74,110,3.51
IL-039,De Witt County,Illinois,2.62,-0.93,44,3.55
IL-041,Douglas County,Illinois,3.78,0.18,75,3.6
IL-043,DuPage County,Illinois,5.38,1.82,109,3.56
IL-045,Edgar County,Illinois,4.23,0.44,88,3.79
IL-047,Edwards County,Illinois,8.04,4.44,125,3.6
IL-049,Effingham County,Illinois,8.64,4.98,127,3.66
IL-051,Fayette County,Illinois,8.2,4.63,127,3.57
IL-053,Ford County,Illinois,4.84,1.13,96,3.71
IL-055,Franklin County,Illinois,5.11,1.62,100,3.49
IL-057,Fulton County,Illinois,2.48,-1.31,36,3.79
IL-059,Gallatin County,Illinois,6.27,2.55,112,3.72
IL-061,Greene County,Illinois,7.37,3.9,119,3.47
IL-063,Grundy County,Illinois,3.87,0.4,78,3.47
IL-065,Hamilton County,Illinois,5.84,2.3,111,3.54
IL-067,Hancock County,Illinois,3.52,-0.32,66,3.84
IL-069,Hardin County,Illinois,4.74,1,92,3.74
IL-071,Henderson County,Illinois,2.52,-1.23,41,3.75
IL-073,Henry County,Illinois,4.35,0.49,90,3.86
IL-075,Iroquois County,Illinois,5.07,1.25,98,3.82
IL-077,Jackson County,Illinois,3.49,-0.08,65,3.57
IL-079,Jasper County,Illinois,8.99,5.39,126,3.6
IL-081,Jefferson County,Illinois,6.74,3.25,119,3.49
IL-083,Jersey County,Illinois,7.68,4.16,124,3.52
IL-085,Jo Daviess County,Illinois,6.12,2.42,112,3.7
IL-087,Johnson County,Illinois,4.8,1.19,97,3.61
IL-089,Kane County,Illinois,6.65,3.09,120,3.56
IL-091,Kankakee County,Illinois,4.95,1.31,100,3.64
IL-093,Kendall County,Illinois,5.04,1.53,104,3.51
IL-095,Knox County,Illinois,4.1,0.2,78,3.9
IL-097,Lake County,Illinois,5.34,1.87,111,3.47
IL-099,LaSalle County,Illinois,4.49,0.95,91,3.54
IL-101,Lawrence County,Illinois,10.24,6.39,127,3.85
IL-103,Lee County,Illinois,4.56,0.9,85,3.66
IL-105,Livingston County,Illinois,5.44,1.78,104,3.66
IL-107,Logan County,Illinois,3.42,0.03,68,3.39
IL-109,McDonough County,Illinois,2.74,-1.06,46,3.8
IL-111,McHenry County,Illinois,6.39,2.79,122,3.6
IL-113,McLean County,Illinois,2.84,-0.73,47,3.57
IL-115,Macon County,Illinois,3.61,-0.02,69,3.63
IL-117,Macoupin County,Illinois,8.23,4.68,126,3.55
IL-119,Madison County,Illinois,8.43,4.99,128,3.44
IL-121,Marion County,Illinois,8.91,5.32,129,3.59
IL-123,Marshall County,Illinois,4.77,1.02,86,3.75
IL-125,Mason County,Illinois,3.55,-0.1,72,3.65
IL-127,Massac County,Illinois,4.3,0.65,84,3.65
IL-129,Menard County,Illinois,4.71,1.11,102,3.6
IL-131,Mercer County,Illinois,3.89,-0.05,68,3.94
IL-133,Monroe County,Illinois,5.2,1.72,101,3.48
IL-135,Montgomery County,Illinois,8.03,4.56,126,3.47
IL-137,Morgan County,Illinois,5.95,2.38,110,3.57
IL-139,Moultrie County,Illinois,5.16,1.45,102,3.71
IL-141,Ogle County,Illinois,5.24,1.53,102,3.71
IL-143,Peoria County,Illinois,2.71,-1.07,42,3.78
IL-145,Perry County,Illinois,3.65,0.21,72,3.44
IL-147,Piatt County,Illinois,3.38,-0.22,63,3.6
IL-149,Pike County,Illinois,5.81,2.25,109,3.56
IL-151,Pope County,Illinois,4.28,0.55,82,3.73
IL-153,Pulaski County,Illinois,3.91,0.51,79,3.4
IL-155,Putnam County,Illinois,5.09,1.46,100,3.63
IL-157,Randolph County,Illinois,4.23,0.75,86,3.48
IL-159,Richland County,Illinois,10.26,6.67,128,3.59
IL-161,Rock Island County,Illinois,3.62,-0.22,62,3.84
IL-163,St. Clair County,Illinois,7.47,4.11,125,3.36
IL-165,Saline County,Illinois,4.46,0.88,86,3.58
IL-167,Sangamon County,Illinois,5.53,2.01,110,3.52
IL-169,Schuyler County,Illinois,3.85,0.05,76,3.8
IL-171,Scott County,Illinois,6.25,2.74,112,3.51
IL-173,Shelby County,Illinois,6.8,3.05,116,3.75
IL-175,Stark County,Illinois,4.18,0.37,81,3.81
IL-177,Stephenson County,Illinois,6.56,2.78,119,3.78
IL-179,Tazewell County,Illinois,2.19,-1.36,29,3.55
IL-181,Union County,Illinois,5.03,1.45,97,3.58
IL-183,Vermilion County,Illinois,3.15,-0.61,52,3.76
IL-185,Wabash County,Illinois,8.26,4.56,126,3.7
IL-187,Warren County,Illinois,3.1,-0.79,55,3.89
IL-189,Washington County,Illinois,5.12,1.73,102,3.39
IL-191,Wayne County,Illinois,7.46,3.87,124,3.59
IL-193,White County,Illinois,6.7,3.15,115,3.55
IL-195,Whiteside County,Illinois,4.11,0.34,78,3.77
IL-197,Will County,Illinois,4.7,1.07,95,3.63
IL-199,Williamson County,Illinois,4.41,0.92,90,3.49
IL-201,Winnebago County,Illinois,5.69,1.84,108,3.85
IL-203,Woodford County,Illinois,3.53,-0.1,72,3.63
IN-001,Adams County,Indiana,6.93,3.15,119,3.78
IN-003,Allen County,Indiana,6.77,3.2,124,3.57
IN-005,Bartholomew County,Indiana,4.86,1.12,98,3.74
IN-007,Benton County,Indiana,4.55,0.52,84,4.03
IN-009,Blackford County,Indiana,5.73,1.99,114,3.74
IN-011,Boone County,Indiana,2.33,-1.58,28,3.91
IN-013,Brown County,Indiana,4.32,0.58,85,3.74
IN-015,Carroll County,Indiana,3.99,0.11,71,3.88
IN-017,Cass County,Indiana,4.83,1.01,101,3.82
IN-019,Clark County,Indiana,7.18,3.37,119,3.81
IN-021,Clay County,Indiana,4.51,0.67,85,3.84
IN-023,Clinton County,Indiana,2.39,-1.57,23,3.96
IN-025,Crawford County,Indiana,10.09,6.1,127,3.99
IN-027,Daviess County,Indiana,11.51,7.59,127,3.92
IN-029,Dearborn County,Indiana,3.95,0.14,70,3.81
IN-031,Decatur County,Indiana,4.65,0.55,81,4.1
IN-033,DeKalb County,Indiana,6.13,2.76,120,3.37
IN-035,Delaware County,Indiana,5.43,1.67,108,3.76
IN-037,Dubois County,Indiana,10.06,6.22,127,3.84
IN-039,Elkhart County,Indiana,4.38,0.98,94,3.4
IN-041,Fayette County,Indiana,3.57,-0.25,60,3.82
IN-043,Floyd County,Indiana,7.27,3.4,118,3.87
IN-045,Fountain County,Indiana,3.01,-0.87,49,3.88
IN-047,Franklin County,Indiana,3.09,-0.84,40,3.93
IN-049,Fulton County,Indiana,4.71,0.94,92,3.77
IN-051,Gibson County,Indiana,6.65,2.97,116,3.68
IN-053,Grant County,Indiana,4.88,1.16,101,3.72
IN-055,Greene County,Indiana,6,2.06,110,3.94
IN-057,Hamilton County,Indiana,3.41,-0.37,56,3.78
IN-059,Hancock County,Indiana,3.36,-0.5,54,3.86
IN-061,Harrison County,Indiana,8.2,4.3,124,3.9
IN-063,Hendricks County,Indiana,2.95,-0.95,39,3.9
IN-065,Henry County,Indiana,4.06,0.22,73,3.84
IN-067,Howard County,Indiana,3.98,0.22,82,3.76
IN-069,Huntington County,Indiana,6.7,2.9,121,3.8
IN-071,Jackson County,Indiana,5.4,1.67,106,3.73
IN-073,Jasper County,Indiana,4.42,0.62,87,3.8
IN-075,Jay County,Indiana,5.57,1.68,110,3.89
IN-077,Jefferson County,Indiana,6.74,2.87,117,3.87
IN-079,Jennings County,Indiana,5.85,1.96,109,3.89
IN-081,Johnson County,Indiana,5.02,1.19,99,3.83
IN-083,Knox County,Indiana,11.76,7.79,127,3.97
IN-085,Kosciusko County,Indiana,4.96,1.36,100,3.6
IN-087,LaGrange County,Indiana,4.82,1.42,107,3.4
IN-089,Lake County,Indiana,4.71,1.05,99,3.66
IN-091,LaPorte County,Indiana,5.53,1.85,114,3.68
IN-093,Lawrence County,Indiana,7.37,3.53,120,3.84
IN-095,Madison County,Indiana,3.78,-0.01,65,3.79
IN-097,Marion County,Indiana,3.34,-0.53,55,3.87
IN-099,Marshall County,Indiana,5.09,1.44,102,3.65
IN-101,Martin County,Indiana,9.23,5.31,126,3.92
IN-103,Miami County,Indiana,4.63,0.8,92,3.83
IN-105,Monroe County,Indiana,4.04,0.15,82,3.89
IN-107,Montgomery County,Indiana,2.13,-1.79,21,3.92
IN-109,Morgan County,Indiana,4.8,0.94,92,3.86
IN-111,Newton County,Indiana,5.51,1.61,106,3.9
IN-113,Noble County,Indiana,5.95,2.52,121,3.43
IN-115,Ohio County,Indiana,4.75,0.95,84,3.8
IN-117,Orange County,Indiana,9.8,5.87,128,3.93
IN-119,Owen County,Indiana,4.64,0.75,88,3.89
IN-121,Parke County,Indiana,2.56,-1.17,34,3.73
IN-123,Perry County,Indiana,9.55,5.63,126,3.92
IN-125,Pike County,Indiana,10.02,6.19,127,3.83
IN-127,Porter County,Indiana,4.47,0.79,89,3.68
IN-129,Posey County,Indiana,6.69,3.03,119,3.66
IN-131,Pulaski County,Indiana,4.68,0.94,91,3.74
IN-133,Putnam County,Indiana,3.39,-0.47,55,3.86
IN-135,Randolph County,Indiana,5.11,1.27,104,3.85
IN-137,Ripley County,Indiana,5.05,1.1,97,3.95
IN-139,Rush County,Indiana,4.22,0.26,76,3.96
IN-141,St. Joseph County,Indiana,5.4,1.85,109,3.55
IN-143,Scott County,Indiana,6.68,2.88,115,3.8
IN-145,Shelby County,Indiana,4.79,0.84,92,3.95
IN-147,Spencer County,Indiana,8.03,4.35,125,3.68
IN-149,Starke County,Indiana,6.03,2.31,117,3.72
IN-151,Steuben County,Indiana,5.35,1.96,111,3.39
IN-153,Sullivan County,Indiana,7.3,3.39,119,3.91
IN-155,Switzerland County,Indiana,5.25,1.4,97,3.85
IN-157,Tippecanoe County,Indiana,3,-0.98,43,3.98
IN-159,Tipton County,Indiana,3.71,-0.06,69,3.77
IN-161,Union County,Indiana,3.57,-0.27,55,3.84
IN-163,Vanderburgh County,Indiana,6.11,2.44,112,3.67
IN-165,Vermillion County,Indiana,3.14,-0.58,51,3.72
IN-167,Vigo County,Indiana,4.68,0.81,90,3.87
IN-169,Wabash County,Indiana,5.54,1.71,110,3.83
IN-171,Warren County,Indiana,3.62,-0.32,60,3.94
IN-173,Warrick County,Indiana,6.69,3.04,121,3.65
IN-175,Washington County,Indiana,7.8,3.93,122,3.87
IN-177,Wayne County,Indiana,4.21,0.45,81,3.76
IN-179,Wells County,Indiana,6.7,2.9,121,3.8
IN-181,White County,Indiana,4.64,0.8,91,3.84
IN-183,Whitley County,Indiana,7.36,3.72,126,3.64
IA-001,Adair County,Iowa,2.28,-1.5,39,3.78
IA-003,Adams County,Iowa,2.48,-1.47,40,3.95
IA-005,Allamakee County,Iowa,8.34,4.19,126,4.15
IA-007,Appanoose County,Iowa,2.33,-1.56,37,3.89
IA-009,Audubon County,Iowa,3.61,-0.15,74,3.76
IA-011,Benton County,Iowa,3.19,-0.76,54,3.95
IA-013,Black Hawk County,Iowa,3.47,-0.63,61,4.1
IA-015,Boone County,Iowa,3.07,-0.79,54,3.86
IA-017,Bremer County,Iowa,3.13,-1.03,48,4.16
IA-019,Buchanan County,Iowa,3.76,-0.32,67,4.08
IA-021,Buena Vista County,Iowa,3.19,-0.44,64,3.63
IA-023,Butler County,Iowa,2.75,-1.36,40,4.11
IA-025,Calhoun County,Iowa,3.06,-0.85,56,3.91
IA-027,Carroll County,Iowa,3.44,-0.25,71,3.69
IA-029,Cass County,Iowa,2.26,-1.4,35,3.66
IA-031,Cedar County,Iowa,3.38,-0.47,56,3.85
IA-033,Cerro Gordo County,Iowa,2.45,-1.53,31,3.98
IA-035,Cherokee County,Iowa,3.56,-0.09,68,3.65
IA-037,Chickasaw County,Iowa,3.21,-0.88,55,4.09
IA-039,Clarke County,Iowa,1.52,-2.29,15,3.81
IA-041,Clay County,Iowa,3.45,-0.14,67,3.59
IA-043,Clayton County,Iowa,6.79,2.66,114,4.13
IA-045,Clinton County,Iowa,4.1,0.35,80,3.75
IA-047,Crawford County,Iowa,3.07,-0.54,60,3.61
IA-049,Dallas County,Iowa,2.46,-1.32,39,3.78
IA-051,Davis County,Iowa,2.19,-1.76,31,3.95
IA-053,Decatur County,Iowa,2.13,-1.86,26,3.99
IA-055,Delaware County,Iowa,4.53,0.56,86,3.97
IA-057,Des Moines County,Iowa,2.51,-1.36,39,3.87
IA-059,Dickinson County,Iowa,4.57,0.93,94,3.64
IA-061,Dubuque County,Iowa,5.47,1.71,100,3.76
IA-063,Emmet County,Iowa,3.16,-0.45,62,3.61
IA-065,Fayette County,Iowa,4.61,0.48,82,4.13
IA-067,Floyd County,Iowa,2.44,-1.58,33,4.02
IA-069,Franklin County,Iowa,3.09,-0.83,46,3.92
IA-071,Fremont County,Iowa,2.46,-1.63,34,4.09
IA-073,Greene County,Iowa,3.19,-0.6,62,3.79
IA-075,Grundy County,Iowa,3.81,-0.24,66,4.05
IA-077,Guthrie County,Iowa,3.72,-0.01,75,3.73
IA-079,Hamilton County,Iowa,3.59,-0.18,67,3.77
IA-081,Hancock County,Iowa,2.45,-1.53,31,3.98
IA-083,Hardin County,Iowa,4.35,0.44,83,3.91
IA-085,Harrison County,Iowa,2.75,-0.9,52,3.65
IA-087,Henry County,Iowa,1.9,-2.04,23,3.94
IA-089,Howard County,Iowa,6.83,2.71,118,4.12
IA-091,Humboldt County,Iowa,2.77,-1.11,39,3.88
IA-093,Ida County,Iowa,3.2,-0.36,64,3.56
IA-095,Iowa County,Iowa,2.73,-1.27,37,4
IA-097,Jackson County,Iowa,5.38,1.72,103,3.66
IA-099,Jasper County,Iowa,2.83,-1,45,3.83
IA-101,Jefferson County,Iowa,1.56,-2.57,15,4.13
IA-103,Johnson County,Iowa,3.11,-0.83,52,3.94
IA-105,Jones County,Iowa,4.35,0.64,89,3.71
IA-107,Keokuk County,Iowa,2.13,-1.97,26,4.1
IA-109,Kossuth County,Iowa,3.1,-0.67,57,3.77
IA-111,Lee County,Iowa,2.36,-1.47,35,3.83
IA-113,Linn County,Iowa,3.46,-0.38,65,3.84
IA-115,Louisa County,Iowa,2.28,-1.76,31,4.04
IA-117,Lucas County,Iowa,2.08,-1.77,28,3.85
IA-119,Lyon County,Iowa,2.17,-1.11,31,3.28
IA-121,Madison County,Iowa,1.51,-2.2,18,3.71
IA-123,Mahaska County,Iowa,2.1,-1.84,26,3.94
IA-125,Marion County,Iowa,2.37,-1.42,40,3.79
IA-127,Marshall County,Iowa,3.65,-0.23,66,3.88
IA-129,Mills County,Iowa,2.42,-1.57,38,3.99
IA-131,Mitchell County,Iowa,4.79,0.82,91,3.97
IA-133,Monona County,Iowa,2.86,-0.63,56,3.49
IA-135,Monroe County,Iowa,2.21,-1.7,32,3.91
IA-137,Montgomery County,Iowa,2.61,-1.4,40,4.01
IA-139,Muscatine County,Iowa,3.26,-0.7,53,3.96
IA-141,O&#039;Brien County,Iowa,3.35,-0.19,62,3.54
IA-143,Osceola County,Iowa,3.8,0.19,77,3.61
IA-145,Page County,Iowa,3.18,-0.98,55,4.16
IA-147,Palo Alto County,Iowa,3.22,-0.35,63,3.57
IA-149,Plymouth County,Iowa,3.49,-0.08,69,3.57
IA-151,Pocahontas County,Iowa,3.2,-0.54,58,3.74
IA-153,Polk County,Iowa,2.29,-1.44,33,3.73
IA-155,Pottawattamie County,Iowa,2.41,-1.38,39,3.79
IA-157,Poweshiek County,Iowa,2.56,-1.46,35,4.02
IA-159,Ringgold County,Iowa,2.32,-1.73,36,4.05
IA-161,Sac County,Iowa,3.29,-0.4,65,3.69
IA-163,Scott County,Iowa,3.54,-0.26,62,3.8
IA-165,Shelby County,Iowa,2.92,-0.86,52,3.78
IA-167,Sioux County,Iowa,2.55,-0.83,42,3.38
IA-169,Story County,Iowa,3.57,-0.37,66,3.94
IA-171,Tama County,Iowa,3.72,-0.33,66,4.05
IA-173,Taylor County,Iowa,3,-1.12,53,4.12
IA-175,Union County,Iowa,1.98,-1.91,30,3.89
IA-177,Van Buren County,Iowa,1.74,-2.28,16,4.02
IA-179,Wapello County,Iowa,2.04,-1.98,25,4.02
IA-181,Warren County,Iowa,1.81,-1.84,25,3.65
IA-183,Washington County,Iowa,1.84,-2.19,20,4.03
IA-185,Wayne County,Iowa,2.38,-1.63,28,4.01
IA-187,Webster County,Iowa,3.05,-0.84,53,3.89
IA-189,Winnebago County,Iowa,3.42,-0.53,57,3.95
IA-191,Winneshiek County,Iowa,8.91,4.67,125,4.25
IA-193,Woodbury County,Iowa,2.79,-0.7,52,3.49
IA-195,Worth County,Iowa,3.81,-0.11,67,3.92
IA-197,Wright County,Iowa,2.85,-1.03,44,3.88
KS-001,Allen County,Kansas,1.56,-2.48,20,4.04
KS-003,Anderson County,Kansas,3.27,-0.9,56,4.17
KS-005,Atchison County,Kansas,3.54,-0.34,63,3.88
KS-007,Barber County,Kansas,1.42,-1.51,23,2.93
KS-009,Barton County,Kansas,2.15,-1.27,39,3.42
KS-011,Bourbon County,Kansas,2.61,-1.21,43,3.82
KS-013,Brown County,Kansas,4.67,0.68,92,3.99
KS-015,Butler County,Kansas,1.95,-1.72,30,3.67
KS-017,Chase County,Kansas,3.16,-0.56,61,3.72
KS-019,Chautauqua County,Kansas,1.37,-2.26,21,3.63
KS-021,Cherokee County,Kansas,0.81,-2.79,9,3.6
KS-023,Cheyenne County,Kansas,4.78,1.84,117,2.94
KS-025,Clark County,Kansas,2.53,-0.35,59,2.88
KS-027,Clay County,Kansas,4.89,1.05,97,3.84
KS-029,Cloud County,Kansas,4.02,0.38,80,3.64
KS-031,Coffey County,Kansas,2.96,-1.03,51,3.99
KS-033,Comanche County,Kansas,2.2,-0.57,56,2.77
KS-035,Cowley County,Kansas,1.46,-2.15,18,3.61
KS-037,Crawford County,Kansas,1.11,-2.67,11,3.78
KS-039,Decatur County,Kansas,2.68,-0.47,59,3.15
KS-041,Dickinson County,Kansas,3.78,0.06,81,3.72
KS-043,Doniphan County,Kansas,5.99,1.95,106,4.04
KS-045,Douglas County,Kansas,3.52,-0.45,71,3.97
KS-047,Edwards County,Kansas,1.69,-1.29,34,2.98
KS-049,Elk County,Kansas,1.88,-1.86,27,3.74
KS-051,Ellis County,Kansas,2.06,-1.22,40,3.28
KS-053,Ellsworth County,Kansas,3.46,0.03,85,3.43
KS-055,Finney County,Kansas,2.71,-0.05,63,2.76
KS-057,Ford County,Kansas,2.71,-0.27,62,2.98
KS-059,Franklin County,Kansas,5.02,1.05,92,3.97
KS-061,Geary County,Kansas,5.17,1.24,95,3.93
KS-063,Gove County,Kansas,1.88,-1.06,35,2.94
KS-065,Graham County,Kansas,2.06,-1.03,37,3.09
KS-067,Grant County,Kansas,2.97,0.28,74,2.69
KS-069,Gray County,Kansas,3.36,0.46,82,2.9
KS-071,Greeley County,Kansas,5.72,2.98,125,2.74
KS-073,Greenwood County,Kansas,1.62,-2.18,23,3.8
KS-075,Hamilton County,Kansas,4.42,1.83,115,2.59
KS-077,Harper County,Kansas,1.45,-1.67,30,3.12
KS-079,Harvey County,Kansas,2.37,-1.29,41,3.66
KS-081,Haskell County,Kansas,3.02,0.23,80,2.79
KS-083,Hodgeman County,Kansas,3.03,-0,74,3.03
KS-085,Jackson County,Kansas,3.11,-0.79,55,3.9
KS-087,Jefferson County,Kansas,2.51,-1.49,38,4
KS-089,Jewell County,Kansas,5.4,1.96,109,3.44
KS-091,Johnson County,Kansas,3.54,-0.32,68,3.86
KS-093,Kearny County,Kansas,3.31,0.7,91,2.61
KS-095,Kingman County,Kansas,1.3,-1.98,22,3.28
KS-097,Kiowa County,Kansas,1.55,-1.36,31,2.91
KS-099,Labette County,Kansas,0.85,-2.77,10,3.62
KS-101,Lane County,Kansas,2.02,-0.96,32,2.98
KS-103,Leavenworth County,Kansas,2.81,-1.12,52,3.93
KS-105,Lincoln County,Kansas,3.11,-0.28,69,3.39
KS-107,Linn County,Kansas,3.05,-1.02,53,4.07
KS-109,Logan County,Kansas,3.16,0.27,85,2.89
KS-111,Lyon County,Kansas,3.06,-0.88,56,3.94
KS-113,McPherson County,Kansas,2.85,-0.56,60,3.41
KS-115,Marion County,Kansas,3.43,-0.28,66,3.71
KS-117,Marshall County,Kansas,6.61,2.82,114,3.79
KS-119,Meade County,Kansas,3.22,0.42,89,2.8
KS-121,Miami County,Kansas,4.81,0.79,91,4.02
KS-123,Mitchell County,Kansas,3.69,0.31,78,3.38
KS-125,Montgomery County,Kansas,1.01,-2.55,16,3.56
