January 2022 Contiguous U.S. County Precipitation
Units: Inches
Missing: -99
Period of Record: 130 Years
ID,Name,State,Value,Anomaly (1901-2000 base period),Rank,1901-2000 Mean
KS-107,Linn County,Kansas,0.37,-1.06,13,1.43
KS-109,Logan County,Kansas,1.1,0.74,126,0.36
KS-111,Lyon County,Kansas,0.28,-0.59,31,0.87
KS-113,McPherson County,Kansas,0.33,-0.37,43,0.7
KS-115,Marion County,Kansas,0.21,-0.51,27,0.72
KS-117,Marshall County,Kansas,0.41,-0.28,45,0.69
KS-119,Meade County,Kansas,0.09,-0.35,24,0.44
KS-121,Miami County,Kansas,0.31,-1,15,1.31
KS-123,Mitchell County,Kansas,0.31,-0.23,48,0.54
KS-125,Montgomery County,Kansas,0.1,-1.25,5,1.35
KS-127,Morris County,Kansas,0.38,-0.4,40,0.78
KS-129,Morton County,Kansas,0.15,-0.2,41,0.35
KS-131,Nemaha County,Kansas,0.45,-0.32,46,0.77
KS-133,Neosho County,Kansas,0.22,-1.19,7,1.41
KS-135,Ness County,Kansas,0.61,0.18,95,0.43
KS-137,Norton County,Kansas,0.35,-0.04,74,0.39
KS-139,Osage County,Kansas,0.3,-0.65,27,0.95
KS-141,Osborne County,Kansas,0.57,0.07,80,0.5
KS-143,Ottawa County,Kansas,0.28,-0.32,39,0.6
KS-145,Pawnee County,Kansas,0.29,-0.2,56,0.49
KS-147,Phillips County,Kansas,0.56,0.13,89,0.43
KS-149,Pottawatomie County,Kansas,0.34,-0.43,36,0.77
KS-151,Pratt County,Kansas,0.34,-0.27,46,0.61
KS-153,Rawlins County,Kansas,0.38,-0.02,84,0.4
KS-155,Reno County,Kansas,0.22,-0.42,35,0.64
KS-157,Republic County,Kansas,0.21,-0.41,33,0.62
KS-159,Rice County,Kansas,0.29,-0.31,45,0.6
KS-161,Riley County,Kansas,0.25,-0.48,29,0.73
KS-163,Rooks County,Kansas,0.66,0.19,94,0.47
KS-165,Rush County,Kansas,0.48,0.01,76,0.47
KS-167,Russell County,Kansas,0.36,-0.16,58,0.52
KS-169,Saline County,Kansas,0.35,-0.32,45,0.67
KS-171,Scott County,Kansas,0.85,0.46,113,0.39
KS-173,Sedgwick County,Kansas,0.1,-0.65,13,0.75
KS-175,Seward County,Kansas,0.11,-0.3,32,0.41
KS-177,Shawnee County,Kansas,0.35,-0.56,27,0.91
KS-179,Sheridan County,Kansas,0.48,0.09,90,0.39
KS-181,Sherman County,Kansas,0.81,0.45,117,0.36
KS-183,Smith County,Kansas,0.51,0.04,72,0.47
KS-185,Stafford County,Kansas,0.26,-0.3,43,0.56
KS-187,Stanton County,Kansas,0.23,-0.11,61,0.34
KS-189,Stevens County,Kansas,0.13,-0.23,37,0.36
KS-191,Sumner County,Kansas,0.06,-0.78,6,0.84
KS-193,Thomas County,Kansas,0.59,0.21,102,0.38
KS-195,Trego County,Kansas,0.57,0.15,94,0.42
KS-197,Wabaunsee County,Kansas,0.31,-0.55,29,0.86
KS-199,Wallace County,Kansas,1.04,0.69,125,0.35
KS-201,Washington County,Kansas,0.27,-0.38,37,0.65
KS-203,Wichita County,Kansas,0.8,0.42,113,0.38
KS-205,Wilson County,Kansas,0.1,-1.11,5,1.21
KS-207,Woodson County,Kansas,0.23,-0.9,13,1.13
KS-209,Wyandotte County,Kansas,0.49,-0.71,32,1.2
KY-001,Adair County,Kentucky,5.33,0.59,85,4.74
KY-003,Allen County,Kentucky,5.25,0.45,90,4.8
KY-005,Anderson County,Kentucky,4.95,0.86,98,4.09
KY-007,Ballard County,Kentucky,4.49,0.46,90,4.03
KY-009,Barren County,Kentucky,5.89,1.1,95,4.79
KY-011,Bath County,Kentucky,5.53,1.55,107,3.98
KY-013,Bell County,Kentucky,5.67,0.94,94,4.73
KY-015,Boone County,Kentucky,2.61,-0.79,53,3.4
KY-017,Bourbon County,Kentucky,5.2,1.29,104,3.91
KY-019,Boyd County,Kentucky,4.65,1,96,3.65
KY-021,Boyle County,Kentucky,5.15,0.82,97,4.33
KY-023,Bracken County,Kentucky,3.78,0.17,79,3.61
KY-025,Breathitt County,Kentucky,6.7,2.67,119,4.03
KY-027,Breckinridge County,Kentucky,5.3,1.16,101,4.14
KY-029,Bullitt County,Kentucky,4.97,1.07,100,3.9
KY-031,Butler County,Kentucky,5.39,0.9,95,4.49
KY-033,Caldwell County,Kentucky,4.63,0.21,83,4.42
KY-035,Calloway County,Kentucky,7.02,2.44,110,4.58
KY-037,Campbell County,Kentucky,2.74,-0.64,62,3.38
KY-039,Carlisle County,Kentucky,4.82,0.71,89,4.11
KY-041,Carroll County,Kentucky,2.8,-0.74,57,3.54
KY-043,Carter County,Kentucky,4.67,1.04,99,3.63
KY-045,Casey County,Kentucky,5.74,0.99,96,4.75
KY-047,Christian County,Kentucky,4.62,0.05,76,4.57
KY-049,Clark County,Kentucky,5.93,1.93,112,4
KY-051,Clay County,Kentucky,7.2,2.87,122,4.33
KY-053,Clinton County,Kentucky,5.89,0.73,89,5.16
KY-055,Crittenden County,Kentucky,4.24,0.12,80,4.12
KY-057,Cumberland County,Kentucky,5.52,0.54,89,4.98
KY-059,Daviess County,Kentucky,4.37,0.44,86,3.93
KY-061,Edmonson County,Kentucky,5.87,1.17,97,4.7
KY-063,Elliott County,Kentucky,5.32,1.64,109,3.68
KY-065,Estill County,Kentucky,6.54,2.53,119,4.01
KY-067,Fayette County,Kentucky,5.35,1.36,105,3.99
KY-069,Fleming County,Kentucky,4.83,1.02,96,3.81
KY-071,Floyd County,Kentucky,6.1,2.45,122,3.65
KY-073,Franklin County,Kentucky,4.49,0.64,95,3.85
KY-075,Fulton County,Kentucky,6.79,2.38,110,4.41
KY-077,Gallatin County,Kentucky,2.9,-0.61,62,3.51
KY-079,Garrard County,Kentucky,5.54,1.36,102,4.18
KY-081,Grant County,Kentucky,3.11,-0.43,69,3.54
KY-083,Graves County,Kentucky,6.15,1.69,103,4.46
KY-085,Grayson County,Kentucky,5.75,1.22,98,4.53
KY-087,Green County,Kentucky,5.35,0.85,89,4.5
KY-089,Greenup County,Kentucky,4.42,0.85,97,3.57
KY-091,Hancock County,Kentucky,4.74,0.71,93,4.03
KY-093,Hardin County,Kentucky,5.29,1.09,101,4.2
KY-095,Harlan County,Kentucky,5.86,1.23,102,4.63
KY-097,Harrison County,Kentucky,4.08,0.39,86,3.69
KY-099,Hart County,Kentucky,5.82,1.2,96,4.62
KY-101,Henderson County,Kentucky,3.59,-0.21,74,3.8
KY-103,Henry County,Kentucky,3.75,0.07,75,3.68
KY-105,Hickman County,Kentucky,5.94,1.59,102,4.35
KY-107,Hopkins County,Kentucky,4.68,0.5,89,4.18
KY-109,Jackson County,Kentucky,6.84,2.46,116,4.38
KY-111,Jefferson County,Kentucky,4.73,0.98,97,3.75
KY-113,Jessamine County,Kentucky,5.14,1.09,101,4.05
KY-115,Johnson County,Kentucky,6.17,2.52,119,3.65
KY-117,Kenton County,Kentucky,2.64,-0.76,55,3.4
KY-119,Knott County,Kentucky,5.7,1.74,111,3.96
KY-121,Knox County,Kentucky,6.22,1.7,105,4.52
KY-123,Larue County,Kentucky,5.11,0.74,89,4.37
KY-125,Laurel County,Kentucky,6.19,1.6,106,4.59
KY-127,Lawrence County,Kentucky,5.61,1.93,118,3.68
KY-129,Lee County,Kentucky,6.95,2.88,123,4.07
KY-131,Leslie County,Kentucky,6.63,2.37,118,4.26
KY-133,Letcher County,Kentucky,5.45,1.48,112,3.97
KY-135,Lewis County,Kentucky,4.18,0.5,89,3.68
KY-137,Lincoln County,Kentucky,5.98,1.47,101,4.51
KY-139,Livingston County,Kentucky,5.26,1.02,95,4.24
KY-141,Logan County,Kentucky,5.88,1.29,97,4.59
KY-143,Lyon County,Kentucky,5.35,0.89,98,4.46
KY-145,McCracken County,Kentucky,5.16,0.9,94,4.26
KY-147,McCreary County,Kentucky,4.69,0.03,78,4.66
KY-149,McLean County,Kentucky,4.5,0.48,89,4.02
KY-151,Madison County,Kentucky,5.96,1.89,109,4.07
KY-153,Magoffin County,Kentucky,6.3,2.54,122,3.76
KY-155,Marion County,Kentucky,4.89,0.43,84,4.46
KY-157,Marshall County,Kentucky,6.21,1.77,104,4.44
KY-159,Martin County,Kentucky,6.37,2.63,122,3.74
KY-161,Mason County,Kentucky,4.1,0.46,90,3.64
KY-163,Meade County,Kentucky,4.59,0.64,90,3.95
KY-165,Menifee County,Kentucky,6.03,2.03,112,4
KY-167,Mercer County,Kentucky,4.88,0.71,94,4.17
KY-169,Metcalfe County,Kentucky,5.73,0.97,94,4.76
KY-171,Monroe County,Kentucky,5.71,0.73,91,4.98
KY-173,Montgomery County,Kentucky,5.84,1.72,110,4.12
KY-175,Morgan County,Kentucky,5.87,2.1,116,3.77
KY-177,Muhlenberg County,Kentucky,5.05,0.74,94,4.31
KY-179,Nelson County,Kentucky,4.93,0.78,94,4.15
KY-181,Nicholas County,Kentucky,4.88,1.02,98,3.86
KY-183,Ohio County,Kentucky,5.09,0.81,96,4.28
KY-185,Oldham County,Kentucky,4.28,0.52,86,3.76
KY-187,Owen County,Kentucky,3.54,-0.09,72,3.63
KY-189,Owsley County,Kentucky,7.19,3,124,4.19
KY-191,Pendleton County,Kentucky,3.29,-0.24,71,3.53
KY-193,Perry County,Kentucky,6.12,2,113,4.12
KY-195,Pike County,Kentucky,6.36,2.75,123,3.61
KY-197,Powell County,Kentucky,6.63,2.57,118,4.06
KY-199,Pulaski County,Kentucky,5.95,1.14,95,4.81
KY-201,Robertson County,Kentucky,4.1,0.41,88,3.69
KY-203,Rockcastle County,Kentucky,6.5,1.87,107,4.63
KY-205,Rowan County,Kentucky,5.16,1.3,104,3.86
KY-207,Russell County,Kentucky,5.51,0.62,89,4.9
KY-209,Scott County,Kentucky,4.69,0.87,98,3.82
KY-211,Shelby County,Kentucky,4.9,1,99,3.9
KY-213,Simpson County,Kentucky,5.46,0.83,90,4.63
KY-215,Spencer County,Kentucky,5.34,1.3,107,4.04
KY-217,Taylor County,Kentucky,5.06,0.49,85,4.57
KY-219,Todd County,Kentucky,5.32,0.72,91,4.6
KY-221,Trigg County,Kentucky,5.34,0.74,92,4.6
KY-223,Trimble County,Kentucky,2.89,-0.74,59,3.63
KY-225,Union County,Kentucky,3.78,-0.07,81,3.85
KY-227,Warren County,Kentucky,5.66,1.02,94,4.64
KY-229,Washington County,Kentucky,4.91,0.6,89,4.31
KY-231,Wayne County,Kentucky,5.23,0.4,85,4.83
KY-233,Webster County,Kentucky,4.33,0.29,83,4.04
KY-235,Whitley County,Kentucky,5.4,0.84,89,4.56
KY-237,Wolfe County,Kentucky,6.55,2.62,119,3.93
KY-239,Woodford County,Kentucky,4.92,0.89,101,4.03
LA-001,Acadia Parish,Louisiana,2.13,-3.27,15,5.4
LA-003,Allen Parish,Louisiana,2.97,-2.52,24,5.49
LA-005,Ascension Parish,Louisiana,1.79,-3.4,8,5.19
LA-007,Assumption Parish,Louisiana,1.61,-3.32,9,4.93
LA-009,Avoyelles Parish,Louisiana,2.59,-2.93,22,5.52
LA-011,Beauregard Parish,Louisiana,2.91,-2.22,29,5.13
LA-013,Bienville Parish,Louisiana,1.86,-3.29,15,5.15
LA-015,Bossier Parish,Louisiana,1.44,-3.15,10,4.59
LA-017,Caddo Parish,Louisiana,1.35,-3.03,13,4.38
LA-019,Calcasieu Parish,Louisiana,2.38,-2.64,20,5.02
LA-021,Caldwell Parish,Louisiana,3.85,-1.51,48,5.36
LA-023,Cameron Parish,Louisiana,1.93,-2.93,17,4.86
LA-025,Catahoula Parish,Louisiana,3.5,-1.91,32,5.41
LA-027,Claiborne Parish,Louisiana,1.61,-3.28,13,4.89
LA-029,Concordia Parish,Louisiana,3.15,-2.36,28,5.51
LA-031,De Soto Parish,Louisiana,2.1,-2.59,21,4.69
LA-033,East Baton Rouge Parish,Louisiana,2.15,-3.36,12,5.51
LA-035,East Carroll Parish,Louisiana,3.11,-2.16,32,5.27
LA-037,East Feliciana Parish,Louisiana,2.54,-3.31,14,5.85
LA-039,Evangeline Parish,Louisiana,2.7,-2.89,22,5.59
LA-041,Franklin Parish,Louisiana,4.75,-0.62,61,5.37
LA-043,Grant Parish,Louisiana,3.75,-1.52,45,5.27
LA-045,Iberia Parish,Louisiana,1.64,-3.19,11,4.83
LA-047,Iberville Parish,Louisiana,1.77,-3.44,10,5.21
LA-049,Jackson Parish,Louisiana,2.59,-2.73,23,5.32
LA-051,Jefferson Parish,Louisiana,2.17,-2.77,14,4.94
LA-053,Jefferson Davis Parish,Louisiana,2.25,-3.02,20,5.27
LA-055,Lafayette Parish,Louisiana,1.89,-3.44,11,5.33
LA-057,Lafourche Parish,Louisiana,1.79,-3.1,11,4.89
LA-059,La Salle Parish,Louisiana,3.29,-2.1,30,5.39
LA-061,Lincoln Parish,Louisiana,2.4,-2.7,21,5.1
LA-063,Livingston Parish,Louisiana,2.38,-3.02,13,5.4
LA-065,Madison Parish,Louisiana,4.51,-0.74,61,5.25
LA-067,Morehouse Parish,Louisiana,2.43,-2.76,19,5.19
LA-069,Natchitoches Parish,Louisiana,3.28,-1.79,31,5.07
LA-071,Orleans Parish,Louisiana,1.83,-3.12,10,4.95
LA-073,Ouachita Parish,Louisiana,2.85,-2.38,26,5.23
LA-075,Plaquemines Parish,Louisiana,2.05,-2.7,13,4.75
LA-077,Pointe Coupee Parish,Louisiana,2.53,-3.04,19,5.57
LA-079,Rapides Parish,Louisiana,3.4,-1.97,32,5.37
LA-081,Red River Parish,Louisiana,2.22,-2.72,20,4.94
LA-083,Richland Parish,Louisiana,3.67,-1.64,40,5.31
LA-085,Sabine Parish,Louisiana,3.47,-1.44,47,4.91
LA-087,St. Bernard Parish,Louisiana,1.78,-3.06,10,4.84
LA-089,St. Charles Parish,Louisiana,1.97,-3.08,13,5.05
LA-091,St. Helena Parish,Louisiana,2.33,-3.53,11,5.86
LA-093,St. James Parish,Louisiana,1.64,-3.45,8,5.09
LA-095,St. John the Baptist Parish,Louisiana,1.89,-3.2,10,5.09
LA-097,St. Landry Parish,Louisiana,2.37,-3.15,17,5.52
LA-099,St. Martin Parish,Louisiana,1.66,-3.44,10,5.1
LA-101,St. Mary Parish,Louisiana,1.9,-2.69,11,4.59
LA-103,St. Tammany Parish,Louisiana,1.76,-3.41,8,5.17
LA-105,Tangipahoa Parish,Louisiana,2.16,-3.36,10,5.52
LA-107,Tensas Parish,Louisiana,4.21,-1.15,47,5.36
LA-109,Terrebonne Parish,Louisiana,1.67,-2.96,11,4.63
LA-111,Union Parish,Louisiana,2.13,-2.89,17,5.02
LA-113,Vermilion Parish,Louisiana,1.88,-3.05,13,4.93
LA-115,Vernon Parish,Louisiana,3.7,-1.43,44,5.13
LA-117,Washington Parish,Louisiana,2.19,-3.32,10,5.51
LA-119,Webster Parish,Louisiana,1.58,-3.19,13,4.77
LA-121,West Baton Rouge Parish,Louisiana,1.97,-3.47,11,5.44
LA-123,West Carroll Parish,Louisiana,2.67,-2.59,24,5.26
LA-125,West Feliciana Parish,Louisiana,2.8,-2.87,22,5.67
LA-127,Winn Parish,Louisiana,3.07,-2.29,24,5.36
ME-001,Androscoggin County,Maine,2.51,-1.14,30,3.65
ME-003,Aroostook County,Maine,1.97,-0.8,31,2.77
ME-005,Cumberland County,Maine,2.51,-1.16,31,3.67
ME-007,Franklin County,Maine,2.22,-1.03,30,3.25
ME-009,Hancock County,Maine,3.68,-0.43,55,4.11
ME-011,Kennebec County,Maine,2.28,-1.23,29,3.51
ME-013,Knox County,Maine,3.59,-0.64,48,4.23
ME-015,Lincoln County,Maine,3.32,-0.68,53,4
ME-017,Oxford County,Maine,2.2,-1.12,27,3.32
ME-019,Penobscot County,Maine,2.38,-0.99,32,3.37
ME-021,Piscataquis County,Maine,2.05,-0.99,27,3.04
ME-023,Sagadahoc County,Maine,3.15,-0.73,51,3.88
ME-025,Somerset County,Maine,1.98,-1.01,26,2.99
ME-027,Waldo County,Maine,3.2,-0.67,46,3.87
ME-029,Washington County,Maine,3.69,-0.39,57,4.08
ME-031,York County,Maine,2.52,-1.05,32,3.57
MD-001,Allegany County,Maryland,2.68,-0.11,70,2.79
MD-003,Anne Arundel County,Maryland,4.46,1.15,109,3.31
MD-005,Baltimore County,Maryland,3.49,0.05,83,3.44
MD-009,Calvert County,Maryland,5.08,1.66,115,3.42
MD-011,Caroline County,Maryland,5,1.53,115,3.47
MD-013,Carroll County,Maryland,3.04,-0.19,72,3.23
MD-015,Cecil County,Maryland,2.67,-0.8,42,3.47
MD-017,Charles County,Maryland,4.26,0.94,108,3.32
MD-019,Dorchester County,Maryland,4.92,1.4,113,3.52
MD-021,Frederick County,Maryland,2.81,-0.36,60,3.17
MD-023,Garrett County,Maryland,4.35,0.6,93,3.75
MD-025,Harford County,Maryland,2.73,-0.68,48,3.41
MD-027,Howard County,Maryland,3.65,0.38,94,3.27
MD-029,Kent County,Maryland,3.11,-0.29,67,3.4
MD-031,Montgomery County,Maryland,3.33,0.18,85,3.15
MD-033,Prince George&#039;s County,Maryland,3.97,0.7,104,3.27
MD-035,Queen Anne&#039;s County,Maryland,4.12,0.66,100,3.46
MD-037,St. Mary&#039;s County,Maryland,5.02,1.62,118,3.4
MD-039,Somerset County,Maryland,4.53,1.1,111,3.43
MD-041,Talbot County,Maryland,4.94,1.47,113,3.47
MD-043,Washington County,Maryland,2.21,-0.66,47,2.87
MD-045,Wicomico County,Maryland,4.42,0.86,106,3.56
MD-047,Worcester County,Maryland,4.22,0.62,103,3.6
MD-510,Baltimore City,Maryland,4.12,0.71,100,3.41
MD-511,Washington, D.C.,Washington, D.C.,3.43,0.29,93,3.14
MA-001,Barnstable County,Massachusetts,4.26,0.32,84,3.94
MA-003,Berkshire County,Massachusetts,1.77,-1.52,15,3.29
MA-005,Bristol County,Massachusetts,3.86,-0.06,76,3.92
MA-007,Dukes County,Massachusetts,3.69,-0.01,75,3.7
MA-009,Essex County,Massachusetts,3,-0.63,52,3.63
MA-011,Franklin County,Massachusetts,1.81,-1.65,16,3.46
MA-013,Hampden County,Massachusetts,2.04,-1.5,20,3.54
MA-015,Hampshire County,Massachusetts,1.79,-1.67,17,3.46
MA-017,Middlesex County,Massachusetts,3.01,-0.59,52,3.6
MA-019,Nantucket County,Massachusetts,4.37,0.64,92,3.73
MA-021,Norfolk County,Massachusetts,3.57,-0.37,64,3.94
MA-023,Plymouth County,Massachusetts,3.9,-0.1,74,4
MA-025,Suffolk County,Massachusetts,3.33,-0.59,53,3.92
MA-027,Worcester County,Massachusetts,3,-0.62,51,3.62
MI-001,Alcona County,Michigan,0.58,-1.05,8,1.63
MI-003,Alger County,Michigan,2.06,-0.09,70,2.15
MI-005,Allegan County,Michigan,1.3,-0.8,25,2.1
MI-007,Alpena County,Michigan,0.75,-0.97,10,1.72
MI-009,Antrim County,Michigan,1.29,-0.68,19,1.97
MI-011,Arenac County,Michigan,0.5,-0.96,9,1.46
MI-013,Baraga County,Michigan,1.66,-0.13,66,1.79
MI-015,Barry County,Michigan,0.77,-1.1,9,1.87
MI-017,Bay County,Michigan,0.53,-0.97,8,1.5
MI-019,Benzie County,Michigan,1.15,-1.02,15,2.17
MI-021,Berrien County,Michigan,1.06,-1.11,14,2.17
MI-023,Branch County,Michigan,0.53,-1.37,3,1.9
MI-025,Calhoun County,Michigan,0.53,-1.35,5,1.88
MI-027,Cass County,Michigan,0.93,-1.14,11,2.07
MI-029,Charlevoix County,Michigan,1.26,-0.73,21,1.99
MI-031,Cheboygan County,Michigan,0.79,-0.98,7,1.77
MI-033,Chippewa County,Michigan,1.69,-0.75,34,2.44
MI-035,Clare County,Michigan,0.58,-1.01,5,1.59
MI-037,Clinton County,Michigan,0.69,-1.01,10,1.7
MI-039,Crawford County,Michigan,0.81,-0.86,7,1.67
MI-041,Delta County,Michigan,1.02,-0.63,26,1.65
MI-043,Dickinson County,Michigan,0.71,-0.55,34,1.26
MI-045,Eaton County,Michigan,0.75,-1.02,10,1.77
MI-047,Emmet County,Michigan,0.9,-1.07,9,1.97
MI-049,Genesee County,Michigan,0.67,-0.96,13,1.63
MI-051,Gladwin County,Michigan,0.5,-1.01,8,1.51
MI-053,Gogebic County,Michigan,1.44,-0.22,56,1.66
MI-055,Grand Traverse County,Michigan,1.05,-0.87,10,1.92
MI-057,Gratiot County,Michigan,0.55,-1.09,9,1.64
MI-059,Hillsdale County,Michigan,0.55,-1.44,2,1.99
MI-061,Houghton County,Michigan,1.65,-0.21,58,1.86
MI-063,Huron County,Michigan,0.62,-1.13,6,1.75
MI-065,Ingham County,Michigan,0.68,-1.03,9,1.71
MI-067,Ionia County,Michigan,0.77,-1.01,8,1.78
MI-069,Iosco County,Michigan,0.45,-1.11,5,1.56
MI-071,Iron County,Michigan,0.77,-0.55,32,1.32
MI-073,Isabella County,Michigan,0.5,-1.13,8,1.63
MI-075,Jackson County,Michigan,0.51,-1.28,4,1.79
MI-077,Kalamazoo County,Michigan,0.49,-1.43,1,1.92
MI-079,Kalkaska County,Michigan,1.01,-0.83,9,1.84
MI-081,Kent County,Michigan,0.98,-0.99,13,1.97
MI-083,Keweenaw County,Michigan,2.85,0.82,112,2.03
MI-085,Lake County,Michigan,0.93,-1.16,6,2.09
MI-087,Lapeer County,Michigan,0.63,-0.96,10,1.59
MI-089,Leelanau County,Michigan,1.26,-0.74,17,2
MI-091,Lenawee County,Michigan,0.5,-1.37,4,1.87
MI-093,Livingston County,Michigan,0.58,-1.13,9,1.71
MI-095,Luce County,Michigan,2.12,-0.33,58,2.45
MI-097,Mackinac County,Michigan,1.21,-0.88,14,2.09
MI-099,Macomb County,Michigan,0.46,-1.32,4,1.78
MI-101,Manistee County,Michigan,1.04,-1.09,10,2.13
MI-103,Marquette County,Michigan,1.65,-0,74,1.65
MI-105,Mason County,Michigan,1.28,-0.76,26,2.04
MI-107,Mecosta County,Michigan,0.67,-1.21,8,1.88
MI-109,Menominee County,Michigan,0.59,-0.74,12,1.33
MI-111,Midland County,Michigan,0.48,-1.1,8,1.58
MI-113,Missaukee County,Michigan,0.76,-0.87,9,1.63
MI-115,Monroe County,Michigan,0.4,-1.46,2,1.86
MI-117,Montcalm County,Michigan,0.65,-1.19,8,1.84
MI-119,Montmorency County,Michigan,0.72,-0.86,9,1.58
MI-121,Muskegon County,Michigan,1.36,-0.7,31,2.06
MI-123,Newaygo County,Michigan,1.03,-1.05,14,2.08
MI-125,Oakland County,Michigan,0.43,-1.29,4,1.72
MI-127,Oceana County,Michigan,1.59,-0.49,41,2.08
MI-129,Ogemaw County,Michigan,0.61,-0.89,12,1.5
MI-131,Ontonagon County,Michigan,1.59,-0.25,46,1.84
MI-133,Osceola County,Michigan,0.73,-1.04,7,1.77
MI-135,Oscoda County,Michigan,0.66,-0.89,9,1.55
MI-137,Otsego County,Michigan,0.97,-0.75,14,1.72
MI-139,Ottawa County,Michigan,1.29,-0.8,26,2.09
MI-141,Presque Isle County,Michigan,0.77,-0.98,7,1.75
MI-143,Roscommon County,Michigan,0.62,-0.97,8,1.59
MI-145,Saginaw County,Michigan,0.62,-0.97,9,1.59
MI-147,St. Clair County,Michigan,0.63,-1.2,7,1.83
MI-149,St. Joseph County,Michigan,0.59,-1.21,6,1.8
MI-151,Sanilac County,Michigan,0.67,-1.08,8,1.75
MI-153,Schoolcraft County,Michigan,1.48,-0.54,36,2.02
MI-155,Shiawassee County,Michigan,0.71,-0.94,10,1.65
MI-157,Tuscola County,Michigan,0.64,-0.9,7,1.54
MI-159,Van Buren County,Michigan,0.91,-1.22,7,2.13
MI-161,Washtenaw County,Michigan,0.46,-1.21,4,1.67
MI-163,Wayne County,Michigan,0.41,-1.42,2,1.83
MI-165,Wexford County,Michigan,0.87,-1.12,6,1.99
MN-001,Aitkin County,Minnesota,0.47,-0.3,39,0.77
MN-003,Anoka County,Minnesota,0.3,-0.58,18,0.88
MN-005,Becker County,Minnesota,0.44,-0.32,45,0.76
MN-007,Beltrami County,Minnesota,0.36,-0.31,37,0.67
MN-009,Benton County,Minnesota,0.48,-0.29,45,0.77
MN-011,Big Stone County,Minnesota,0.51,-0.15,68,0.66
MN-013,Blue Earth County,Minnesota,0.88,0.08,87,0.8
MN-015,Brown County,Minnesota,0.8,-0.01,81,0.81
MN-017,Carlton County,Minnesota,0.46,-0.45,30,0.91
MN-019,Carver County,Minnesota,0.53,-0.32,50,0.85
MN-021,Cass County,Minnesota,0.39,-0.36,35,0.75
MN-023,Chippewa County,Minnesota,0.63,-0.1,68,0.73
MN-025,Chisago County,Minnesota,0.32,-0.54,19,0.86
MN-027,Clay County,Minnesota,0.61,-0.01,79,0.62
MN-029,Clearwater County,Minnesota,0.37,-0.33,36,0.7
MN-031,Cook County,Minnesota,1.33,0.05,80,1.28
MN-033,Cottonwood County,Minnesota,0.9,0.25,102,0.65
MN-035,Crow Wing County,Minnesota,0.23,-0.46,20,0.69
MN-037,Dakota County,Minnesota,0.46,-0.43,32,0.89
MN-039,Dodge County,Minnesota,0.74,-0.16,65,0.9
MN-041,Douglas County,Minnesota,0.22,-0.55,21,0.77
MN-043,Faribault County,Minnesota,1.01,0.22,93,0.79
MN-045,Fillmore County,Minnesota,0.72,-0.27,54,0.99
MN-047,Freeborn County,Minnesota,0.94,0.02,81,0.92
MN-049,Goodhue County,Minnesota,0.6,-0.31,49,0.91
MN-051,Grant County,Minnesota,0.4,-0.31,49,0.71
MN-053,Hennepin County,Minnesota,0.45,-0.44,36,0.89
MN-055,Houston County,Minnesota,0.6,-0.4,37,1
MN-057,Hubbard County,Minnesota,0.36,-0.43,29,0.79
MN-059,Isanti County,Minnesota,0.25,-0.59,17,0.84
MN-061,Itasca County,Minnesota,0.66,-0.1,69,0.76
MN-063,Jackson County,Minnesota,0.84,0.24,97,0.6
MN-065,Kanabec County,Minnesota,0.28,-0.55,19,0.83
MN-067,Kandiyohi County,Minnesota,0.34,-0.37,36,0.71
MN-069,Kittson County,Minnesota,0.6,-0.11,68,0.71
MN-071,Koochiching County,Minnesota,0.85,-0.03,78,0.88
MN-073,Lac qui Parle County,Minnesota,0.63,-0.06,77,0.69
MN-075,Lake County,Minnesota,0.97,-0.13,69,1.1
MN-077,Lake of the Woods County,Minnesota,0.43,-0.3,40,0.73
MN-079,Le Sueur County,Minnesota,0.86,0.03,85,0.83
MN-081,Lincoln County,Minnesota,1.1,0.5,114,0.6
MN-083,Lyon County,Minnesota,1.01,0.38,111,0.63
MN-085,McLeod County,Minnesota,0.22,-0.58,13,0.8
MN-087,Mahnomen County,Minnesota,0.46,-0.24,51,0.7
MN-089,Marshall County,Minnesota,0.32,-0.3,33,0.62
MN-091,Martin County,Minnesota,0.95,0.25,98,0.7
MN-093,Meeker County,Minnesota,0.18,-0.57,12,0.75
MN-095,Mille Lacs County,Minnesota,0.31,-0.48,23,0.79
MN-097,Morrison County,Minnesota,0.34,-0.38,34,0.72
MN-099,Mower County,Minnesota,0.79,-0.19,65,0.98
MN-101,Murray County,Minnesota,0.64,0.03,82,0.61
MN-103,Nicollet County,Minnesota,0.63,-0.23,58,0.86
MN-105,Nobles County,Minnesota,0.32,-0.32,35,0.64
MN-107,Norman County,Minnesota,0.52,-0.08,70,0.6
MN-109,Olmsted County,Minnesota,0.7,-0.23,60,0.93
MN-111,Otter Tail County,Minnesota,0.41,-0.3,45,0.71
MN-113,Pennington County,Minnesota,0.24,-0.35,23,0.59
MN-115,Pine County,Minnesota,0.36,-0.57,21,0.93
MN-117,Pipestone County,Minnesota,0.54,0.01,79,0.53
MN-119,Polk County,Minnesota,0.39,-0.23,47,0.62
MN-121,Pope County,Minnesota,0.29,-0.43,30,0.72
MN-123,Ramsey County,Minnesota,0.37,-0.5,23,0.87
MN-125,Red Lake County,Minnesota,0.26,-0.35,23,0.61
