October 2022 Contiguous U.S. County Precipitation
Units: Inches
Missing: -99
Period of Record: 129 Years
ID,Name,State,Value,Anomaly (1901-2000 base period),Rank,1901-2000 Mean
GA-197,Marion County,Georgia,1.87,-0.42,54,2.29
GA-199,Meriwether County,Georgia,1.89,-0.72,57,2.61
GA-201,Miller County,Georgia,2.01,-0.35,68,2.36
GA-205,Mitchell County,Georgia,1.48,-0.76,53,2.24
GA-207,Monroe County,Georgia,1.25,-1.3,35,2.55
GA-209,Montgomery County,Georgia,1.94,-0.47,62,2.41
GA-211,Morgan County,Georgia,1.13,-1.73,24,2.86
GA-213,Murray County,Georgia,1.86,-1.4,34,3.26
GA-215,Muscogee County,Georgia,2.16,-0.17,69,2.33
GA-217,Newton County,Georgia,1.7,-1.18,44,2.88
GA-219,Oconee County,Georgia,1.03,-1.99,24,3.02
GA-221,Oglethorpe County,Georgia,0.79,-2.18,18,2.97
GA-223,Paulding County,Georgia,1.99,-0.95,46,2.94
GA-225,Peach County,Georgia,1.15,-1.26,41,2.41
GA-227,Pickens County,Georgia,1.38,-1.99,22,3.37
GA-229,Pierce County,Georgia,2.43,-0.33,65,2.76
GA-231,Pike County,Georgia,1.71,-0.89,45,2.6
GA-233,Polk County,Georgia,2.39,-0.43,63,2.82
GA-235,Pulaski County,Georgia,1.5,-0.78,49,2.28
GA-237,Putnam County,Georgia,1.09,-1.55,29,2.64
GA-239,Quitman County,Georgia,2.35,0.05,73,2.3
GA-241,Rabun County,Georgia,1.28,-3.29,14,4.57
GA-243,Randolph County,Georgia,1.94,-0.35,62,2.29
GA-245,Richmond County,Georgia,2.21,-0.53,66,2.74
GA-247,Rockdale County,Georgia,2.01,-0.92,47,2.93
GA-249,Schley County,Georgia,1.79,-0.51,57,2.3
GA-251,Screven County,Georgia,1.82,-0.69,58,2.51
GA-253,Seminole County,Georgia,2.39,-0.04,75,2.43
GA-255,Spalding County,Georgia,1.86,-0.81,47,2.67
GA-257,Stephens County,Georgia,1.1,-2.59,21,3.69
GA-259,Stewart County,Georgia,1.97,-0.26,65,2.23
GA-261,Sumter County,Georgia,1.68,-0.6,55,2.28
GA-263,Talbot County,Georgia,1.78,-0.69,53,2.47
GA-265,Taliaferro County,Georgia,1.22,-1.61,29,2.83
GA-267,Tattnall County,Georgia,1.35,-1.2,41,2.55
GA-269,Taylor County,Georgia,1.67,-0.69,50,2.36
GA-271,Telfair County,Georgia,2.02,-0.44,65,2.46
GA-273,Terrell County,Georgia,1.66,-0.65,59,2.31
GA-275,Thomas County,Georgia,1.18,-1.25,37,2.43
GA-277,Tift County,Georgia,1.14,-1.11,41,2.25
GA-279,Toombs County,Georgia,1.69,-0.77,54,2.46
GA-281,Towns County,Georgia,1.09,-2.8,13,3.89
GA-283,Treutlen County,Georgia,2.06,-0.4,68,2.46
GA-285,Troup County,Georgia,2.27,-0.31,65,2.58
GA-287,Turner County,Georgia,1.52,-0.74,54,2.26
GA-289,Twiggs County,Georgia,1.01,-1.42,33,2.43
GA-291,Union County,Georgia,1.15,-2.64,16,3.79
GA-293,Upson County,Georgia,1.53,-0.97,43,2.5
GA-295,Walker County,Georgia,2.19,-1.07,42,3.26
GA-297,Walton County,Georgia,1.38,-1.7,30,3.08
GA-299,Ware County,Georgia,2.05,-0.64,52,2.69
GA-301,Warren County,Georgia,2,-0.84,52,2.84
GA-303,Washington County,Georgia,2.02,-0.52,58,2.54
GA-305,Wayne County,Georgia,1.57,-1.29,35,2.86
GA-307,Webster County,Georgia,1.75,-0.53,57,2.28
GA-309,Wheeler County,Georgia,2.06,-0.35,71,2.41
GA-311,White County,Georgia,1.36,-2.69,20,4.05
GA-313,Whitfield County,Georgia,1.84,-1.32,33,3.16
GA-315,Wilcox County,Georgia,1.75,-0.59,55,2.34
GA-317,Wilkes County,Georgia,1.05,-1.88,27,2.93
GA-319,Wilkinson County,Georgia,1.25,-1.21,42,2.46
GA-321,Worth County,Georgia,1.37,-0.82,49,2.19
ID-001,Ada County,Idaho,0.78,-0.05,63,0.83
ID-003,Adams County,Idaho,1.08,-1.14,30,2.22
ID-005,Bannock County,Idaho,1.16,-0.27,55,1.43
ID-007,Bear Lake County,Idaho,0.91,-0.78,28,1.69
ID-009,Benewah County,Idaho,1.84,-0.56,49,2.4
ID-011,Bingham County,Idaho,0.67,-0.33,48,1
ID-013,Blaine County,Idaho,0.84,-0.46,49,1.3
ID-015,Boise County,Idaho,1.87,-0.12,65,1.99
ID-017,Bonner County,Idaho,1.57,-1.33,34,2.9
ID-019,Bonneville County,Idaho,1.14,-0.23,56,1.37
ID-021,Boundary County,Idaho,1.86,-1.22,34,3.08
ID-023,Butte County,Idaho,0.46,-0.45,44,0.91
ID-025,Camas County,Idaho,1.14,-0.47,47,1.61
ID-027,Canyon County,Idaho,0.56,-0.14,58,0.7
ID-029,Caribou County,Idaho,1.13,-0.49,42,1.62
ID-031,Cassia County,Idaho,0.78,-0.39,47,1.17
ID-033,Clark County,Idaho,1.12,-0.03,69,1.15
ID-035,Clearwater County,Idaho,2.88,-0.67,52,3.55
ID-037,Custer County,Idaho,1.08,-0.51,41,1.59
ID-039,Elmore County,Idaho,1.18,-0.14,63,1.32
ID-041,Franklin County,Idaho,1.28,-0.5,47,1.78
ID-043,Fremont County,Idaho,1.51,0.07,70,1.44
ID-045,Gem County,Idaho,1.08,-0.26,50,1.34
ID-047,Gooding County,Idaho,0.48,-0.29,48,0.77
ID-049,Idaho County,Idaho,1.9,-0.98,35,2.88
ID-051,Jefferson County,Idaho,0.27,-0.42,31,0.69
ID-053,Jerome County,Idaho,0.42,-0.33,44,0.75
ID-055,Kootenai County,Idaho,1.36,-1.14,32,2.5
ID-057,Latah County,Idaho,2.04,-0.23,60,2.27
ID-059,Lemhi County,Idaho,1,-0.47,40,1.47
ID-061,Lewis County,Idaho,2.13,0.1,75,2.03
ID-063,Lincoln County,Idaho,0.43,-0.33,46,0.76
ID-065,Madison County,Idaho,0.73,-0.37,43,1.1
ID-067,Minidoka County,Idaho,0.39,-0.37,40,0.76
ID-069,Nez Perce County,Idaho,1.95,0.21,82,1.74
ID-071,Oneida County,Idaho,1.03,-0.31,58,1.34
ID-073,Owyhee County,Idaho,0.74,-0.16,62,0.9
ID-075,Payette County,Idaho,0.62,-0.3,45,0.92
ID-077,Power County,Idaho,0.88,-0.39,53,1.27
ID-079,Shoshone County,Idaho,2.88,-0.79,50,3.67
ID-081,Teton County,Idaho,1.22,-0.37,51,1.59
ID-083,Twin Falls County,Idaho,0.66,-0.26,57,0.92
ID-085,Valley County,Idaho,1.51,-0.98,36,2.49
ID-087,Washington County,Idaho,0.79,-0.55,39,1.34
IL-001,Adams County,Illinois,2.4,-0.39,63,2.79
IL-003,Alexander County,Illinois,1.55,-1.52,29,3.07
IL-005,Bond County,Illinois,2.36,-0.6,50,2.96
IL-007,Boone County,Illinois,1.68,-0.95,43,2.63
IL-009,Brown County,Illinois,2.73,-0.07,71,2.8
IL-011,Bureau County,Illinois,1.86,-0.79,45,2.65
IL-013,Calhoun County,Illinois,3.44,0.42,85,3.02
IL-015,Carroll County,Illinois,1.29,-1.27,34,2.56
IL-017,Cass County,Illinois,2.99,0.23,82,2.76
IL-019,Champaign County,Illinois,2.57,-0.2,63,2.77
IL-021,Christian County,Illinois,3.19,0.41,82,2.78
IL-023,Clark County,Illinois,1.82,-1.06,37,2.88
IL-025,Clay County,Illinois,2.01,-0.95,41,2.96
IL-027,Clinton County,Illinois,2.25,-0.74,50,2.99
IL-029,Coles County,Illinois,1.78,-1.01,31,2.79
IL-031,Cook County,Illinois,2.06,-0.64,51,2.7
IL-033,Crawford County,Illinois,1.87,-1.13,34,3
IL-035,Cumberland County,Illinois,1.87,-0.98,36,2.85
IL-037,DeKalb County,Illinois,1.94,-0.79,49,2.73
IL-039,De Witt County,Illinois,3.01,0.18,76,2.83
IL-041,Douglas County,Illinois,1.98,-0.82,36,2.8
IL-043,DuPage County,Illinois,1.98,-0.68,51,2.66
IL-045,Edgar County,Illinois,2.06,-0.76,43,2.82
IL-047,Edwards County,Illinois,1.61,-1.36,30,2.97
IL-049,Effingham County,Illinois,2.16,-0.79,44,2.95
IL-051,Fayette County,Illinois,2,-0.94,41,2.94
IL-053,Ford County,Illinois,2.83,0.13,74,2.7
IL-055,Franklin County,Illinois,1.37,-1.57,27,2.94
IL-057,Fulton County,Illinois,2.05,-0.55,54,2.6
IL-059,Gallatin County,Illinois,1.58,-1.42,23,3
IL-061,Greene County,Illinois,3.04,0.05,75,2.99
IL-063,Grundy County,Illinois,2.09,-0.51,52,2.6
IL-065,Hamilton County,Illinois,1.58,-1.37,31,2.95
IL-067,Hancock County,Illinois,2.1,-0.55,56,2.65
IL-069,Hardin County,Illinois,1.57,-1.46,27,3.03
IL-071,Henderson County,Illinois,1.93,-0.73,48,2.66
IL-073,Henry County,Illinois,1.8,-0.76,44,2.56
IL-075,Iroquois County,Illinois,2.97,0.28,72,2.69
IL-077,Jackson County,Illinois,1.44,-1.63,25,3.07
IL-079,Jasper County,Illinois,1.95,-0.99,38,2.94
IL-081,Jefferson County,Illinois,1.43,-1.56,25,2.99
IL-083,Jersey County,Illinois,3.21,0.19,83,3.02
IL-085,Jo Daviess County,Illinois,0.98,-1.57,20,2.55
IL-087,Johnson County,Illinois,1.65,-1.51,29,3.16
IL-089,Kane County,Illinois,1.93,-0.73,47,2.66
IL-091,Kankakee County,Illinois,3.01,0.33,78,2.68
IL-093,Kendall County,Illinois,2.02,-0.57,53,2.59
IL-095,Knox County,Illinois,2.52,-0.1,76,2.62
IL-097,Lake County,Illinois,1.84,-0.77,41,2.61
IL-099,LaSalle County,Illinois,2.1,-0.46,54,2.56
IL-101,Lawrence County,Illinois,1.82,-1.27,36,3.09
IL-103,Lee County,Illinois,1.91,-0.83,48,2.74
IL-105,Livingston County,Illinois,2.72,0.13,68,2.59
IL-107,Logan County,Illinois,2.94,0.22,79,2.72
IL-109,McDonough County,Illinois,2.41,-0.22,66,2.63
IL-111,McHenry County,Illinois,1.79,-0.85,42,2.64
IL-113,McLean County,Illinois,2.95,0.17,74,2.78
IL-115,Macon County,Illinois,3.04,0.17,78,2.87
IL-117,Macoupin County,Illinois,2.82,-0.06,72,2.88
IL-119,Madison County,Illinois,3.12,0.18,74,2.94
IL-121,Marion County,Illinois,1.88,-1.09,38,2.97
IL-123,Marshall County,Illinois,1.95,-0.61,48,2.56
IL-125,Mason County,Illinois,2.48,-0.12,74,2.6
IL-127,Massac County,Illinois,1.76,-1.34,29,3.1
IL-129,Menard County,Illinois,2.75,0.08,75,2.67
IL-131,Mercer County,Illinois,1.33,-1.26,27,2.59
IL-133,Monroe County,Illinois,2.33,-0.62,53,2.95
IL-135,Montgomery County,Illinois,2.94,0.1,77,2.84
IL-137,Morgan County,Illinois,3.13,0.22,77,2.91
IL-139,Moultrie County,Illinois,2.28,-0.55,55,2.83
IL-141,Ogle County,Illinois,1.69,-0.97,44,2.66
IL-143,Peoria County,Illinois,2.32,-0.24,64,2.56
IL-145,Perry County,Illinois,1.46,-1.57,30,3.03
IL-147,Piatt County,Illinois,2.59,-0.23,64,2.82
IL-149,Pike County,Illinois,3.18,0.19,80,2.99
IL-151,Pope County,Illinois,1.71,-1.41,30,3.12
IL-153,Pulaski County,Illinois,1.72,-1.33,32,3.05
IL-155,Putnam County,Illinois,1.89,-0.63,46,2.52
IL-157,Randolph County,Illinois,2.31,-0.69,54,3
IL-159,Richland County,Illinois,1.72,-1.24,30,2.96
IL-161,Rock Island County,Illinois,1.07,-1.48,23,2.55
IL-163,St. Clair County,Illinois,2.73,-0.19,71,2.92
IL-165,Saline County,Illinois,1.68,-1.31,34,2.99
IL-167,Sangamon County,Illinois,2.98,0.27,79,2.71
IL-169,Schuyler County,Illinois,2.49,-0.19,65,2.68
IL-171,Scott County,Illinois,3.19,0.22,77,2.97
IL-173,Shelby County,Illinois,2.25,-0.58,52,2.83
IL-175,Stark County,Illinois,2.26,-0.37,61,2.63
IL-177,Stephenson County,Illinois,1.3,-1.25,27,2.55
IL-179,Tazewell County,Illinois,2.74,0.08,74,2.66
IL-181,Union County,Illinois,1.44,-1.65,26,3.09
IL-183,Vermilion County,Illinois,2.46,-0.32,61,2.78
IL-185,Wabash County,Illinois,1.72,-1.3,35,3.02
IL-187,Warren County,Illinois,2.16,-0.49,57,2.65
IL-189,Washington County,Illinois,1.83,-1.25,34,3.08
IL-191,Wayne County,Illinois,1.66,-1.3,29,2.96
IL-193,White County,Illinois,1.68,-1.31,30,2.99
IL-195,Whiteside County,Illinois,1.39,-1.23,37,2.62
IL-197,Will County,Illinois,2.45,-0.3,59,2.75
IL-199,Williamson County,Illinois,1.45,-1.58,27,3.03
IL-201,Winnebago County,Illinois,1.46,-1.1,36,2.56
IL-203,Woodford County,Illinois,2.52,-0.13,67,2.65
IN-001,Adams County,Indiana,1.46,-1.09,25,2.55
IN-003,Allen County,Indiana,1.75,-0.91,32,2.66
IN-005,Bartholomew County,Indiana,1.37,-1.48,25,2.85
IN-007,Benton County,Indiana,2.69,-0.14,65,2.83
IN-009,Blackford County,Indiana,1.14,-1.45,17,2.59
IN-011,Boone County,Indiana,1.51,-1.32,25,2.83
IN-013,Brown County,Indiana,1.69,-1.22,35,2.91
IN-015,Carroll County,Indiana,1.79,-1.07,38,2.86
IN-017,Cass County,Indiana,1.69,-1.19,29,2.88
IN-019,Clark County,Indiana,1.16,-1.63,20,2.79
IN-021,Clay County,Indiana,1.61,-1.23,28,2.84
IN-023,Clinton County,Indiana,1.83,-1.01,35,2.84
IN-025,Crawford County,Indiana,1.38,-1.58,21,2.96
IN-027,Daviess County,Indiana,1.67,-1.32,34,2.99
IN-029,Dearborn County,Indiana,0.93,-1.79,11,2.72
IN-031,Decatur County,Indiana,1.04,-1.87,13,2.91
IN-033,DeKalb County,Indiana,1.75,-0.93,37,2.68
IN-035,Delaware County,Indiana,1,-1.61,17,2.61
IN-037,Dubois County,Indiana,1.44,-1.52,23,2.96
IN-039,Elkhart County,Indiana,3.32,0.44,82,2.88
IN-041,Fayette County,Indiana,0.87,-2.02,13,2.89
IN-043,Floyd County,Indiana,1.14,-1.59,19,2.73
IN-045,Fountain County,Indiana,2.36,-0.42,55,2.78
IN-047,Franklin County,Indiana,0.85,-1.99,11,2.84
IN-049,Fulton County,Indiana,2.03,-0.87,42,2.9
IN-051,Gibson County,Indiana,1.54,-1.41,30,2.95
IN-053,Grant County,Indiana,1.39,-1.25,25,2.64
IN-055,Greene County,Indiana,2.14,-0.85,48,2.99
IN-057,Hamilton County,Indiana,1.3,-1.4,22,2.7
IN-059,Hancock County,Indiana,1.14,-1.57,18,2.71
IN-061,Harrison County,Indiana,1.24,-1.58,19,2.82
IN-063,Hendricks County,Indiana,1.6,-1.24,29,2.84
IN-065,Henry County,Indiana,0.89,-1.9,12,2.79
IN-067,Howard County,Indiana,1.55,-1.25,27,2.8
IN-069,Huntington County,Indiana,1.8,-0.99,31,2.79
IN-071,Jackson County,Indiana,1.45,-1.39,23,2.84
IN-073,Jasper County,Indiana,2.94,0.07,74,2.87
IN-075,Jay County,Indiana,1.03,-1.54,15,2.57
IN-077,Jefferson County,Indiana,1.23,-1.59,18,2.82
IN-079,Jennings County,Indiana,1.27,-1.56,17,2.83
IN-081,Johnson County,Indiana,1.54,-1.29,26,2.83
IN-083,Knox County,Indiana,1.72,-1.35,33,3.07
IN-085,Kosciusko County,Indiana,2.54,-0.33,58,2.87
IN-087,LaGrange County,Indiana,2.57,-0.28,62,2.85
IN-089,Lake County,Indiana,3.19,0.34,77,2.85
IN-091,LaPorte County,Indiana,3.89,0.82,90,3.07
IN-093,Lawrence County,Indiana,1.71,-1.23,36,2.94
IN-095,Madison County,Indiana,1.21,-1.43,20,2.64
IN-097,Marion County,Indiana,1.34,-1.43,21,2.77
IN-099,Marshall County,Indiana,2.56,-0.4,56,2.96
IN-101,Martin County,Indiana,1.75,-1.24,38,2.99
IN-103,Miami County,Indiana,1.74,-1.1,32,2.84
IN-105,Monroe County,Indiana,1.81,-1.13,35,2.94
IN-107,Montgomery County,Indiana,2.01,-0.71,42,2.72
IN-109,Morgan County,Indiana,1.73,-1.11,34,2.84
IN-111,Newton County,Indiana,3.28,0.43,79,2.85
IN-113,Noble County,Indiana,2.4,-0.43,56,2.83
IN-115,Ohio County,Indiana,1.03,-1.62,15,2.65
IN-117,Orange County,Indiana,1.56,-1.44,25,3
IN-119,Owen County,Indiana,1.79,-1.13,33,2.92
IN-121,Parke County,Indiana,1.61,-1.18,32,2.79
IN-123,Perry County,Indiana,1.07,-1.79,17,2.86
IN-125,Pike County,Indiana,1.48,-1.48,27,2.96
IN-127,Porter County,Indiana,3.87,0.89,90,2.98
IN-129,Posey County,Indiana,1.63,-1.36,26,2.99
IN-131,Pulaski County,Indiana,2.52,-0.4,61,2.92
IN-133,Putnam County,Indiana,1.72,-1.14,32,2.86
IN-135,Randolph County,Indiana,0.78,-1.9,12,2.68
IN-137,Ripley County,Indiana,1.1,-1.75,12,2.85
IN-139,Rush County,Indiana,0.94,-1.91,12,2.85
IN-141,St. Joseph County,Indiana,3.74,0.68,85,3.06
IN-143,Scott County,Indiana,1.19,-1.65,18,2.84
IN-145,Shelby County,Indiana,1.09,-1.71,16,2.8
IN-147,Spencer County,Indiana,1.02,-1.87,17,2.89
IN-149,Starke County,Indiana,2.9,-0.09,68,2.99
IN-151,Steuben County,Indiana,1.83,-0.91,39,2.74
IN-153,Sullivan County,Indiana,1.69,-1.3,32,2.99
IN-155,Switzerland County,Indiana,1.08,-1.61,17,2.69
IN-157,Tippecanoe County,Indiana,2.33,-0.48,52,2.81
IN-159,Tipton County,Indiana,1.56,-1.18,29,2.74
IN-161,Union County,Indiana,0.76,-2.09,9,2.85
IN-163,Vanderburgh County,Indiana,1.3,-1.64,20,2.94
IN-165,Vermillion County,Indiana,1.99,-0.8,43,2.79
IN-167,Vigo County,Indiana,1.6,-1.22,33,2.82
IN-169,Wabash County,Indiana,1.81,-1.04,33,2.85
IN-171,Warren County,Indiana,2.68,-0.13,68,2.81
IN-173,Warrick County,Indiana,1.15,-1.75,17,2.9
IN-175,Washington County,Indiana,1.29,-1.64,17,2.93
IN-177,Wayne County,Indiana,0.6,-2.29,7,2.89
IN-179,Wells County,Indiana,1.56,-1.1,29,2.66
IN-181,White County,Indiana,2.3,-0.55,51,2.85
IN-183,Whitley County,Indiana,2.34,-0.49,55,2.83
IA-001,Adair County,Iowa,0.73,-1.69,15,2.42
IA-003,Adams County,Iowa,0.83,-1.66,13,2.49
IA-005,Allamakee County,Iowa,1.33,-0.94,30,2.27
IA-007,Appanoose County,Iowa,2,-0.67,51,2.67
IA-009,Audubon County,Iowa,0.7,-1.47,17,2.17
IA-011,Benton County,Iowa,1.42,-0.92,33,2.34
IA-013,Black Hawk County,Iowa,1.38,-1.08,27,2.46
IA-015,Boone County,Iowa,0.63,-1.65,16,2.28
IA-017,Bremer County,Iowa,1.38,-1.03,28,2.41
IA-019,Buchanan County,Iowa,1.43,-0.99,29,2.42
IA-021,Buena Vista County,Iowa,0.31,-1.63,7,1.94
IA-023,Butler County,Iowa,0.95,-1.41,20,2.36
IA-025,Calhoun County,Iowa,0.75,-1.34,17,2.09
IA-027,Carroll County,Iowa,0.73,-1.39,19,2.12
IA-029,Cass County,Iowa,0.73,-1.57,17,2.3
IA-031,Cedar County,Iowa,1,-1.56,18,2.56
IA-033,Cerro Gordo County,Iowa,0.49,-1.7,7,2.19
IA-035,Cherokee County,Iowa,0.34,-1.53,7,1.87
IA-037,Chickasaw County,Iowa,1.2,-1.13,26,2.33
IA-039,Clarke County,Iowa,1.31,-1.21,37,2.52
IA-041,Clay County,Iowa,0.21,-1.64,4,1.85
IA-043,Clayton County,Iowa,1.29,-1.05,30,2.34
IA-045,Clinton County,Iowa,0.85,-1.71,17,2.56
IA-047,Crawford County,Iowa,0.57,-1.47,16,2.04
IA-049,Dallas County,Iowa,0.66,-1.62,18,2.28
IA-051,Davis County,Iowa,1.75,-0.98,46,2.73
IA-053,Decatur County,Iowa,1.45,-1.17,41,2.62
IA-055,Delaware County,Iowa,1.27,-1.12,23,2.39
IA-057,Des Moines County,Iowa,1.6,-1.06,40,2.66
IA-059,Dickinson County,Iowa,0.28,-1.5,6,1.78
IA-061,Dubuque County,Iowa,0.99,-1.44,17,2.43
IA-063,Emmet County,Iowa,0.19,-1.64,3,1.83
IA-065,Fayette County,Iowa,1.71,-0.68,40,2.39
IA-067,Floyd County,Iowa,0.72,-1.55,14,2.27
IA-069,Franklin County,Iowa,0.6,-1.7,10,2.3
IA-071,Fremont County,Iowa,0.6,-1.78,15,2.38
IA-073,Greene County,Iowa,0.66,-1.54,17,2.2
IA-075,Grundy County,Iowa,1.16,-1.26,23,2.42
IA-077,Guthrie County,Iowa,0.6,-1.65,18,2.25
IA-079,Hamilton County,Iowa,0.72,-1.5,15,2.22
IA-081,Hancock County,Iowa,0.52,-1.6,13,2.12
IA-083,Hardin County,Iowa,0.9,-1.42,20,2.32
IA-085,Harrison County,Iowa,0.37,-1.67,11,2.04
IA-087,Henry County,Iowa,1.27,-1.34,29,2.61
IA-089,Howard County,Iowa,1.05,-1.23,21,2.28
IA-091,Humboldt County,Iowa,0.5,-1.58,15,2.08
IA-093,Ida County,Iowa,0.35,-1.65,9,2
IA-095,Iowa County,Iowa,1.45,-1.01,34,2.46
IA-097,Jackson County,Iowa,0.8,-1.7,17,2.5
IA-099,Jasper County,Iowa,1.3,-1.1,33,2.4
IA-101,Jefferson County,Iowa,1.32,-1.24,27,2.56
IA-103,Johnson County,Iowa,1.34,-1.13,31,2.47
IA-105,Jones County,Iowa,1.13,-1.32,20,2.45
IA-107,Keokuk County,Iowa,1.49,-1.06,35,2.55
IA-109,Kossuth County,Iowa,0.49,-1.49,13,1.98
IA-111,Lee County,Iowa,1.67,-1.02,42,2.69
IA-113,Linn County,Iowa,1.73,-0.64,44,2.37
IA-115,Louisa County,Iowa,1.01,-1.56,21,2.57
IA-117,Lucas County,Iowa,1.39,-1.12,41,2.51
IA-119,Lyon County,Iowa,0.38,-1.36,12,1.74
IA-121,Madison County,Iowa,0.85,-1.57,20,2.42
IA-123,Mahaska County,Iowa,1.43,-1.07,37,2.5
IA-125,Marion County,Iowa,1.41,-1.02,41,2.43
IA-127,Marshall County,Iowa,1.16,-1.21,28,2.37
IA-129,Mills County,Iowa,0.58,-1.68,16,2.26
IA-131,Mitchell County,Iowa,0.59,-1.64,11,2.23
IA-133,Monona County,Iowa,0.25,-1.73,8,1.98
IA-135,Monroe County,Iowa,1.61,-0.92,40,2.53
IA-137,Montgomery County,Iowa,0.7,-1.65,17,2.35
IA-139,Muscatine County,Iowa,1.02,-1.56,20,2.58
IA-141,O&#039;Brien County,Iowa,0.41,-1.4,10,1.81
IA-143,Osceola County,Iowa,0.41,-1.37,9,1.78
IA-145,Page County,Iowa,0.73,-1.77,15,2.5
IA-147,Palo Alto County,Iowa,0.33,-1.59,5,1.92
IA-149,Plymouth County,Iowa,0.51,-1.27,14,1.78
IA-151,Pocahontas County,Iowa,0.51,-1.54,12,2.05
IA-153,Polk County,Iowa,0.84,-1.49,20,2.33
IA-155,Pottawattamie County,Iowa,0.64,-1.55,17,2.19
IA-157,Poweshiek County,Iowa,1.35,-1.12,32,2.47
IA-159,Ringgold County,Iowa,1.38,-1.27,35,2.65
IA-161,Sac County,Iowa,0.6,-1.42,15,2.02
IA-163,Scott County,Iowa,0.98,-1.57,19,2.55
IA-165,Shelby County,Iowa,0.64,-1.48,17,2.12
IA-167,Sioux County,Iowa,0.51,-1.23,15,1.74
IA-169,Story County,Iowa,0.84,-1.48,18,2.32
IA-171,Tama County,Iowa,1.3,-1.16,29,2.46
IA-173,Taylor County,Iowa,1.03,-1.61,20,2.64
IA-175,Union County,Iowa,1.09,-1.47,24,2.56
IA-177,Van Buren County,Iowa,1.14,-1.57,27,2.71
IA-179,Wapello County,Iowa,1.59,-0.97,42,2.56
IA-181,Warren County,Iowa,1.1,-1.29,30,2.39
IA-183,Washington County,Iowa,1.09,-1.45,19,2.54
IA-185,Wayne County,Iowa,1.63,-1.04,42,2.67
IA-187,Webster County,Iowa,0.59,-1.56,14,2.15
IA-189,Winnebago County,Iowa,0.51,-1.61,11,2.12
IA-191,Winneshiek County,Iowa,1.36,-0.94,30,2.3
IA-193,Woodbury County,Iowa,0.36,-1.52,9,1.88
IA-195,Worth County,Iowa,0.44,-1.74,9,2.18
IA-197,Wright County,Iowa,0.59,-1.6,11,2.19
KS-001,Allen County,Kansas,1.72,-1.55,36,3.27
KS-003,Anderson County,Kansas,1.63,-1.62,35,3.25
KS-005,Atchison County,Kansas,1.14,-1.45,28,2.59
KS-007,Barber County,Kansas,0.36,-1.79,13,2.15
KS-009,Barton County,Kansas,0.3,-1.44,13,1.74
KS-011,Bourbon County,Kansas,2.37,-1.05,49,3.42
KS-013,Brown County,Kansas,0.97,-1.5,24,2.47
KS-015,Butler County,Kansas,1.3,-1.36,26,2.66
KS-017,Chase County,Kansas,1.14,-1.48,27,2.62
KS-019,Chautauqua County,Kansas,1.45,-1.68,31,3.13
KS-021,Cherokee County,Kansas,2.9,-0.69,60,3.59
KS-023,Cheyenne County,Kansas,0.1,-1.02,11,1.12
KS-025,Clark County,Kansas,0.17,-1.47,10,1.64
KS-027,Clay County,Kansas,1.19,-1,32,2.19
KS-029,Cloud County,Kansas,0.93,-1.02,28,1.95
KS-031,Coffey County,Kansas,1.52,-1.48,35,3
KS-033,Comanche County,Kansas,0.29,-1.56,16,1.85
KS-035,Cowley County,Kansas,1.45,-1.32,33,2.77
KS-037,Crawford County,Kansas,2.85,-0.64,61,3.49
KS-039,Decatur County,Kansas,0.26,-0.99,20,1.25
KS-041,Dickinson County,Kansas,1.03,-1.3,27,2.33
KS-043,Doniphan County,Kansas,1.01,-1.56,26,2.57
KS-045,Douglas County,Kansas,1.49,-1.38,35,2.87
KS-047,Edwards County,Kansas,0.06,-1.57,4,1.63
KS-049,Elk County,Kansas,1.43,-1.6,28,3.03
KS-051,Ellis County,Kansas,0.32,-1.1,16,1.42
KS-053,Ellsworth County,Kansas,0.47,-1.43,15,1.9
KS-055,Finney County,Kansas,0.03,-1.17,6,1.2
KS-057,Ford County,Kansas,0.05,-1.47,4,1.52
KS-059,Franklin County,Kansas,1.4,-1.68,32,3.08
KS-061,Geary County,Kansas,1.08,-1.34,25,2.42
KS-063,Gove County,Kansas,0.06,-1.17,5,1.23
KS-065,Graham County,Kansas,0.29,-1.08,17,1.37
KS-067,Grant County,Kansas,0.05,-1.12,7,1.17
KS-069,Gray County,Kansas,0.05,-1.31,4,1.36
KS-071,Greeley County,Kansas,0.16,-0.8,25,0.96
KS-073,Greenwood County,Kansas,1.31,-1.55,28,2.86
KS-075,Hamilton County,Kansas,0.04,-0.99,11,1.03
KS-077,Harper County,Kansas,0.78,-1.6,21,2.38
KS-079,Harvey County,Kansas,0.69,-1.75,15,2.44
KS-081,Haskell County,Kansas,0.07,-1.24,8,1.31
KS-083,Hodgeman County,Kansas,0.02,-1.4,3,1.42
KS-085,Jackson County,Kansas,1.21,-1.28,30,2.49
KS-087,Jefferson County,Kansas,1.39,-1.3,30,2.69
KS-089,Jewell County,Kansas,0.67,-1.01,29,1.68
KS-091,Johnson County,Kansas,1.57,-1.49,37,3.06
KS-093,Kearny County,Kansas,0.04,-1.03,8,1.07
KS-095,Kingman County,Kansas,0.36,-1.95,14,2.31
KS-097,Kiowa County,Kansas,0.15,-1.6,9,1.75
KS-099,Labette County,Kansas,2.08,-1.42,44,3.5
KS-101,Lane County,Kansas,0.05,-1.19,6,1.24
KS-103,Leavenworth County,Kansas,1.55,-1.26,40,2.81
