March 2021 Contiguous U.S. County Precipitation
Units: Inches
Missing: -99
Period of Record: 130 Years
ID,Name,State,Value,Anomaly (1901-2000 base period),Rank,1901-2000 Mean
KS-127,Morris County,Kansas,2.78,0.72,100,2.06
KS-129,Morton County,Kansas,2.04,1.14,118,0.9
KS-131,Nemaha County,Kansas,3.49,1.51,114,1.98
KS-133,Neosho County,Kansas,6.71,3.89,127,2.82
KS-135,Ness County,Kansas,4.38,3.11,127,1.27
KS-137,Norton County,Kansas,4.96,3.69,128,1.27
KS-139,Osage County,Kansas,3.76,1.47,113,2.29
KS-141,Osborne County,Kansas,4.43,2.96,127,1.47
KS-143,Ottawa County,Kansas,3.23,1.61,119,1.62
KS-145,Pawnee County,Kansas,5.21,3.81,127,1.4
KS-147,Phillips County,Kansas,3.63,2.25,126,1.38
KS-149,Pottawatomie County,Kansas,3.16,1.19,109,1.97
KS-151,Pratt County,Kansas,4.05,2.4,121,1.65
KS-153,Rawlins County,Kansas,3.04,1.87,125,1.17
KS-155,Reno County,Kansas,4.66,2.84,123,1.82
KS-157,Republic County,Kansas,4.14,2.55,126,1.59
KS-159,Rice County,Kansas,3.96,2.25,121,1.71
KS-161,Riley County,Kansas,3.4,1.53,115,1.87
KS-163,Rooks County,Kansas,4.67,3.24,127,1.43
KS-165,Rush County,Kansas,5.19,3.8,128,1.39
KS-167,Russell County,Kansas,4.25,2.8,125,1.45
KS-169,Saline County,Kansas,3.35,1.56,116,1.79
KS-171,Scott County,Kansas,3.23,2.17,124,1.06
KS-173,Sedgwick County,Kansas,4.68,2.7,124,1.98
KS-175,Seward County,Kansas,3.43,2.35,126,1.08
KS-177,Shawnee County,Kansas,3.61,1.45,111,2.16
KS-179,Sheridan County,Kansas,3.31,2.06,126,1.25
KS-181,Sherman County,Kansas,3.83,2.8,129,1.03
KS-183,Smith County,Kansas,4.93,3.5,127,1.43
KS-185,Stafford County,Kansas,4.36,2.8,124,1.56
KS-187,Stanton County,Kansas,1.85,1,118,0.85
KS-189,Stevens County,Kansas,3.24,2.27,127,0.97
KS-191,Sumner County,Kansas,4.36,2.35,123,2.01
KS-193,Thomas County,Kansas,2.67,1.53,122,1.14
KS-195,Trego County,Kansas,3.43,2.13,122,1.3
KS-197,Wabaunsee County,Kansas,3.57,1.46,111,2.12
KS-199,Wallace County,Kansas,3.6,2.59,128,1.01
KS-201,Washington County,Kansas,3.62,1.9,123,1.72
KS-203,Wichita County,Kansas,2.87,1.87,123,1
KS-205,Wilson County,Kansas,6.06,3.47,128,2.59
KS-207,Woodson County,Kansas,6.27,3.76,127,2.51
KS-209,Wyandotte County,Kansas,3.63,1.29,109,2.34
KY-001,Adair County,Kentucky,8.95,3.86,124,5.09
KY-003,Allen County,Kentucky,8.05,2.89,114,5.16
KY-005,Anderson County,Kentucky,5.47,0.84,89,4.63
KY-007,Ballard County,Kentucky,6.24,1.56,96,4.68
KY-009,Barren County,Kentucky,8.03,2.94,117,5.1
KY-011,Bath County,Kentucky,5.89,1.24,98,4.65
KY-013,Bell County,Kentucky,10.17,4.92,123,5.25
KY-015,Boone County,Kentucky,3.77,-0.32,64,4.09
KY-017,Bourbon County,Kentucky,5.7,1.16,100,4.54
KY-019,Boyd County,Kentucky,4.47,0.38,84,4.09
KY-021,Boyle County,Kentucky,6.21,1.45,105,4.76
KY-023,Bracken County,Kentucky,5.18,0.8,91,4.38
KY-025,Breathitt County,Kentucky,6.86,2.3,117,4.56
KY-027,Breckinridge County,Kentucky,7.34,2.6,114,4.74
KY-029,Bullitt County,Kentucky,5.7,1.05,91,4.65
KY-031,Butler County,Kentucky,7.72,2.91,118,4.81
KY-033,Caldwell County,Kentucky,5.81,1.03,96,4.78
KY-035,Calloway County,Kentucky,10.17,5.14,125,5.03
KY-037,Campbell County,Kentucky,3.53,-0.6,57,4.13
KY-039,Carlisle County,Kentucky,6.74,2.05,101,4.69
KY-041,Carroll County,Kentucky,5.15,0.82,91,4.33
KY-043,Carter County,Kentucky,4.81,0.68,89,4.13
KY-045,Casey County,Kentucky,7.88,2.93,119,4.95
KY-047,Christian County,Kentucky,6.13,1.15,96,4.98
KY-049,Clark County,Kentucky,5.84,1.27,100,4.57
KY-051,Clay County,Kentucky,8.38,3.54,120,4.84
KY-053,Clinton County,Kentucky,8.16,2.79,115,5.37
KY-055,Crittenden County,Kentucky,5.44,0.74,89,4.7
KY-057,Cumberland County,Kentucky,7.67,2.32,110,5.35
KY-059,Daviess County,Kentucky,5.82,1.23,98,4.59
KY-061,Edmonson County,Kentucky,8.09,3.11,118,4.98
KY-063,Elliott County,Kentucky,5.35,1.14,99,4.21
KY-065,Estill County,Kentucky,6.55,2.03,110,4.52
KY-067,Fayette County,Kentucky,5.35,0.85,90,4.5
KY-069,Fleming County,Kentucky,5.64,1.15,97,4.49
KY-071,Floyd County,Kentucky,6.77,2.58,123,4.19
KY-073,Franklin County,Kentucky,4.96,0.44,80,4.52
KY-075,Fulton County,Kentucky,8.63,3.8,121,4.83
KY-077,Gallatin County,Kentucky,4.79,0.54,85,4.25
KY-079,Garrard County,Kentucky,6.23,1.6,105,4.63
KY-081,Grant County,Kentucky,4.33,0.06,71,4.27
KY-083,Graves County,Kentucky,8.22,3.29,117,4.93
KY-085,Grayson County,Kentucky,7.84,3.03,119,4.81
KY-087,Green County,Kentucky,7.95,2.98,120,4.97
KY-089,Greenup County,Kentucky,4.62,0.54,85,4.08
KY-091,Hancock County,Kentucky,6.72,2.07,109,4.65
KY-093,Hardin County,Kentucky,6.36,1.61,103,4.75
KY-095,Harlan County,Kentucky,9.98,4.68,123,5.3
KY-097,Harrison County,Kentucky,5.27,0.87,95,4.4
KY-099,Hart County,Kentucky,8.03,3.09,119,4.94
KY-101,Henderson County,Kentucky,5.38,0.8,88,4.58
KY-103,Henry County,Kentucky,5.1,0.59,85,4.51
KY-105,Hickman County,Kentucky,8.3,3.54,117,4.76
KY-107,Hopkins County,Kentucky,6.22,1.54,103,4.68
KY-109,Jackson County,Kentucky,7.37,2.56,116,4.81
KY-111,Jefferson County,Kentucky,5.64,1.09,92,4.55
KY-113,Jessamine County,Kentucky,5.57,1.07,92,4.5
KY-115,Johnson County,Kentucky,6.64,2.48,120,4.16
KY-117,Kenton County,Kentucky,3.43,-0.69,57,4.12
KY-119,Knott County,Kentucky,7.26,2.8,121,4.46
KY-121,Knox County,Kentucky,8.57,3.53,119,5.04
KY-123,Larue County,Kentucky,5.97,1.11,96,4.86
KY-125,Laurel County,Kentucky,7.16,2.21,111,4.95
KY-127,Lawrence County,Kentucky,5.59,1.42,108,4.17
KY-129,Lee County,Kentucky,7.18,2.57,118,4.61
KY-131,Leslie County,Kentucky,8.69,3.88,123,4.81
KY-133,Letcher County,Kentucky,7.49,2.93,121,4.56
KY-135,Lewis County,Kentucky,5.09,0.82,92,4.27
KY-137,Lincoln County,Kentucky,6.73,1.92,109,4.81
KY-139,Livingston County,Kentucky,5.9,1.16,91,4.74
KY-141,Logan County,Kentucky,8.48,3.44,119,5.04
KY-143,Lyon County,Kentucky,6.57,1.74,103,4.83
KY-145,McCracken County,Kentucky,5.92,1.13,91,4.79
KY-147,McCreary County,Kentucky,9.67,4.52,123,5.15
KY-149,McLean County,Kentucky,5.41,0.79,89,4.62
KY-151,Madison County,Kentucky,6.11,1.61,106,4.5
KY-153,Magoffin County,Kentucky,6.18,1.89,116,4.29
KY-155,Marion County,Kentucky,5.95,1.07,97,4.88
KY-157,Marshall County,Kentucky,7.92,3.05,113,4.87
KY-159,Martin County,Kentucky,6.87,2.54,119,4.33
KY-161,Mason County,Kentucky,5.34,0.95,95,4.39
KY-163,Meade County,Kentucky,6.55,1.84,103,4.71
KY-165,Menifee County,Kentucky,5.95,1.34,101,4.61
KY-167,Mercer County,Kentucky,5.77,1.16,98,4.61
KY-169,Metcalfe County,Kentucky,8.39,3.23,118,5.16
KY-171,Monroe County,Kentucky,7.76,2.35,110,5.41
KY-173,Montgomery County,Kentucky,6,1.25,101,4.75
KY-175,Morgan County,Kentucky,5.73,1.37,103,4.36
KY-177,Muhlenberg County,Kentucky,6.56,1.81,107,4.75
KY-179,Nelson County,Kentucky,5.53,0.77,85,4.76
KY-181,Nicholas County,Kentucky,5.78,1.23,101,4.55
KY-183,Ohio County,Kentucky,6.81,2.17,110,4.64
KY-185,Oldham County,Kentucky,5.25,0.74,85,4.51
KY-187,Owen County,Kentucky,4.9,0.48,82,4.42
KY-189,Owsley County,Kentucky,8.11,3.41,124,4.7
KY-191,Pendleton County,Kentucky,4.5,0.19,76,4.31
KY-193,Perry County,Kentucky,7.98,3.33,123,4.65
KY-195,Pike County,Kentucky,6.78,2.51,120,4.27
KY-197,Powell County,Kentucky,6.31,1.71,106,4.6
KY-199,Pulaski County,Kentucky,7.74,2.82,116,4.92
KY-201,Robertson County,Kentucky,5.45,1.02,95,4.43
KY-203,Rockcastle County,Kentucky,6.75,1.86,110,4.89
KY-205,Rowan County,Kentucky,5.56,1.1,96,4.46
KY-207,Russell County,Kentucky,8.96,3.81,122,5.15
KY-209,Scott County,Kentucky,5.08,0.63,89,4.45
KY-211,Shelby County,Kentucky,5.49,0.89,90,4.6
KY-213,Simpson County,Kentucky,8.31,3.22,116,5.09
KY-215,Spencer County,Kentucky,5.82,1.12,90,4.7
KY-217,Taylor County,Kentucky,7.52,2.53,119,4.99
KY-219,Todd County,Kentucky,6.75,1.7,103,5.05
KY-221,Trigg County,Kentucky,7.69,2.72,115,4.97
KY-223,Trimble County,Kentucky,4.85,0.45,82,4.4
KY-225,Union County,Kentucky,5.96,1.38,96,4.58
KY-227,Warren County,Kentucky,8.01,2.97,117,5.04
KY-229,Washington County,Kentucky,5.67,0.93,91,4.74
KY-231,Wayne County,Kentucky,8.96,3.76,120,5.2
KY-233,Webster County,Kentucky,5.74,1.11,94,4.63
KY-235,Whitley County,Kentucky,9.58,4.5,122,5.08
KY-237,Wolfe County,Kentucky,6.01,1.46,100,4.55
KY-239,Woodford County,Kentucky,5.25,0.71,85,4.54
LA-001,Acadia Parish,Louisiana,3.42,-0.87,56,4.29
LA-003,Allen Parish,Louisiana,5.11,0.35,90,4.76
LA-005,Ascension Parish,Louisiana,6.04,0.98,93,5.06
LA-007,Assumption Parish,Louisiana,7.35,2.57,114,4.78
LA-009,Avoyelles Parish,Louisiana,4.56,-0.66,60,5.22
LA-011,Beauregard Parish,Louisiana,4.37,-0.01,72,4.38
LA-013,Bienville Parish,Louisiana,3.85,-1.14,39,4.99
LA-015,Bossier Parish,Louisiana,5.33,0.85,90,4.48
LA-017,Caddo Parish,Louisiana,5.34,1.04,91,4.3
LA-019,Calcasieu Parish,Louisiana,4.92,0.95,96,3.97
LA-021,Caldwell Parish,Louisiana,3.67,-1.86,30,5.53
LA-023,Cameron Parish,Louisiana,4.27,0.51,93,3.76
LA-025,Catahoula Parish,Louisiana,3.55,-2.01,27,5.56
LA-027,Claiborne Parish,Louisiana,5.39,0.35,76,5.04
LA-029,Concordia Parish,Louisiana,3.76,-1.76,35,5.52
LA-031,De Soto Parish,Louisiana,3.96,-0.45,57,4.41
LA-033,East Baton Rouge Parish,Louisiana,5.27,0.09,76,5.18
LA-035,East Carroll Parish,Louisiana,4.67,-1.09,46,5.76
LA-037,East Feliciana Parish,Louisiana,6.22,0.52,88,5.7
LA-039,Evangeline Parish,Louisiana,5.63,0.77,92,4.86
LA-041,Franklin Parish,Louisiana,4.06,-1.72,34,5.78
LA-043,Grant Parish,Louisiana,3.39,-1.89,30,5.28
LA-045,Iberia Parish,Louisiana,4.77,0.42,88,4.35
LA-047,Iberville Parish,Louisiana,5.14,0.39,87,4.75
LA-049,Jackson Parish,Louisiana,3.38,-1.92,28,5.3
LA-051,Jefferson Parish,Louisiana,11.46,6.3,127,5.16
LA-053,Jefferson Davis Parish,Louisiana,4.35,0.14,81,4.21
LA-055,Lafayette Parish,Louisiana,3.09,-1.33,49,4.42
LA-057,Lafourche Parish,Louisiana,11.32,6.49,127,4.83
LA-059,La Salle Parish,Louisiana,3.48,-2.04,32,5.52
LA-061,Lincoln Parish,Louisiana,3.91,-1.27,36,5.18
LA-063,Livingston Parish,Louisiana,6.7,1.25,96,5.45
LA-065,Madison Parish,Louisiana,4.37,-1.43,38,5.8
LA-067,Morehouse Parish,Louisiana,4.26,-1.33,38,5.59
LA-069,Natchitoches Parish,Louisiana,2.68,-2.13,23,4.81
LA-071,Orleans Parish,Louisiana,9.92,4.57,123,5.35
LA-073,Ouachita Parish,Louisiana,3.39,-2,28,5.39
LA-075,Plaquemines Parish,Louisiana,11.76,6.74,127,5.02
LA-077,Pointe Coupee Parish,Louisiana,5.64,0.45,89,5.19
LA-079,Rapides Parish,Louisiana,3.71,-1.43,45,5.14
LA-081,Red River Parish,Louisiana,3.32,-1.32,37,4.64
LA-083,Richland Parish,Louisiana,3.87,-1.77,29,5.64
LA-085,Sabine Parish,Louisiana,2.6,-1.96,26,4.56
LA-087,St. Bernard Parish,Louisiana,10.01,4.69,124,5.32
LA-089,St. Charles Parish,Louisiana,10.63,5.44,126,5.19
LA-091,St. Helena Parish,Louisiana,6.68,0.8,91,5.88
LA-093,St. James Parish,Louisiana,7.46,2.43,111,5.03
LA-095,St. John the Baptist Parish,Louisiana,8.62,3.41,114,5.21
LA-097,St. Landry Parish,Louisiana,4.91,0.04,74,4.87
LA-099,St. Martin Parish,Louisiana,4.79,0.22,84,4.57
LA-101,St. Mary Parish,Louisiana,7.68,3.25,117,4.43
LA-103,St. Tammany Parish,Louisiana,8.25,2.47,109,5.78
LA-105,Tangipahoa Parish,Louisiana,7.31,1.47,99,5.84
LA-107,Tensas Parish,Louisiana,4.51,-1.26,47,5.77
LA-109,Terrebonne Parish,Louisiana,10.59,6.12,126,4.47
LA-111,Union Parish,Louisiana,4.57,-0.77,42,5.34
LA-113,Vermilion Parish,Louisiana,2.41,-1.61,43,4.02
LA-115,Vernon Parish,Louisiana,2.68,-2.03,29,4.71
LA-117,Washington Parish,Louisiana,8.22,2.13,104,6.09
LA-119,Webster Parish,Louisiana,5.4,0.67,84,4.73
LA-121,West Baton Rouge Parish,Louisiana,5.07,0.15,78,4.92
LA-123,West Carroll Parish,Louisiana,4.58,-1.14,39,5.72
LA-125,West Feliciana Parish,Louisiana,6.37,0.88,95,5.49
LA-127,Winn Parish,Louisiana,3.35,-1.98,25,5.33
ME-001,Androscoggin County,Maine,1.84,-2.05,17,3.89
ME-003,Aroostook County,Maine,2.33,-0.33,53,2.66
ME-005,Cumberland County,Maine,2.18,-1.78,24,3.96
ME-007,Franklin County,Maine,1.47,-1.94,10,3.41
ME-009,Hancock County,Maine,2.13,-1.93,18,4.06
ME-011,Kennebec County,Maine,1.89,-1.85,18,3.74
ME-013,Knox County,Maine,2.57,-1.74,22,4.31
ME-015,Lincoln County,Maine,2.34,-1.77,22,4.11
ME-017,Oxford County,Maine,1.72,-1.8,15,3.52
ME-019,Penobscot County,Maine,1.93,-1.41,17,3.34
ME-021,Piscataquis County,Maine,1.81,-1.25,15,3.06
ME-023,Sagadahoc County,Maine,2.24,-1.81,22,4.05
ME-025,Somerset County,Maine,1.61,-1.44,14,3.05
ME-027,Waldo County,Maine,2.05,-1.92,17,3.97
ME-029,Washington County,Maine,2.22,-1.59,18,3.81
ME-031,York County,Maine,2.18,-1.83,23,4.01
MD-001,Allegany County,Maryland,2.65,-0.67,51,3.32
MD-003,Anne Arundel County,Maryland,3.87,0.13,74,3.74
MD-005,Baltimore County,Maryland,3.23,-0.48,59,3.71
MD-009,Calvert County,Maryland,3.73,-0.12,70,3.85
MD-011,Caroline County,Maryland,4.77,0.84,97,3.93
MD-013,Carroll County,Maryland,2.92,-0.7,48,3.62
MD-015,Cecil County,Maryland,3.81,-0.04,66,3.85
MD-017,Charles County,Maryland,3.03,-0.64,56,3.67
MD-019,Dorchester County,Maryland,4.38,0.43,90,3.95
MD-021,Frederick County,Maryland,2.59,-0.99,39,3.58
MD-023,Garrett County,Maryland,3.12,-0.98,41,4.1
MD-025,Harford County,Maryland,3.31,-0.49,56,3.8
MD-027,Howard County,Maryland,3.32,-0.29,61,3.61
MD-029,Kent County,Maryland,3.39,-0.43,60,3.82
MD-031,Montgomery County,Maryland,2.7,-0.82,47,3.52
MD-033,Prince George&#039;s County,Maryland,3.58,-0.11,67,3.69
MD-035,Queen Anne&#039;s County,Maryland,4.02,0.18,77,3.84
MD-037,St. Mary&#039;s County,Maryland,3.74,-0.12,74,3.86
MD-039,Somerset County,Maryland,3.44,-0.64,53,4.08
MD-041,Talbot County,Maryland,4.9,0.99,97,3.91
MD-043,Washington County,Maryland,2.45,-0.91,40,3.36
MD-045,Wicomico County,Maryland,3.9,-0.16,73,4.06
MD-047,Worcester County,Maryland,3.51,-0.6,53,4.11
MD-510,Baltimore City,Maryland,3.75,0.03,66,3.72
MD-511,Washington, D.C.,Washington, D.C.,3.4,-0.19,66,3.59
MA-001,Barnstable County,Massachusetts,2.76,-1.24,29,4
MA-003,Berkshire County,Massachusetts,2.45,-1.18,27,3.63
MA-005,Bristol County,Massachusetts,2.47,-1.69,17,4.16
MA-007,Dukes County,Massachusetts,3.41,-0.68,49,4.09
MA-009,Essex County,Massachusetts,1.92,-1.96,13,3.88
MA-011,Franklin County,Massachusetts,2.1,-1.68,19,3.78
MA-013,Hampden County,Massachusetts,2.34,-1.68,22,4.02
MA-015,Hampshire County,Massachusetts,2.25,-1.68,20,3.93
MA-017,Middlesex County,Massachusetts,1.8,-2.1,9,3.9
MA-019,Nantucket County,Massachusetts,1.19,-2.66,7,3.85
MA-021,Norfolk County,Massachusetts,2.04,-2.01,11,4.05
MA-023,Plymouth County,Massachusetts,2.31,-1.91,14,4.22
MA-025,Suffolk County,Massachusetts,1.99,-2.04,13,4.03
MA-027,Worcester County,Massachusetts,1.97,-1.94,12,3.91
MI-001,Alcona County,Michigan,0.98,-1.03,20,2.01
MI-003,Alger County,Michigan,2.34,0.42,91,1.92
MI-005,Allegan County,Michigan,1.57,-0.86,30,2.43
MI-007,Alpena County,Michigan,0.98,-0.95,19,1.93
MI-009,Antrim County,Michigan,0.88,-0.95,19,1.83
MI-011,Arenac County,Michigan,1.07,-0.84,24,1.91
MI-013,Baraga County,Michigan,2.54,0.68,100,1.86
MI-015,Barry County,Michigan,1.89,-0.4,45,2.29
MI-017,Bay County,Michigan,1.22,-0.71,33,1.93
MI-019,Benzie County,Michigan,0.59,-1.3,11,1.89
MI-021,Berrien County,Michigan,1.91,-0.78,32,2.69
MI-023,Branch County,Michigan,2.28,-0.23,54,2.51
MI-025,Calhoun County,Michigan,2.27,-0.16,57,2.43
MI-027,Cass County,Michigan,2.2,-0.4,48,2.6
MI-029,Charlevoix County,Michigan,0.96,-0.88,23,1.84
MI-031,Cheboygan County,Michigan,0.77,-0.98,18,1.75
MI-033,Chippewa County,Michigan,1.53,-0.52,44,2.05
MI-035,Clare County,Michigan,1.08,-0.92,28,2
MI-037,Clinton County,Michigan,1.56,-0.56,37,2.12
MI-039,Crawford County,Michigan,0.84,-1.05,15,1.89
MI-041,Delta County,Michigan,2.16,0.28,86,1.88
MI-043,Dickinson County,Michigan,1.45,-0.26,57,1.71
MI-045,Eaton County,Michigan,1.96,-0.28,55,2.24
MI-047,Emmet County,Michigan,1.02,-0.81,27,1.83
MI-049,Genesee County,Michigan,2.05,0.03,70,2.02
MI-051,Gladwin County,Michigan,1.08,-0.86,24,1.94
MI-053,Gogebic County,Michigan,2.54,0.77,104,1.77
MI-055,Grand Traverse County,Michigan,0.69,-1.1,14,1.79
MI-057,Gratiot County,Michigan,1.52,-0.55,41,2.07
MI-059,Hillsdale County,Michigan,2.46,-0.21,54,2.67
MI-061,Houghton County,Michigan,2.01,0.27,88,1.74
MI-063,Huron County,Michigan,1.5,-0.49,48,1.99
MI-065,Ingham County,Michigan,1.89,-0.29,55,2.18
MI-067,Ionia County,Michigan,1.55,-0.66,35,2.21
MI-069,Iosco County,Michigan,1.04,-0.98,21,2.02
MI-071,Iron County,Michigan,1.76,0.08,76,1.68
MI-073,Isabella County,Michigan,1.57,-0.48,49,2.05
MI-075,Jackson County,Michigan,2.09,-0.2,51,2.29
MI-077,Kalamazoo County,Michigan,2.26,-0.15,58,2.41
MI-079,Kalkaska County,Michigan,0.92,-0.92,18,1.84
MI-081,Kent County,Michigan,1.36,-0.97,24,2.33
MI-083,Keweenaw County,Michigan,1.59,-0.16,66,1.75
MI-085,Lake County,Michigan,0.64,-1.43,6,2.07
MI-087,Lapeer County,Michigan,2.05,0.03,73,2.02
MI-089,Leelanau County,Michigan,0.77,-1.04,16,1.81
MI-091,Lenawee County,Michigan,2.17,-0.28,52,2.45
MI-093,Livingston County,Michigan,1.86,-0.3,51,2.16
MI-095,Luce County,Michigan,1.63,-0.36,56,1.99
MI-097,Mackinac County,Michigan,1.51,-0.47,52,1.98
MI-099,Macomb County,Michigan,2.21,-0,62,2.21
MI-101,Manistee County,Michigan,0.53,-1.41,6,1.94
MI-103,Marquette County,Michigan,2.21,0.28,79,1.93
MI-105,Mason County,Michigan,0.6,-1.39,6,1.99
MI-107,Mecosta County,Michigan,0.95,-1.18,11,2.13
MI-109,Menominee County,Michigan,1.61,-0.17,61,1.78
MI-111,Midland County,Michigan,1.37,-0.62,37,1.99
MI-113,Missaukee County,Michigan,0.95,-0.96,21,1.91
MI-115,Monroe County,Michigan,1.99,-0.34,50,2.33
MI-117,Montcalm County,Michigan,1.44,-0.77,31,2.21
MI-119,Montmorency County,Michigan,0.72,-1.03,13,1.75
MI-121,Muskegon County,Michigan,0.78,-1.45,8,2.23
MI-123,Newaygo County,Michigan,0.78,-1.44,7,2.22
MI-125,Oakland County,Michigan,1.97,-0.19,55,2.16
MI-127,Oceana County,Michigan,0.78,-1.32,11,2.1
MI-129,Ogemaw County,Michigan,1.17,-0.79,31,1.96
MI-131,Ontonagon County,Michigan,2.3,0.57,100,1.73
MI-133,Osceola County,Michigan,0.81,-1.23,11,2.04
MI-135,Oscoda County,Michigan,0.89,-1.01,18,1.9
MI-137,Otsego County,Michigan,0.75,-1.04,13,1.79
MI-139,Ottawa County,Michigan,1.08,-1.26,10,2.34
MI-141,Presque Isle County,Michigan,0.83,-0.99,18,1.82
MI-143,Roscommon County,Michigan,1.03,-0.95,22,1.98
MI-145,Saginaw County,Michigan,1.61,-0.4,48,2.01
MI-147,St. Clair County,Michigan,2.57,0.41,90,2.16
MI-149,St. Joseph County,Michigan,2.36,-0.11,61,2.47
MI-151,Sanilac County,Michigan,1.89,-0.18,57,2.07
MI-153,Schoolcraft County,Michigan,2.38,0.44,90,1.94
MI-155,Shiawassee County,Michigan,2,-0.07,62,2.07
MI-157,Tuscola County,Michigan,1.7,-0.27,55,1.97
MI-159,Van Buren County,Michigan,1.85,-0.68,35,2.53
MI-161,Washtenaw County,Michigan,1.84,-0.29,51,2.13
MI-163,Wayne County,Michigan,1.92,-0.34,49,2.26
MI-165,Wexford County,Michigan,0.74,-1.21,14,1.95
MN-001,Aitkin County,Minnesota,2.17,0.89,117,1.28
MN-003,Anoka County,Minnesota,2.55,1.06,113,1.49
MN-005,Becker County,Minnesota,0.55,-0.47,31,1.02
MN-007,Beltrami County,Minnesota,0.34,-0.59,16,0.93
MN-009,Benton County,Minnesota,2.03,0.76,109,1.27
MN-011,Big Stone County,Minnesota,1.24,0.11,80,1.13
MN-013,Blue Earth County,Minnesota,2.23,0.7,108,1.53
MN-015,Brown County,Minnesota,2.19,0.63,104,1.56
MN-017,Carlton County,Minnesota,2.37,0.98,118,1.39
MN-019,Carver County,Minnesota,2.35,0.82,107,1.53
MN-021,Cass County,Minnesota,1.28,0.11,82,1.17
MN-023,Chippewa County,Minnesota,2.29,1.01,114,1.28
MN-025,Chisago County,Minnesota,2.74,1.24,120,1.5
MN-027,Clay County,Minnesota,0.21,-0.67,8,0.88
MN-029,Clearwater County,Minnesota,0.45,-0.53,23,0.98
MN-031,Cook County,Minnesota,1.63,-0.06,71,1.69
MN-033,Cottonwood County,Minnesota,2.06,0.56,101,1.5
MN-035,Crow Wing County,Minnesota,1.65,0.49,101,1.16
MN-037,Dakota County,Minnesota,1.92,0.28,84,1.64
MN-039,Dodge County,Minnesota,2.09,0.37,87,1.72
MN-041,Douglas County,Minnesota,1.11,-0.08,71,1.19
MN-043,Faribault County,Minnesota,2.17,0.6,98,1.57
MN-045,Fillmore County,Minnesota,1.89,-0.03,64,1.92
MN-047,Freeborn County,Minnesota,2.39,0.67,100,1.72
MN-049,Goodhue County,Minnesota,1.81,0.17,78,1.64
MN-051,Grant County,Minnesota,0.79,-0.33,51,1.12
MN-053,Hennepin County,Minnesota,2.54,0.99,111,1.55
MN-055,Houston County,Minnesota,1.47,-0.46,42,1.93
MN-057,Hubbard County,Minnesota,0.86,-0.3,46,1.16
MN-059,Isanti County,Minnesota,2.48,1.03,118,1.45
MN-061,Itasca County,Minnesota,1.23,0.15,90,1.08
MN-063,Jackson County,Minnesota,1.82,0.28,90,1.54
MN-065,Kanabec County,Minnesota,2.13,0.75,107,1.38
MN-067,Kandiyohi County,Minnesota,2.02,0.73,106,1.29
MN-069,Kittson County,Minnesota,0.15,-0.7,8,0.85
MN-071,Koochiching County,Minnesota,0.29,-0.78,7,1.07
MN-073,Lac qui Parle County,Minnesota,1.82,0.54,102,1.28
MN-075,Lake County,Minnesota,2.04,0.62,105,1.42
MN-077,Lake of the Woods County,Minnesota,0.26,-0.68,13,0.94
MN-079,Le Sueur County,Minnesota,2.54,1.02,115,1.52
MN-081,Lincoln County,Minnesota,2.72,1.38,120,1.34
MN-083,Lyon County,Minnesota,2.53,1.15,118,1.38
MN-085,McLeod County,Minnesota,1.67,0.2,90,1.47
MN-087,Mahnomen County,Minnesota,0.34,-0.63,14,0.97
MN-089,Marshall County,Minnesota,0.15,-0.63,9,0.78
MN-091,Martin County,Minnesota,1.83,0.24,84,1.59
MN-093,Meeker County,Minnesota,1.78,0.4,95,1.38
MN-095,Mille Lacs County,Minnesota,2.02,0.69,107,1.33
MN-097,Morrison County,Minnesota,1.72,0.52,106,1.2
MN-099,Mower County,Minnesota,2.25,0.35,87,1.9
MN-101,Murray County,Minnesota,1.91,0.47,96,1.44
MN-103,Nicollet County,Minnesota,2.08,0.52,98,1.56
MN-105,Nobles County,Minnesota,1.75,0.18,90,1.57
MN-107,Norman County,Minnesota,0.1,-0.77,5,0.87
MN-109,Olmsted County,Minnesota,1.84,0.07,74,1.77
MN-111,Otter Tail County,Minnesota,0.73,-0.35,41,1.08
MN-113,Pennington County,Minnesota,0.13,-0.63,9,0.76
MN-115,Pine County,Minnesota,2.4,0.96,118,1.44
MN-117,Pipestone County,Minnesota,2.18,0.88,112,1.3
MN-119,Polk County,Minnesota,0.16,-0.68,7,0.84
MN-121,Pope County,Minnesota,1.39,0.21,89,1.18
MN-123,Ramsey County,Minnesota,2.67,1.1,112,1.57
MN-125,Red Lake County,Minnesota,0.14,-0.67,7,0.81
MN-127,Redwood County,Minnesota,2.25,0.85,109,1.4
MN-129,Renville County,Minnesota,2.17,0.77,106,1.4
MN-131,Rice County,Minnesota,2.22,0.62,97,1.6
MN-133,Rock County,Minnesota,1.82,0.4,97,1.42
MN-135,Roseau County,Minnesota,0.24,-0.64,12,0.88
MN-137,St. Louis County,Minnesota,1.73,0.53,107,1.2
MN-139,Scott County,Minnesota,2.49,0.9,106,1.59
MN-141,Sherburne County,Minnesota,2.01,0.64,104,1.37
MN-143,Sibley County,Minnesota,1.82,0.27,90,1.55
MN-145,Stearns County,Minnesota,1.99,0.74,108,1.25
MN-147,Steele County,Minnesota,2.26,0.64,96,1.62
MN-149,Stevens County,Minnesota,1.15,0.03,74,1.12
MN-151,Swift County,Minnesota,1.69,0.49,103,1.2
