December 2022 Contiguous U.S. County Precipitation
Units: Inches
Missing: -99
Period of Record: 129 Years
ID,Name,State,Value,Anomaly (1901-2000 base period),Rank,1901-2000 Mean
KS-083,Hodgeman County,Kansas,0.17,-0.41,32,0.58
KS-085,Jackson County,Kansas,0.83,-0.31,56,1.14
KS-087,Jefferson County,Kansas,1.1,-0.15,63,1.25
KS-089,Jewell County,Kansas,0.48,-0.22,58,0.7
KS-091,Johnson County,Kansas,1.16,-0.25,58,1.41
KS-093,Kearny County,Kansas,0.02,-0.39,14,0.41
KS-095,Kingman County,Kansas,1.19,0.28,94,0.91
KS-097,Kiowa County,Kansas,0.73,0.02,81,0.71
KS-099,Labette County,Kansas,2.14,0.41,92,1.73
KS-101,Lane County,Kansas,0.1,-0.41,24,0.51
KS-103,Leavenworth County,Kansas,1.07,-0.23,58,1.3
KS-105,Lincoln County,Kansas,0.5,-0.21,60,0.71
KS-107,Linn County,Kansas,1.54,-0.07,70,1.61
KS-109,Logan County,Kansas,0.1,-0.34,23,0.44
KS-111,Lyon County,Kansas,0.98,-0.24,61,1.22
KS-113,McPherson County,Kansas,0.84,-0.09,70,0.93
KS-115,Marion County,Kansas,0.5,-0.53,41,1.03
KS-117,Marshall County,Kansas,0.63,-0.27,53,0.9
KS-119,Meade County,Kansas,0.28,-0.32,45,0.6
KS-121,Miami County,Kansas,1.41,-0.08,66,1.49
KS-123,Mitchell County,Kansas,0.58,-0.09,70,0.67
KS-125,Montgomery County,Kansas,1.77,0.26,89,1.51
KS-127,Morris County,Kansas,0.76,-0.32,55,1.08
KS-129,Morton County,Kansas,0.01,-0.45,6,0.46
KS-131,Nemaha County,Kansas,0.61,-0.4,52,1.01
KS-133,Neosho County,Kansas,1.9,0.28,87,1.62
KS-135,Ness County,Kansas,0.13,-0.43,28,0.56
KS-137,Norton County,Kansas,0.39,-0.11,68,0.5
KS-139,Osage County,Kansas,1.16,-0.14,69,1.3
KS-141,Osborne County,Kansas,0.43,-0.19,60,0.62
KS-143,Ottawa County,Kansas,0.81,0.06,80,0.75
KS-145,Pawnee County,Kansas,0.41,-0.25,53,0.66
KS-147,Phillips County,Kansas,0.49,-0.08,68,0.57
KS-149,Pottawatomie County,Kansas,0.69,-0.32,53,1.01
KS-151,Pratt County,Kansas,1.1,0.34,94,0.76
KS-153,Rawlins County,Kansas,0.8,0.29,104,0.51
KS-155,Reno County,Kansas,1.08,0.21,91,0.87
KS-157,Republic County,Kansas,0.73,-0.06,77,0.79
KS-159,Rice County,Kansas,1.01,0.2,89,0.81
KS-161,Riley County,Kansas,0.96,0.04,73,0.92
KS-163,Rooks County,Kansas,0.33,-0.27,54,0.6
KS-165,Rush County,Kansas,0.39,-0.24,60,0.63
KS-167,Russell County,Kansas,0.4,-0.27,53,0.67
KS-169,Saline County,Kansas,0.96,0.11,86,0.85
KS-171,Scott County,Kansas,0.07,-0.4,22,0.47
KS-173,Sedgwick County,Kansas,0.84,-0.23,66,1.07
KS-175,Seward County,Kansas,0.11,-0.42,29,0.53
KS-177,Shawnee County,Kansas,0.94,-0.31,60,1.25
KS-179,Sheridan County,Kansas,0.28,-0.21,50,0.49
KS-181,Sherman County,Kansas,0.44,0,85,0.44
KS-183,Smith County,Kansas,0.52,-0.09,71,0.61
KS-185,Stafford County,Kansas,0.86,0.11,88,0.75
KS-187,Stanton County,Kansas,0.02,-0.4,11,0.42
KS-189,Stevens County,Kansas,0.03,-0.45,16,0.48
KS-191,Sumner County,Kansas,1.09,-0.05,78,1.14
KS-193,Thomas County,Kansas,0.31,-0.17,59,0.48
KS-195,Trego County,Kansas,0.15,-0.4,29,0.55
KS-197,Wabaunsee County,Kansas,0.89,-0.3,61,1.19
KS-199,Wallace County,Kansas,0.13,-0.3,33,0.43
KS-201,Washington County,Kansas,0.82,0,79,0.82
KS-203,Wichita County,Kansas,0.03,-0.41,11,0.44
KS-205,Wilson County,Kansas,1.7,0.24,88,1.46
KS-207,Woodson County,Kansas,1.79,0.36,90,1.43
KS-209,Wyandotte County,Kansas,1.04,-0.35,53,1.39
KY-001,Adair County,Kentucky,4.31,-0.21,66,4.52
KY-003,Allen County,Kentucky,4.82,0.12,77,4.7
KY-005,Anderson County,Kentucky,3.6,-0.25,58,3.85
KY-007,Ballard County,Kentucky,4.59,0.56,87,4.03
KY-009,Barren County,Kentucky,4.23,-0.42,58,4.65
KY-011,Bath County,Kentucky,2.45,-1.34,26,3.79
KY-013,Bell County,Kentucky,4.68,0,74,4.68
KY-015,Boone County,Kentucky,2.83,-0.36,49,3.19
KY-017,Bourbon County,Kentucky,3.13,-0.56,52,3.69
KY-019,Boyd County,Kentucky,1.84,-1.46,19,3.3
KY-021,Boyle County,Kentucky,3.59,-0.5,59,4.09
KY-023,Bracken County,Kentucky,2.44,-1.07,31,3.51
KY-025,Breathitt County,Kentucky,3.61,-0.25,66,3.86
KY-027,Breckinridge County,Kentucky,4.87,0.75,85,4.12
KY-029,Bullitt County,Kentucky,3.74,-0.28,61,4.02
KY-031,Butler County,Kentucky,4.27,-0.12,68,4.39
KY-033,Caldwell County,Kentucky,4.08,-0.23,70,4.31
KY-035,Calloway County,Kentucky,4.91,0.26,78,4.65
KY-037,Campbell County,Kentucky,2.56,-0.65,38,3.21
KY-039,Carlisle County,Kentucky,5,0.74,88,4.26
KY-041,Carroll County,Kentucky,3.33,0.08,68,3.26
KY-043,Carter County,Kentucky,1.93,-1.44,25,3.37
KY-045,Casey County,Kentucky,4.02,-0.41,61,4.43
KY-047,Christian County,Kentucky,3.59,-0.97,44,4.56
KY-049,Clark County,Kentucky,3.07,-0.76,49,3.83
KY-051,Clay County,Kentucky,4.25,0.07,76,4.18
KY-053,Clinton County,Kentucky,5.28,0.45,83,4.83
KY-055,Crittenden County,Kentucky,4.27,0.23,77,4.04
KY-057,Cumberland County,Kentucky,4.83,0.14,78,4.69
KY-059,Daviess County,Kentucky,3.81,-0.01,66,3.82
KY-061,Edmonson County,Kentucky,4.44,-0.2,64,4.64
KY-063,Elliott County,Kentucky,2.12,-1.34,26,3.46
KY-065,Estill County,Kentucky,3.32,-0.55,56,3.87
KY-067,Fayette County,Kentucky,3.32,-0.45,56,3.77
KY-069,Fleming County,Kentucky,2.41,-1.23,30,3.64
KY-071,Floyd County,Kentucky,2.53,-0.85,43,3.38
KY-073,Franklin County,Kentucky,3.41,-0.19,58,3.6
KY-075,Fulton County,Kentucky,5.47,0.99,91,4.48
KY-077,Gallatin County,Kentucky,3.15,-0.12,63,3.27
KY-079,Garrard County,Kentucky,3.25,-0.73,51,3.98
KY-081,Grant County,Kentucky,3.09,-0.32,57,3.41
KY-083,Graves County,Kentucky,5.31,0.78,85,4.53
KY-085,Grayson County,Kentucky,4.87,0.34,76,4.53
KY-087,Green County,Kentucky,3.83,-0.53,53,4.36
KY-089,Greenup County,Kentucky,1.88,-1.38,21,3.26
KY-091,Hancock County,Kentucky,4.44,0.54,82,3.9
KY-093,Hardin County,Kentucky,4.38,0.09,70,4.29
KY-095,Harlan County,Kentucky,4.06,-0.55,59,4.61
KY-097,Harrison County,Kentucky,3.16,-0.33,56,3.49
KY-099,Hart County,Kentucky,4.16,-0.32,63,4.48
KY-101,Henderson County,Kentucky,2.99,-0.67,47,3.66
KY-103,Henry County,Kentucky,3.41,-0.12,59,3.53
KY-105,Hickman County,Kentucky,5.34,0.91,85,4.43
KY-107,Hopkins County,Kentucky,3.93,-0.12,69,4.05
KY-109,Jackson County,Kentucky,3.8,-0.37,63,4.17
KY-111,Jefferson County,Kentucky,3.45,-0.3,59,3.75
KY-113,Jessamine County,Kentucky,3.39,-0.46,62,3.85
KY-115,Johnson County,Kentucky,2.39,-1.1,36,3.49
KY-117,Kenton County,Kentucky,2.75,-0.47,45,3.22
KY-119,Knott County,Kentucky,3.19,-0.48,59,3.67
KY-121,Knox County,Kentucky,4.32,-0.05,70,4.37
KY-123,Larue County,Kentucky,3.96,-0.36,59,4.32
KY-125,Laurel County,Kentucky,4.04,-0.32,69,4.36
KY-127,Lawrence County,Kentucky,2.16,-1.32,25,3.48
KY-129,Lee County,Kentucky,3.62,-0.3,66,3.92
KY-131,Leslie County,Kentucky,3.94,-0.11,70,4.05
KY-133,Letcher County,Kentucky,2.64,-1.02,38,3.66
KY-135,Lewis County,Kentucky,2.24,-1.24,28,3.48
KY-137,Lincoln County,Kentucky,3.46,-0.78,51,4.24
KY-139,Livingston County,Kentucky,4.86,0.71,91,4.15
KY-141,Logan County,Kentucky,4.63,0.09,76,4.54
KY-143,Lyon County,Kentucky,4.35,-0.06,72,4.41
KY-145,McCracken County,Kentucky,4.8,0.64,87,4.16
KY-147,McCreary County,Kentucky,4.71,0.18,80,4.53
KY-149,McLean County,Kentucky,3.68,-0.18,63,3.86
KY-151,Madison County,Kentucky,3.2,-0.67,53,3.87
KY-153,Magoffin County,Kentucky,2.85,-0.73,51,3.58
KY-155,Marion County,Kentucky,3.82,-0.43,57,4.25
KY-157,Marshall County,Kentucky,4.9,0.47,81,4.43
KY-159,Martin County,Kentucky,2.52,-1.07,36,3.59
KY-161,Mason County,Kentucky,2.53,-0.97,38,3.5
KY-163,Meade County,Kentucky,4.11,0.17,72,3.94
KY-165,Menifee County,Kentucky,2.65,-1.21,31,3.86
KY-167,Mercer County,Kentucky,3.57,-0.39,63,3.96
KY-169,Metcalfe County,Kentucky,4.09,-0.48,60,4.57
KY-171,Monroe County,Kentucky,4.68,-0.1,71,4.78
KY-173,Montgomery County,Kentucky,2.76,-1.14,33,3.9
KY-175,Morgan County,Kentucky,2.52,-1.07,33,3.59
KY-177,Muhlenberg County,Kentucky,4.04,-0.15,67,4.19
KY-179,Nelson County,Kentucky,3.87,-0.28,60,4.15
KY-181,Nicholas County,Kentucky,2.93,-0.72,44,3.65
KY-183,Ohio County,Kentucky,4.44,0.33,76,4.11
KY-185,Oldham County,Kentucky,3.41,-0.25,59,3.66
KY-187,Owen County,Kentucky,3.3,-0.18,58,3.48
KY-189,Owsley County,Kentucky,4,0,75,4
KY-191,Pendleton County,Kentucky,2.68,-0.74,36,3.42
KY-193,Perry County,Kentucky,3.66,-0.22,67,3.88
KY-195,Pike County,Kentucky,2.52,-0.85,35,3.37
KY-197,Powell County,Kentucky,3.13,-0.8,50,3.93
KY-199,Pulaski County,Kentucky,4.1,-0.36,64,4.46
KY-201,Robertson County,Kentucky,2.81,-0.71,41,3.52
KY-203,Rockcastle County,Kentucky,3.52,-0.78,52,4.3
KY-205,Rowan County,Kentucky,2.09,-1.57,22,3.66
KY-207,Russell County,Kentucky,4.76,0.15,76,4.61
KY-209,Scott County,Kentucky,3.32,-0.27,57,3.59
KY-211,Shelby County,Kentucky,3.59,-0.11,63,3.7
KY-213,Simpson County,Kentucky,5.26,0.68,87,4.58
KY-215,Spencer County,Kentucky,3.7,-0.26,59,3.96
KY-217,Taylor County,Kentucky,3.93,-0.44,55,4.37
KY-219,Todd County,Kentucky,4.25,-0.3,67,4.55
KY-221,Trigg County,Kentucky,3.86,-0.76,53,4.62
KY-223,Trimble County,Kentucky,3.36,-0.05,62,3.41
KY-225,Union County,Kentucky,3.06,-0.67,52,3.73
KY-227,Warren County,Kentucky,4.24,-0.35,67,4.59
KY-229,Washington County,Kentucky,3.8,-0.29,58,4.09
KY-231,Wayne County,Kentucky,4.85,0.27,84,4.58
KY-233,Webster County,Kentucky,3.79,-0.1,68,3.89
KY-235,Whitley County,Kentucky,4.53,0.11,76,4.42
KY-237,Wolfe County,Kentucky,3.18,-0.61,52,3.79
KY-239,Woodford County,Kentucky,3.48,-0.3,60,3.78
LA-001,Acadia Parish,Louisiana,6.55,0.96,91,5.59
LA-003,Allen Parish,Louisiana,11.21,5.28,123,5.93
LA-005,Ascension Parish,Louisiana,7.68,2.3,107,5.38
LA-007,Assumption Parish,Louisiana,7.07,1.9,106,5.17
LA-009,Avoyelles Parish,Louisiana,9.47,3.33,118,6.14
LA-011,Beauregard Parish,Louisiana,9.54,3.75,116,5.79
LA-013,Bienville Parish,Louisiana,6.38,0.98,92,5.4
LA-015,Bossier Parish,Louisiana,5.87,0.82,95,5.05
LA-017,Caddo Parish,Louisiana,5.36,0.42,89,4.94
LA-019,Calcasieu Parish,Louisiana,8.15,2.67,109,5.48
LA-021,Caldwell Parish,Louisiana,5.02,-0.69,62,5.71
LA-023,Cameron Parish,Louisiana,6.46,1.46,105,5
LA-025,Catahoula Parish,Louisiana,7.87,1.99,105,5.88
LA-027,Claiborne Parish,Louisiana,5.04,-0.25,75,5.29
LA-029,Concordia Parish,Louisiana,9.38,3.41,115,5.97
LA-031,De Soto Parish,Louisiana,5.98,0.8,90,5.18
LA-033,East Baton Rouge Parish,Louisiana,6.83,1.3,96,5.53
LA-035,East Carroll Parish,Louisiana,4.2,-1.44,48,5.64
LA-037,East Feliciana Parish,Louisiana,7.08,1.1,99,5.98
LA-039,Evangeline Parish,Louisiana,10.25,4.26,119,5.99
LA-041,Franklin Parish,Louisiana,6.01,0.22,80,5.79
LA-043,Grant Parish,Louisiana,8,2.16,105,5.84
LA-045,Iberia Parish,Louisiana,4.69,-0.34,74,5.03
LA-047,Iberville Parish,Louisiana,7.28,1.91,107,5.37
LA-049,Jackson Parish,Louisiana,5.76,0.11,80,5.65
LA-051,Jefferson Parish,Louisiana,7.47,2.58,109,4.89
LA-053,Jefferson Davis Parish,Louisiana,7.77,2.19,108,5.58
LA-055,Lafayette Parish,Louisiana,5.44,0.02,80,5.42
LA-057,Lafourche Parish,Louisiana,6.63,1.76,100,4.87
LA-059,La Salle Parish,Louisiana,6.92,1.01,93,5.91
LA-061,Lincoln Parish,Louisiana,5.55,0.1,75,5.45
LA-063,Livingston Parish,Louisiana,7.11,1.58,103,5.53
LA-065,Madison Parish,Louisiana,5.58,-0.14,79,5.72
LA-067,Morehouse Parish,Louisiana,4.06,-1.51,45,5.57
LA-069,Natchitoches Parish,Louisiana,8.08,2.62,111,5.46
LA-071,Orleans Parish,Louisiana,7.47,2.56,110,4.91
LA-073,Ouachita Parish,Louisiana,4.56,-0.99,56,5.55
LA-075,Plaquemines Parish,Louisiana,7.23,2.52,110,4.71
LA-077,Pointe Coupee Parish,Louisiana,7.22,1.42,99,5.81
LA-079,Rapides Parish,Louisiana,8.98,2.96,114,6.02
LA-081,Red River Parish,Louisiana,6.41,1.21,97,5.2
LA-083,Richland Parish,Louisiana,4.71,-0.9,57,5.61
LA-085,Sabine Parish,Louisiana,8.63,3.19,114,5.44
LA-087,St. Bernard Parish,Louisiana,7.1,2.33,109,4.77
LA-089,St. Charles Parish,Louisiana,7.34,2.25,106,5.09
LA-091,St. Helena Parish,Louisiana,6.9,1.08,96,5.82
LA-093,St. James Parish,Louisiana,7.21,1.86,104,5.35
LA-095,St. John the Baptist Parish,Louisiana,7.1,1.7,101,5.4
LA-097,St. Landry Parish,Louisiana,8.29,2.46,113,5.83
LA-099,St. Martin Parish,Louisiana,5.85,0.58,87,5.27
LA-101,St. Mary Parish,Louisiana,5.05,0.13,80,4.92
LA-103,St. Tammany Parish,Louisiana,7.36,2.05,105,5.31
LA-105,Tangipahoa Parish,Louisiana,6.82,1.19,96,5.63
LA-107,Tensas Parish,Louisiana,7.53,1.66,101,5.87
LA-109,Terrebonne Parish,Louisiana,5.62,0.66,89,4.96
LA-111,Union Parish,Louisiana,4.43,-1.06,57,5.49
LA-113,Vermilion Parish,Louisiana,3.94,-1.06,53,5
LA-115,Vernon Parish,Louisiana,9.17,3.38,119,5.79
LA-117,Washington Parish,Louisiana,8,2.23,108,5.77
LA-119,Webster Parish,Louisiana,5.88,0.72,89,5.16
LA-121,West Baton Rouge Parish,Louisiana,6.4,0.94,96,5.46
LA-123,West Carroll Parish,Louisiana,3.92,-1.65,43,5.57
LA-125,West Feliciana Parish,Louisiana,7.16,1.07,97,6.09
LA-127,Winn Parish,Louisiana,6.54,0.82,91,5.72
ME-001,Androscoggin County,Maine,6.28,2.31,115,3.97
ME-003,Aroostook County,Maine,4.23,1.28,107,2.95
ME-005,Cumberland County,Maine,5.24,1.22,99,4.02
ME-007,Franklin County,Maine,7.01,3.49,123,3.52
ME-009,Hancock County,Maine,6.24,1.98,108,4.26
ME-011,Kennebec County,Maine,6.32,2.5,118,3.82
ME-013,Knox County,Maine,6.74,2.23,113,4.51
ME-015,Lincoln County,Maine,6.41,2.18,114,4.23
ME-017,Oxford County,Maine,6.75,3.17,123,3.58
ME-019,Penobscot County,Maine,5.05,1.5,102,3.55
ME-021,Piscataquis County,Maine,5.14,1.85,111,3.29
ME-023,Sagadahoc County,Maine,5.96,1.81,112,4.15
ME-025,Somerset County,Maine,5.61,2.34,121,3.27
ME-027,Waldo County,Maine,6.26,2.14,112,4.12
ME-029,Washington County,Maine,6.42,2.28,110,4.14
ME-031,York County,Maine,6.09,2.04,110,4.05
MD-001,Allegany County,Maryland,2.98,0.32,82,2.66
MD-003,Anne Arundel County,Maryland,4.58,1.25,102,3.33
MD-005,Baltimore County,Maryland,4.84,1.43,103,3.41
MD-009,Calvert County,Maryland,4.62,1.38,106,3.24
MD-011,Caroline County,Maryland,4.34,0.94,98,3.4
MD-013,Carroll County,Maryland,4.69,1.4,107,3.29
MD-015,Cecil County,Maryland,4.98,1.44,99,3.54
MD-017,Charles County,Maryland,4.29,1.06,101,3.23
MD-019,Dorchester County,Maryland,4.69,1.39,107,3.3
MD-021,Frederick County,Maryland,4.96,1.82,110,3.14
MD-023,Garrett County,Maryland,3.47,-0.04,71,3.51
MD-025,Harford County,Maryland,4.89,1.39,102,3.5
MD-027,Howard County,Maryland,4.92,1.64,107,3.28
MD-029,Kent County,Maryland,4.58,1.15,98,3.43
MD-031,Montgomery County,Maryland,4.75,1.58,105,3.17
MD-033,Prince George&#039;s County,Maryland,4.45,1.18,98,3.27
MD-035,Queen Anne&#039;s County,Maryland,4.44,0.98,97,3.46
MD-037,St. Mary&#039;s County,Maryland,4.84,1.65,112,3.19
MD-039,Somerset County,Maryland,4.15,0.89,101,3.26
MD-041,Talbot County,Maryland,4.34,0.94,96,3.4
MD-043,Washington County,Maryland,4.35,1.51,109,2.84
MD-045,Wicomico County,Maryland,4.38,0.99,103,3.39
MD-047,Worcester County,Maryland,4.12,0.68,92,3.44
MD-510,Baltimore City,Maryland,4.98,1.65,106,3.33
MD-511,Washington, D.C.,Washington, D.C.,4.55,1.31,100,3.24
MA-001,Barnstable County,Massachusetts,4.62,0.6,89,4.02
MA-003,Berkshire County,Massachusetts,4.29,0.71,94,3.58
MA-005,Bristol County,Massachusetts,5.79,1.72,104,4.07
MA-007,Dukes County,Massachusetts,4.4,0.55,86,3.85
MA-009,Essex County,Massachusetts,5.12,1.22,99,3.9
MA-011,Franklin County,Massachusetts,4.88,1.22,98,3.66
MA-013,Hampden County,Massachusetts,5.46,1.66,109,3.8
MA-015,Hampshire County,Massachusetts,5.04,1.32,104,3.72
MA-017,Middlesex County,Massachusetts,5.9,2.05,111,3.85
MA-019,Nantucket County,Massachusetts,2.9,-1,38,3.9
MA-021,Norfolk County,Massachusetts,5.84,1.76,103,4.08
MA-023,Plymouth County,Massachusetts,6,1.84,105,4.16
MA-025,Suffolk County,Massachusetts,5.59,1.58,98,4.01
MA-027,Worcester County,Massachusetts,6.06,2.28,116,3.78
MI-001,Alcona County,Michigan,1.87,0.08,70,1.79
MI-003,Alger County,Michigan,3.51,1.2,118,2.31
MI-005,Allegan County,Michigan,1.79,-0.62,36,2.41
MI-007,Alpena County,Michigan,1.83,-0.01,67,1.84
MI-009,Antrim County,Michigan,2.35,0.13,69,2.22
MI-011,Arenac County,Michigan,1.54,-0.17,52,1.71
MI-013,Baraga County,Michigan,2.3,0.41,87,1.89
MI-015,Barry County,Michigan,1.45,-0.79,34,2.24
MI-017,Bay County,Michigan,1.17,-0.62,27,1.79
MI-019,Benzie County,Michigan,1.45,-0.77,23,2.22
MI-021,Berrien County,Michigan,1.46,-1.16,18,2.62
MI-023,Branch County,Michigan,1.58,-0.7,38,2.28
MI-025,Calhoun County,Michigan,1.46,-0.79,34,2.25
MI-027,Cass County,Michigan,1.53,-0.99,23,2.52
MI-029,Charlevoix County,Michigan,2.46,0.28,83,2.18
MI-031,Cheboygan County,Michigan,2.2,0.28,91,1.92
MI-033,Chippewa County,Michigan,3.99,1.58,122,2.41
MI-035,Clare County,Michigan,1.52,-0.23,49,1.75
MI-037,Clinton County,Michigan,1.19,-0.77,28,1.96
MI-039,Crawford County,Michigan,2.25,0.33,88,1.92
MI-041,Delta County,Michigan,2.1,0.31,85,1.79
MI-043,Dickinson County,Michigan,1.78,0.33,88,1.45
MI-045,Eaton County,Michigan,1.25,-0.82,26,2.07
MI-047,Emmet County,Michigan,2.01,-0.05,66,2.06
MI-049,Genesee County,Michigan,1,-0.87,19,1.87
MI-051,Gladwin County,Michigan,1.39,-0.35,42,1.74
MI-053,Gogebic County,Michigan,2.84,1.09,120,1.75
MI-055,Grand Traverse County,Michigan,1.45,-0.62,23,2.07
MI-057,Gratiot County,Michigan,1.14,-0.71,29,1.85
MI-059,Hillsdale County,Michigan,1.83,-0.53,49,2.36
MI-061,Houghton County,Michigan,2.19,0.34,90,1.85
MI-063,Huron County,Michigan,1.61,-0.4,43,2.01
MI-065,Ingham County,Michigan,1.31,-0.64,31,1.95
MI-067,Ionia County,Michigan,1.39,-0.68,41,2.07
MI-069,Iosco County,Michigan,1.98,0.18,76,1.8
MI-071,Iron County,Michigan,1.98,0.53,99,1.45
MI-073,Isabella County,Michigan,1.51,-0.29,52,1.8
MI-075,Jackson County,Michigan,1.58,-0.48,42,2.06
MI-077,Kalamazoo County,Michigan,1.55,-0.81,31,2.36
MI-079,Kalkaska County,Michigan,2.05,-0.04,60,2.09
MI-081,Kent County,Michigan,1.89,-0.37,51,2.26
MI-083,Keweenaw County,Michigan,3.19,1.18,120,2.01
MI-085,Lake County,Michigan,2.12,-0.05,70,2.17
MI-087,Lapeer County,Michigan,1.37,-0.51,35,1.88
MI-089,Leelanau County,Michigan,1.39,-0.67,22,2.06
MI-091,Lenawee County,Michigan,1.89,-0.3,54,2.19
MI-093,Livingston County,Michigan,1.42,-0.55,41,1.97
MI-095,Luce County,Michigan,4.28,1.81,123,2.47
MI-097,Mackinac County,Michigan,2.94,0.88,106,2.06
MI-099,Macomb County,Michigan,1.96,-0.13,62,2.09
MI-101,Manistee County,Michigan,1.96,-0.18,53,2.14
MI-103,Marquette County,Michigan,2.26,0.41,94,1.85
MI-105,Mason County,Michigan,1.93,-0.18,63,2.11
MI-107,Mecosta County,Michigan,1.85,-0.14,64,1.99
MI-109,Menominee County,Michigan,1.71,0.18,79,1.53
MI-111,Midland County,Michigan,1.27,-0.54,34,1.81
MI-113,Missaukee County,Michigan,1.62,-0.14,55,1.76
MI-115,Monroe County,Michigan,1.92,-0.2,54,2.12
MI-117,Montcalm County,Michigan,1.57,-0.49,42,2.06
MI-119,Montmorency County,Michigan,2.03,0.31,88,1.72
MI-121,Muskegon County,Michigan,1.83,-0.38,52,2.21
MI-123,Newaygo County,Michigan,1.98,-0.2,61,2.18
MI-125,Oakland County,Michigan,1.65,-0.36,46,2.01
MI-127,Oceana County,Michigan,2.03,-0.14,66,2.17
MI-129,Ogemaw County,Michigan,1.72,-0.01,58,1.73
MI-131,Ontonagon County,Michigan,2.58,0.67,107,1.91
MI-133,Osceola County,Michigan,1.86,-0.02,69,1.88
MI-135,Oscoda County,Michigan,1.96,0.22,80,1.74
MI-137,Otsego County,Michigan,2.34,0.32,86,2.02
MI-139,Ottawa County,Michigan,1.74,-0.54,38,2.28
MI-141,Presque Isle County,Michigan,2.28,0.4,91,1.88
MI-143,Roscommon County,Michigan,1.66,-0.12,53,1.78
MI-145,Saginaw County,Michigan,1.09,-0.74,26,1.83
MI-147,St. Clair County,Michigan,1.79,-0.3,47,2.09
MI-149,St. Joseph County,Michigan,1.49,-0.76,34,2.25
MI-151,Sanilac County,Michigan,1.43,-0.63,36,2.06
MI-153,Schoolcraft County,Michigan,3.4,1.26,116,2.14
MI-155,Shiawassee County,Michigan,1.09,-0.77,26,1.86
MI-157,Tuscola County,Michigan,1.12,-0.72,25,1.84
MI-159,Van Buren County,Michigan,1.59,-0.96,25,2.55
MI-161,Washtenaw County,Michigan,1.87,-0.09,66,1.96
MI-163,Wayne County,Michigan,2.16,0.07,72,2.09
MI-165,Wexford County,Michigan,2.04,-0.05,67,2.09
MN-001,Aitkin County,Minnesota,2.54,1.73,126,0.81
MN-003,Anoka County,Minnesota,1.91,1.01,119,0.9
MN-005,Becker County,Minnesota,1.72,1.02,124,0.7
MN-007,Beltrami County,Minnesota,1.21,0.46,111,0.75
MN-009,Benton County,Minnesota,1.81,1.08,123,0.73
MN-011,Big Stone County,Minnesota,1.37,0.83,119,0.54
MN-013,Blue Earth County,Minnesota,1.43,0.55,104,0.88
MN-015,Brown County,Minnesota,1.84,0.99,117,0.85
MN-017,Carlton County,Minnesota,2.58,1.65,124,0.94
MN-019,Carver County,Minnesota,1.91,1.09,122,0.82
MN-021,Cass County,Minnesota,1.94,1.2,126,0.74
MN-023,Chippewa County,Minnesota,2.02,1.32,124,0.7
MN-025,Chisago County,Minnesota,2.06,1.13,122,0.93
MN-027,Clay County,Minnesota,1.71,1.09,127,0.62
MN-029,Clearwater County,Minnesota,1.68,0.95,124,0.73
MN-031,Cook County,Minnesota,3.86,2.43,128,1.43
MN-033,Cottonwood County,Minnesota,2.02,1.33,123,0.69
MN-035,Crow Wing County,Minnesota,2.82,2.16,127,0.66
MN-037,Dakota County,Minnesota,1.58,0.67,112,0.91
MN-039,Dodge County,Minnesota,1.65,0.67,114,0.99
MN-041,Douglas County,Minnesota,1.02,0.34,103,0.68
MN-043,Faribault County,Minnesota,1.47,0.56,106,0.91
MN-045,Fillmore County,Minnesota,1.93,0.81,116,1.12
MN-047,Freeborn County,Minnesota,1.52,0.48,102,1.04
MN-049,Goodhue County,Minnesota,1.78,0.81,115,0.97
MN-051,Grant County,Minnesota,1.31,0.68,119,0.63
MN-053,Hennepin County,Minnesota,1.82,0.96,118,0.86
MN-055,Houston County,Minnesota,2.28,1.17,121,1.11
MN-057,Hubbard County,Minnesota,1.51,0.73,122,0.79
MN-059,Isanti County,Minnesota,1.9,1.04,122,0.86
MN-061,Itasca County,Minnesota,1.77,0.97,124,0.8
MN-063,Jackson County,Minnesota,2.31,1.65,127,0.66
MN-065,Kanabec County,Minnesota,2.09,1.25,123,0.84
MN-067,Kandiyohi County,Minnesota,1.98,1.31,123,0.67
MN-069,Kittson County,Minnesota,1.15,0.44,108,0.71
MN-071,Koochiching County,Minnesota,1.48,0.55,109,0.93
MN-073,Lac qui Parle County,Minnesota,1.7,1.05,120,0.65
MN-075,Lake County,Minnesota,3.29,2.16,127,1.13
MN-077,Lake of the Woods County,Minnesota,0.9,0.13,89,0.77
MN-079,Le Sueur County,Minnesota,1.64,0.75,113,0.89
MN-081,Lincoln County,Minnesota,2.09,1.45,127,0.64
MN-083,Lyon County,Minnesota,2.04,1.37,124,0.67
MN-085,McLeod County,Minnesota,1.71,0.9,117,0.81
MN-087,Mahnomen County,Minnesota,2.3,1.59,128,0.71
MN-089,Marshall County,Minnesota,1.41,0.73,119,0.68
MN-091,Martin County,Minnesota,1.66,0.91,119,0.75
MN-093,Meeker County,Minnesota,1.98,1.26,123,0.72
MN-095,Mille Lacs County,Minnesota,2.06,1.29,126,0.77
MN-097,Morrison County,Minnesota,2,1.32,124,0.68
MN-099,Mower County,Minnesota,1.45,0.36,95,1.09
MN-101,Murray County,Minnesota,1.78,1.1,123,0.68
MN-103,Nicollet County,Minnesota,1.43,0.51,101,0.92
MN-105,Nobles County,Minnesota,2.05,1.34,127,0.71
MN-107,Norman County,Minnesota,1.74,1.12,127,0.62
