October 2023 Contiguous U.S. County Precipitation
Units: Inches
Missing: -99
Period of Record: 129 Years
ID,Name,State,Value,Anomaly (1901-2000 base period),Rank,1901-2000 Mean
GA-195,Madison County,Georgia,1.53,-1.63,34,3.16
GA-197,Marion County,Georgia,2.94,0.65,86,2.29
GA-199,Meriwether County,Georgia,2.81,0.2,77,2.61
GA-201,Miller County,Georgia,1.04,-1.32,34,2.36
GA-205,Mitchell County,Georgia,1.26,-0.98,44,2.24
GA-207,Monroe County,Georgia,2.57,0.02,78,2.55
GA-209,Montgomery County,Georgia,2.01,-0.4,69,2.41
GA-211,Morgan County,Georgia,1.16,-1.7,26,2.86
GA-213,Murray County,Georgia,0.58,-2.68,8,3.26
GA-215,Muscogee County,Georgia,3.07,0.74,88,2.33
GA-217,Newton County,Georgia,1.99,-0.89,48,2.88
GA-219,Oconee County,Georgia,1.3,-1.72,32,3.02
GA-221,Oglethorpe County,Georgia,1.62,-1.35,38,2.97
GA-223,Paulding County,Georgia,0.92,-2.02,17,2.94
GA-225,Peach County,Georgia,3.21,0.8,90,2.41
GA-227,Pickens County,Georgia,0.65,-2.72,10,3.37
GA-229,Pierce County,Georgia,2.32,-0.44,60,2.76
GA-231,Pike County,Georgia,2.81,0.21,78,2.6
GA-233,Polk County,Georgia,0.64,-2.18,10,2.82
GA-235,Pulaski County,Georgia,2.86,0.58,89,2.28
GA-237,Putnam County,Georgia,1.2,-1.44,32,2.64
GA-239,Quitman County,Georgia,2.43,0.13,75,2.3
GA-241,Rabun County,Georgia,1.26,-3.31,13,4.57
GA-243,Randolph County,Georgia,2.49,0.2,80,2.29
GA-245,Richmond County,Georgia,3.32,0.58,90,2.74
GA-247,Rockdale County,Georgia,2.31,-0.62,54,2.93
GA-249,Schley County,Georgia,2.88,0.58,82,2.3
GA-251,Screven County,Georgia,2.34,-0.17,76,2.51
GA-253,Seminole County,Georgia,1.05,-1.38,31,2.43
GA-255,Spalding County,Georgia,2.59,-0.08,67,2.67
GA-257,Stephens County,Georgia,1.11,-2.58,23,3.69
GA-259,Stewart County,Georgia,2.76,0.53,88,2.23
GA-261,Sumter County,Georgia,2.63,0.35,80,2.28
GA-263,Talbot County,Georgia,3.09,0.62,84,2.47
GA-265,Taliaferro County,Georgia,2.26,-0.57,57,2.83
GA-267,Tattnall County,Georgia,1.83,-0.72,52,2.55
GA-269,Taylor County,Georgia,3.19,0.83,88,2.36
GA-271,Telfair County,Georgia,2.08,-0.38,66,2.46
GA-273,Terrell County,Georgia,2.61,0.3,77,2.31
GA-275,Thomas County,Georgia,1.68,-0.75,52,2.43
GA-277,Tift County,Georgia,1.91,-0.34,62,2.25
GA-279,Toombs County,Georgia,1.83,-0.63,58,2.46
GA-281,Towns County,Georgia,1.09,-2.8,13,3.89
GA-283,Treutlen County,Georgia,2.43,-0.03,74,2.46
GA-285,Troup County,Georgia,2.9,0.32,78,2.58
GA-287,Turner County,Georgia,2.65,0.39,80,2.26
GA-289,Twiggs County,Georgia,3.02,0.59,89,2.43
GA-291,Union County,Georgia,1.05,-2.74,13,3.79
GA-293,Upson County,Georgia,3.06,0.56,84,2.5
GA-295,Walker County,Georgia,0.4,-2.86,8,3.26
GA-297,Walton County,Georgia,1.54,-1.54,35,3.08
GA-299,Ware County,Georgia,2.27,-0.42,63,2.69
GA-301,Warren County,Georgia,2.88,0.04,75,2.84
GA-303,Washington County,Georgia,2.88,0.34,82,2.54
GA-305,Wayne County,Georgia,2.27,-0.59,58,2.86
GA-307,Webster County,Georgia,2.78,0.5,85,2.28
GA-309,Wheeler County,Georgia,2.14,-0.27,73,2.41
GA-311,White County,Georgia,1.24,-2.81,17,4.05
GA-313,Whitfield County,Georgia,0.48,-2.68,8,3.16
GA-315,Wilcox County,Georgia,2.58,0.24,80,2.34
GA-317,Wilkes County,Georgia,2.18,-0.75,53,2.93
GA-319,Wilkinson County,Georgia,2.93,0.47,87,2.46
GA-321,Worth County,Georgia,2.27,0.08,71,2.19
ID-001,Ada County,Idaho,1.06,0.23,92,0.83
ID-003,Adams County,Idaho,1.68,-0.54,56,2.22
ID-005,Bannock County,Idaho,1.49,0.06,77,1.43
ID-007,Bear Lake County,Idaho,1.83,0.14,72,1.69
ID-009,Benewah County,Idaho,1.09,-1.31,24,2.4
ID-011,Bingham County,Idaho,1.61,0.61,103,1
ID-013,Blaine County,Idaho,1.41,0.11,74,1.3
ID-015,Boise County,Idaho,1.76,-0.23,56,1.99
ID-017,Bonner County,Idaho,0.9,-2,13,2.9
ID-019,Bonneville County,Idaho,2.6,1.23,116,1.37
ID-021,Boundary County,Idaho,1.3,-1.78,21,3.08
ID-023,Butte County,Idaho,1.03,0.12,79,0.91
ID-025,Camas County,Idaho,1.39,-0.22,63,1.61
ID-027,Canyon County,Idaho,0.68,-0.02,70,0.7
ID-029,Caribou County,Idaho,2.15,0.53,93,1.62
ID-031,Cassia County,Idaho,1.49,0.32,93,1.17
ID-033,Clark County,Idaho,1.56,0.41,85,1.15
ID-035,Clearwater County,Idaho,1.77,-1.78,19,3.55
ID-037,Custer County,Idaho,1.41,-0.18,64,1.59
ID-039,Elmore County,Idaho,1.13,-0.19,60,1.32
ID-041,Franklin County,Idaho,1.97,0.19,77,1.78
ID-043,Fremont County,Idaho,2.52,1.08,113,1.44
ID-045,Gem County,Idaho,1.18,-0.16,61,1.34
ID-047,Gooding County,Idaho,1.06,0.29,95,0.77
ID-049,Idaho County,Idaho,1.7,-1.18,23,2.88
ID-051,Jefferson County,Idaho,0.92,0.23,89,0.69
ID-053,Jerome County,Idaho,1.21,0.46,102,0.75
ID-055,Kootenai County,Idaho,1.05,-1.45,23,2.5
ID-057,Latah County,Idaho,1.52,-0.75,38,2.27
ID-059,Lemhi County,Idaho,1.01,-0.46,41,1.47
ID-061,Lewis County,Idaho,1.56,-0.47,44,2.03
ID-063,Lincoln County,Idaho,1.42,0.66,109,0.76
ID-065,Madison County,Idaho,1.74,0.64,97,1.1
ID-067,Minidoka County,Idaho,0.86,0.1,85,0.76
ID-069,Nez Perce County,Idaho,1.77,0.03,69,1.74
ID-071,Oneida County,Idaho,1.14,-0.2,68,1.34
ID-073,Owyhee County,Idaho,1.11,0.21,87,0.9
ID-075,Payette County,Idaho,0.61,-0.31,43,0.92
ID-077,Power County,Idaho,1.12,-0.15,68,1.27
ID-079,Shoshone County,Idaho,1.73,-1.94,19,3.67
ID-081,Teton County,Idaho,3.51,1.92,123,1.59
ID-083,Twin Falls County,Idaho,1.09,0.17,86,0.92
ID-085,Valley County,Idaho,1.79,-0.7,48,2.49
ID-087,Washington County,Idaho,1.08,-0.26,55,1.34
IL-001,Adams County,Illinois,2.62,-0.17,71,2.79
IL-003,Alexander County,Illinois,3.7,0.63,89,3.07
IL-005,Bond County,Illinois,2.38,-0.58,51,2.96
IL-007,Boone County,Illinois,4.31,1.68,108,2.63
IL-009,Brown County,Illinois,3.02,0.22,79,2.8
IL-011,Bureau County,Illinois,4.36,1.71,111,2.65
IL-013,Calhoun County,Illinois,3.44,0.42,85,3.02
IL-015,Carroll County,Illinois,4.04,1.48,105,2.56
IL-017,Cass County,Illinois,3.31,0.55,90,2.76
IL-019,Champaign County,Illinois,4.31,1.54,110,2.77
IL-021,Christian County,Illinois,4.04,1.26,103,2.78
IL-023,Clark County,Illinois,2.41,-0.47,55,2.88
IL-025,Clay County,Illinois,2.16,-0.8,52,2.96
IL-027,Clinton County,Illinois,1.81,-1.18,30,2.99
IL-029,Coles County,Illinois,3.17,0.38,79,2.79
IL-031,Cook County,Illinois,3.23,0.53,85,2.7
IL-033,Crawford County,Illinois,2.2,-0.8,49,3
IL-035,Cumberland County,Illinois,2.77,-0.08,71,2.85
IL-037,DeKalb County,Illinois,3.78,1.05,101,2.73
IL-039,De Witt County,Illinois,3.91,1.08,100,2.83
IL-041,Douglas County,Illinois,3.85,1.05,101,2.8
IL-043,DuPage County,Illinois,3.11,0.45,81,2.66
IL-045,Edgar County,Illinois,2.8,-0.02,71,2.82
IL-047,Edwards County,Illinois,2.21,-0.76,52,2.97
IL-049,Effingham County,Illinois,2.52,-0.43,55,2.95
IL-051,Fayette County,Illinois,2.26,-0.68,48,2.94
IL-053,Ford County,Illinois,4.89,2.19,116,2.7
IL-055,Franklin County,Illinois,2.25,-0.69,56,2.94
IL-057,Fulton County,Illinois,3.02,0.42,88,2.6
IL-059,Gallatin County,Illinois,3.19,0.19,82,3
IL-061,Greene County,Illinois,3.51,0.52,86,2.99
IL-063,Grundy County,Illinois,4.37,1.77,113,2.6
IL-065,Hamilton County,Illinois,1.95,-1,48,2.95
IL-067,Hancock County,Illinois,2.88,0.23,80,2.65
IL-069,Hardin County,Illinois,3.23,0.2,76,3.03
IL-071,Henderson County,Illinois,2.61,-0.05,75,2.66
IL-073,Henry County,Illinois,3.72,1.16,103,2.56
IL-075,Iroquois County,Illinois,4.4,1.71,115,2.69
IL-077,Jackson County,Illinois,2.75,-0.32,65,3.07
IL-079,Jasper County,Illinois,2.25,-0.69,52,2.94
IL-081,Jefferson County,Illinois,1.89,-1.1,37,2.99
IL-083,Jersey County,Illinois,2.81,-0.21,74,3.02
IL-085,Jo Daviess County,Illinois,3.89,1.34,106,2.55
IL-087,Johnson County,Illinois,3.36,0.2,77,3.16
IL-089,Kane County,Illinois,3.45,0.79,95,2.66
IL-091,Kankakee County,Illinois,4.87,2.19,117,2.68
IL-093,Kendall County,Illinois,3.68,1.09,102,2.59
IL-095,Knox County,Illinois,2.67,0.05,81,2.62
IL-097,Lake County,Illinois,3.21,0.6,85,2.61
IL-099,LaSalle County,Illinois,4.73,2.17,115,2.56
IL-101,Lawrence County,Illinois,2.32,-0.77,55,3.09
IL-103,Lee County,Illinois,4.61,1.87,109,2.74
IL-105,Livingston County,Illinois,4.44,1.85,116,2.59
IL-107,Logan County,Illinois,3.73,1.01,98,2.72
IL-109,McDonough County,Illinois,2.71,0.08,81,2.63
IL-111,McHenry County,Illinois,3.59,0.95,91,2.64
IL-113,McLean County,Illinois,3.71,0.93,94,2.78
IL-115,Macon County,Illinois,3.88,1.01,98,2.87
IL-117,Macoupin County,Illinois,3.24,0.36,81,2.88
IL-119,Madison County,Illinois,2.33,-0.61,56,2.94
IL-121,Marion County,Illinois,1.81,-1.16,35,2.97
IL-123,Marshall County,Illinois,3.25,0.69,92,2.56
IL-125,Mason County,Illinois,3.06,0.46,90,2.6
IL-127,Massac County,Illinois,3.3,0.2,78,3.1
IL-129,Menard County,Illinois,3.11,0.44,84,2.67
IL-131,Mercer County,Illinois,2.98,0.39,89,2.59
IL-133,Monroe County,Illinois,1.51,-1.44,23,2.95
IL-135,Montgomery County,Illinois,3.49,0.65,87,2.84
IL-137,Morgan County,Illinois,3.73,0.82,94,2.91
IL-139,Moultrie County,Illinois,3.6,0.77,94,2.83
IL-141,Ogle County,Illinois,4.44,1.78,110,2.66
IL-143,Peoria County,Illinois,3.01,0.45,90,2.56
IL-145,Perry County,Illinois,2.05,-0.98,46,3.03
IL-147,Piatt County,Illinois,4.16,1.34,108,2.82
IL-149,Pike County,Illinois,3.46,0.47,84,2.99
IL-151,Pope County,Illinois,3.25,0.13,75,3.12
IL-153,Pulaski County,Illinois,3.74,0.69,86,3.05
IL-155,Putnam County,Illinois,3.63,1.11,99,2.52
IL-157,Randolph County,Illinois,1.56,-1.44,31,3
IL-159,Richland County,Illinois,2.28,-0.68,53,2.96
IL-161,Rock Island County,Illinois,3.53,0.98,97,2.55
IL-163,St. Clair County,Illinois,1.6,-1.32,28,2.92
IL-165,Saline County,Illinois,2.99,-0,78,2.99
IL-167,Sangamon County,Illinois,3.55,0.84,98,2.71
IL-169,Schuyler County,Illinois,2.84,0.16,83,2.68
IL-171,Scott County,Illinois,3.77,0.8,94,2.97
IL-173,Shelby County,Illinois,3.71,0.88,94,2.83
IL-175,Stark County,Illinois,3.09,0.46,91,2.63
IL-177,Stephenson County,Illinois,3.85,1.3,103,2.55
IL-179,Tazewell County,Illinois,3.12,0.46,83,2.66
IL-181,Union County,Illinois,3.07,-0.02,72,3.09
IL-183,Vermilion County,Illinois,3.56,0.78,91,2.78
IL-185,Wabash County,Illinois,2.38,-0.64,59,3.02
IL-187,Warren County,Illinois,2.53,-0.12,76,2.65
IL-189,Washington County,Illinois,1.8,-1.28,31,3.08
IL-191,Wayne County,Illinois,1.98,-0.98,41,2.96
IL-193,White County,Illinois,2.59,-0.4,66,2.99
IL-195,Whiteside County,Illinois,4.64,2.02,111,2.62
IL-197,Will County,Illinois,4.17,1.42,107,2.75
IL-199,Williamson County,Illinois,2.79,-0.24,66,3.03
IL-201,Winnebago County,Illinois,4.33,1.77,107,2.56
IL-203,Woodford County,Illinois,3.24,0.59,86,2.65
IN-001,Adams County,Indiana,4.18,1.63,114,2.55
IN-003,Allen County,Indiana,4.06,1.4,115,2.66
IN-005,Bartholomew County,Indiana,2.26,-0.59,56,2.85
IN-007,Benton County,Indiana,3.98,1.15,99,2.83
IN-009,Blackford County,Indiana,4.4,1.81,114,2.59
IN-011,Boone County,Indiana,3.24,0.41,81,2.83
IN-013,Brown County,Indiana,2.24,-0.67,56,2.91
IN-015,Carroll County,Indiana,4.12,1.26,104,2.86
IN-017,Cass County,Indiana,4.07,1.19,103,2.88
IN-019,Clark County,Indiana,2.94,0.15,76,2.79
IN-021,Clay County,Indiana,2.63,-0.21,64,2.84
IN-023,Clinton County,Indiana,4.14,1.3,106,2.84
IN-025,Crawford County,Indiana,3.3,0.34,84,2.96
IN-027,Daviess County,Indiana,2.29,-0.7,58,2.99
IN-029,Dearborn County,Indiana,3.18,0.46,81,2.72
IN-031,Decatur County,Indiana,2.51,-0.4,55,2.91
IN-033,DeKalb County,Indiana,3.88,1.2,104,2.68
IN-035,Delaware County,Indiana,3.71,1.1,99,2.61
IN-037,Dubois County,Indiana,3.01,0.05,72,2.96
IN-039,Elkhart County,Indiana,5.32,2.44,116,2.88
IN-041,Fayette County,Indiana,2.8,-0.09,68,2.89
IN-043,Floyd County,Indiana,2.9,0.17,77,2.73
IN-045,Fountain County,Indiana,3.5,0.72,91,2.78
IN-047,Franklin County,Indiana,2.73,-0.11,67,2.84
IN-049,Fulton County,Indiana,4.26,1.36,109,2.9
IN-051,Gibson County,Indiana,2.89,-0.06,73,2.95
IN-053,Grant County,Indiana,4.69,2.05,118,2.64
IN-055,Greene County,Indiana,2.24,-0.75,54,2.99
IN-057,Hamilton County,Indiana,3.54,0.84,92,2.7
IN-059,Hancock County,Indiana,2.81,0.1,73,2.71
IN-061,Harrison County,Indiana,3.19,0.37,80,2.82
IN-063,Hendricks County,Indiana,2.77,-0.07,67,2.84
IN-065,Henry County,Indiana,2.98,0.19,76,2.79
IN-067,Howard County,Indiana,4.59,1.79,111,2.8
IN-069,Huntington County,Indiana,4.13,1.34,111,2.79
IN-071,Jackson County,Indiana,2.33,-0.51,57,2.84
IN-073,Jasper County,Indiana,4.74,1.87,113,2.87
IN-075,Jay County,Indiana,3.81,1.24,106,2.57
IN-077,Jefferson County,Indiana,3.17,0.35,80,2.82
IN-079,Jennings County,Indiana,2.39,-0.44,61,2.83
IN-081,Johnson County,Indiana,2.58,-0.25,61,2.83
IN-083,Knox County,Indiana,2.29,-0.78,56,3.07
IN-085,Kosciusko County,Indiana,4.42,1.55,109,2.87
IN-087,LaGrange County,Indiana,4.52,1.67,108,2.85
IN-089,Lake County,Indiana,5.99,3.14,122,2.85
IN-091,LaPorte County,Indiana,6.09,3.02,120,3.07
IN-093,Lawrence County,Indiana,2.22,-0.72,51,2.94
IN-095,Madison County,Indiana,3.49,0.85,95,2.64
IN-097,Marion County,Indiana,2.85,0.08,73,2.77
IN-099,Marshall County,Indiana,4.81,1.85,113,2.96
IN-101,Martin County,Indiana,2.5,-0.49,59,2.99
IN-103,Miami County,Indiana,4.34,1.5,113,2.84
IN-105,Monroe County,Indiana,2.16,-0.78,51,2.94
IN-107,Montgomery County,Indiana,3.19,0.47,85,2.72
IN-109,Morgan County,Indiana,2.54,-0.3,62,2.84
IN-111,Newton County,Indiana,5.08,2.23,118,2.85
IN-113,Noble County,Indiana,4.24,1.41,104,2.83
IN-115,Ohio County,Indiana,3.69,1.04,95,2.65
IN-117,Orange County,Indiana,2.88,-0.12,70,3
IN-119,Owen County,Indiana,2.51,-0.41,58,2.92
IN-121,Parke County,Indiana,2.85,0.06,73,2.79
IN-123,Perry County,Indiana,3.19,0.33,79,2.86
IN-125,Pike County,Indiana,2.53,-0.43,62,2.96
IN-127,Porter County,Indiana,6.6,3.62,122,2.98
IN-129,Posey County,Indiana,3.12,0.13,80,2.99
IN-131,Pulaski County,Indiana,4.14,1.22,99,2.92
IN-133,Putnam County,Indiana,2.67,-0.19,62,2.86
IN-135,Randolph County,Indiana,3.13,0.45,87,2.68
IN-137,Ripley County,Indiana,2.81,-0.04,74,2.85
IN-139,Rush County,Indiana,2.68,-0.17,65,2.85
IN-141,St. Joseph County,Indiana,5.75,2.69,119,3.06
IN-143,Scott County,Indiana,2.74,-0.1,73,2.84
IN-145,Shelby County,Indiana,2.54,-0.26,64,2.8
IN-147,Spencer County,Indiana,3.23,0.34,83,2.89
IN-149,Starke County,Indiana,5,2.01,116,2.99
IN-151,Steuben County,Indiana,3.31,0.57,86,2.74
IN-153,Sullivan County,Indiana,2.3,-0.69,50,2.99
IN-155,Switzerland County,Indiana,3.74,1.05,97,2.69
IN-157,Tippecanoe County,Indiana,3.8,0.99,98,2.81
IN-159,Tipton County,Indiana,4.55,1.81,111,2.74
IN-161,Union County,Indiana,2.79,-0.06,68,2.85
IN-163,Vanderburgh County,Indiana,3.27,0.33,86,2.94
IN-165,Vermillion County,Indiana,3.05,0.26,81,2.79
IN-167,Vigo County,Indiana,2.55,-0.27,61,2.82
IN-169,Wabash County,Indiana,4.34,1.49,113,2.85
IN-171,Warren County,Indiana,3.6,0.79,88,2.81
IN-173,Warrick County,Indiana,3.25,0.35,85,2.9
IN-175,Washington County,Indiana,2.72,-0.21,66,2.93
IN-177,Wayne County,Indiana,2.67,-0.22,65,2.89
IN-179,Wells County,Indiana,4.18,1.52,113,2.66
IN-181,White County,Indiana,3.9,1.05,92,2.85
IN-183,Whitley County,Indiana,4.08,1.25,107,2.83
IA-001,Adair County,Iowa,1.8,-0.62,52,2.42
IA-003,Adams County,Iowa,1.87,-0.62,55,2.49
IA-005,Allamakee County,Iowa,2.72,0.45,79,2.27
IA-007,Appanoose County,Iowa,2.55,-0.12,68,2.67
IA-009,Audubon County,Iowa,2,-0.17,69,2.17
IA-011,Benton County,Iowa,3.38,1.04,95,2.34
IA-013,Black Hawk County,Iowa,3.43,0.97,97,2.46
IA-015,Boone County,Iowa,2,-0.28,62,2.28
IA-017,Bremer County,Iowa,2.83,0.42,84,2.41
IA-019,Buchanan County,Iowa,3.39,0.97,97,2.42
IA-021,Buena Vista County,Iowa,5.82,3.88,129,1.94
IA-023,Butler County,Iowa,2.61,0.25,79,2.36
IA-025,Calhoun County,Iowa,3.28,1.19,103,2.09
IA-027,Carroll County,Iowa,2.41,0.29,80,2.12
IA-029,Cass County,Iowa,1.79,-0.51,54,2.3
IA-031,Cedar County,Iowa,3.65,1.09,100,2.56
IA-033,Cerro Gordo County,Iowa,3.1,0.91,95,2.19
IA-035,Cherokee County,Iowa,6.26,4.39,128,1.87
IA-037,Chickasaw County,Iowa,2.31,-0.02,67,2.33
IA-039,Clarke County,Iowa,2.03,-0.49,60,2.52
IA-041,Clay County,Iowa,6.31,4.46,128,1.85
IA-043,Clayton County,Iowa,3.31,0.97,97,2.34
IA-045,Clinton County,Iowa,4.57,2.01,114,2.56
IA-047,Crawford County,Iowa,3.81,1.77,112,2.04
IA-049,Dallas County,Iowa,1.67,-0.61,50,2.28
IA-051,Davis County,Iowa,2.53,-0.2,69,2.73
IA-053,Decatur County,Iowa,1.95,-0.67,56,2.62
IA-055,Delaware County,Iowa,3.82,1.43,108,2.39
IA-057,Des Moines County,Iowa,2.92,0.26,84,2.66
IA-059,Dickinson County,Iowa,5.96,4.18,128,1.78
IA-061,Dubuque County,Iowa,4.55,2.12,116,2.43
IA-063,Emmet County,Iowa,5.26,3.43,127,1.83
IA-065,Fayette County,Iowa,2.97,0.58,83,2.39
IA-067,Floyd County,Iowa,2.5,0.23,80,2.27
IA-069,Franklin County,Iowa,2.47,0.17,74,2.3
IA-071,Fremont County,Iowa,1.44,-0.94,40,2.38
IA-073,Greene County,Iowa,1.79,-0.41,60,2.2
IA-075,Grundy County,Iowa,3.12,0.7,87,2.42
IA-077,Guthrie County,Iowa,1.72,-0.53,53,2.25
IA-079,Hamilton County,Iowa,3.15,0.93,91,2.22
IA-081,Hancock County,Iowa,3.48,1.36,107,2.12
IA-083,Hardin County,Iowa,2.95,0.63,82,2.32
IA-085,Harrison County,Iowa,3.15,1.11,105,2.04
IA-087,Henry County,Iowa,2.89,0.28,82,2.61
IA-089,Howard County,Iowa,2.93,0.65,93,2.28
IA-091,Humboldt County,Iowa,4.36,2.28,121,2.08
IA-093,Ida County,Iowa,4.97,2.97,123,2
IA-095,Iowa County,Iowa,2.66,0.2,73,2.46
IA-097,Jackson County,Iowa,4.73,2.23,115,2.5
IA-099,Jasper County,Iowa,2.65,0.25,78,2.4
IA-101,Jefferson County,Iowa,2.54,-0.02,77,2.56
IA-103,Johnson County,Iowa,2.83,0.36,80,2.47
IA-105,Jones County,Iowa,4.68,2.23,112,2.45
IA-107,Keokuk County,Iowa,2.18,-0.37,61,2.55
IA-109,Kossuth County,Iowa,3.83,1.85,117,1.98
IA-111,Lee County,Iowa,3.04,0.35,86,2.69
IA-113,Linn County,Iowa,4.23,1.86,109,2.37
IA-115,Louisa County,Iowa,3.03,0.46,86,2.57
IA-117,Lucas County,Iowa,2.26,-0.25,64,2.51
IA-119,Lyon County,Iowa,3.81,2.07,116,1.74
IA-121,Madison County,Iowa,1.98,-0.44,61,2.42
IA-123,Mahaska County,Iowa,2.18,-0.32,60,2.5
IA-125,Marion County,Iowa,2.19,-0.24,65,2.43
IA-127,Marshall County,Iowa,3.43,1.06,99,2.37
IA-129,Mills County,Iowa,1.63,-0.63,47,2.26
IA-131,Mitchell County,Iowa,3.15,0.92,96,2.23
IA-133,Monona County,Iowa,3.78,1.8,113,1.98
IA-135,Monroe County,Iowa,2.21,-0.32,62,2.53
IA-137,Montgomery County,Iowa,1.63,-0.72,45,2.35
IA-139,Muscatine County,Iowa,3.05,0.47,87,2.58
IA-141,O&#039;Brien County,Iowa,5.82,4.01,129,1.81
IA-143,Osceola County,Iowa,5.3,3.52,126,1.78
IA-145,Page County,Iowa,1.62,-0.88,41,2.5
IA-147,Palo Alto County,Iowa,5.34,3.42,126,1.92
IA-149,Plymouth County,Iowa,5.19,3.41,125,1.78
IA-151,Pocahontas County,Iowa,5.08,3.03,126,2.05
IA-153,Polk County,Iowa,2.1,-0.23,68,2.33
IA-155,Pottawattamie County,Iowa,2.05,-0.14,63,2.19
IA-157,Poweshiek County,Iowa,2.84,0.37,80,2.47
IA-159,Ringgold County,Iowa,2.15,-0.5,55,2.65
IA-161,Sac County,Iowa,4.09,2.07,115,2.02
IA-163,Scott County,Iowa,3.86,1.31,103,2.55
IA-165,Shelby County,Iowa,2.7,0.58,86,2.12
IA-167,Sioux County,Iowa,4.43,2.69,119,1.74
IA-169,Story County,Iowa,3.28,0.96,93,2.32
IA-171,Tama County,Iowa,3.7,1.24,100,2.46
IA-173,Taylor County,Iowa,2,-0.64,52,2.64
IA-175,Union County,Iowa,2.05,-0.51,58,2.56
IA-177,Van Buren County,Iowa,2.5,-0.21,68,2.71
IA-179,Wapello County,Iowa,2.13,-0.43,59,2.56
IA-181,Warren County,Iowa,1.95,-0.44,58,2.39
IA-183,Washington County,Iowa,2.72,0.18,83,2.54
IA-185,Wayne County,Iowa,2.3,-0.37,63,2.67
IA-187,Webster County,Iowa,3.52,1.37,105,2.15
IA-189,Winnebago County,Iowa,3.84,1.72,111,2.12
IA-191,Winneshiek County,Iowa,2.91,0.61,88,2.3
IA-193,Woodbury County,Iowa,4.68,2.8,122,1.88
IA-195,Worth County,Iowa,3.79,1.61,108,2.18
IA-197,Wright County,Iowa,3.26,1.07,96,2.19
KS-001,Allen County,Kansas,3.1,-0.17,68,3.27
KS-003,Anderson County,Kansas,4.32,1.07,93,3.25
KS-005,Atchison County,Kansas,1.62,-0.97,40,2.59
KS-007,Barber County,Kansas,1.56,-0.59,57,2.15
KS-009,Barton County,Kansas,1.14,-0.6,50,1.74
KS-011,Bourbon County,Kansas,2.66,-0.76,56,3.42
KS-013,Brown County,Kansas,1.66,-0.81,46,2.47
KS-015,Butler County,Kansas,4.35,1.69,106,2.66
KS-017,Chase County,Kansas,4.76,2.14,113,2.62
KS-019,Chautauqua County,Kansas,2.63,-0.5,63,3.13
KS-021,Cherokee County,Kansas,3.06,-0.53,65,3.59
KS-023,Cheyenne County,Kansas,0.42,-0.7,38,1.12
KS-025,Clark County,Kansas,0.95,-0.69,55,1.64
KS-027,Clay County,Kansas,1.61,-0.58,51,2.19
KS-029,Cloud County,Kansas,1.34,-0.61,49,1.95
KS-031,Coffey County,Kansas,5.74,2.74,112,3
KS-033,Comanche County,Kansas,1.77,-0.08,74,1.85
KS-035,Cowley County,Kansas,3.45,0.68,82,2.77
KS-037,Crawford County,Kansas,3.1,-0.39,67,3.49
KS-039,Decatur County,Kansas,0.9,-0.35,65,1.25
KS-041,Dickinson County,Kansas,2.14,-0.19,66,2.33
KS-043,Doniphan County,Kansas,1.81,-0.76,45,2.57
KS-045,Douglas County,Kansas,4.26,1.39,102,2.87
KS-047,Edwards County,Kansas,0.77,-0.86,34,1.63
KS-049,Elk County,Kansas,3.28,0.25,75,3.03
KS-051,Ellis County,Kansas,0.78,-0.64,41,1.42
KS-053,Ellsworth County,Kansas,1.87,-0.03,74,1.9
KS-055,Finney County,Kansas,0.76,-0.44,54,1.2
KS-057,Ford County,Kansas,0.56,-0.96,28,1.52
KS-059,Franklin County,Kansas,6.88,3.8,125,3.08
KS-061,Geary County,Kansas,1.97,-0.45,53,2.42
KS-063,Gove County,Kansas,0.58,-0.65,41,1.23
KS-065,Graham County,Kansas,0.52,-0.85,33,1.37
KS-067,Grant County,Kansas,1.21,0.04,79,1.17
KS-069,Gray County,Kansas,0.47,-0.89,30,1.36
KS-071,Greeley County,Kansas,0.47,-0.49,54,0.96
KS-073,Greenwood County,Kansas,4.46,1.6,103,2.86
KS-075,Hamilton County,Kansas,0.99,-0.04,84,1.03
KS-077,Harper County,Kansas,2.33,-0.05,73,2.38
KS-079,Harvey County,Kansas,2.39,-0.05,73,2.44
KS-081,Haskell County,Kansas,0.86,-0.45,61,1.31
KS-083,Hodgeman County,Kansas,0.37,-1.05,24,1.42
KS-085,Jackson County,Kansas,1.57,-0.92,41,2.49
KS-087,Jefferson County,Kansas,1.97,-0.72,52,2.69
KS-089,Jewell County,Kansas,0.91,-0.77,41,1.68
KS-091,Johnson County,Kansas,5.38,2.32,110,3.06
KS-093,Kearny County,Kansas,1.07,0,84,1.07
KS-095,Kingman County,Kansas,2.01,-0.3,68,2.31
KS-097,Kiowa County,Kansas,1.5,-0.25,66,1.75
KS-099,Labette County,Kansas,2.51,-0.99,52,3.5
KS-101,Lane County,Kansas,0.85,-0.39,60,1.24
KS-103,Leavenworth County,Kansas,3.48,0.67,86,2.81
KS-105,Lincoln County,Kansas,1.93,0.1,76,1.83
KS-107,Linn County,Kansas,4.54,1.18,97,3.36
KS-109,Logan County,Kansas,0.63,-0.49,55,1.12
KS-111,Lyon County,Kansas,5.61,2.84,117,2.77
KS-113,McPherson County,Kansas,2.04,-0.24,70,2.28
KS-115,Marion County,Kansas,2.59,0.12,78,2.47
